0	-5111.56
1	12278.4
2	11302.2
3	-2989.48
4	4339.11
5	-8677.59
6	-12008.6
7	-565.251
8	5750.39
9	1183.82
10	-340.825
11	1726.54
12	-399.812
13	-13930.6
14	-1302.6
15	-16145
16	5160.65
17	20241.8
18	542.662
19	-6345.27
20	191.257
21	9480.78
22	2915.41
23	12366
24	12328.3
25	-3230.49
26	13241
27	-20590
28	-14437.1
29	8315.38
30	13709.6
31	-3508.52
32	-15975.2
33	-1074.67
34	23016.6
35	-1007.23
36	28134.5
37	9090.62
38	-3864.02
39	-11361.1
40	-7271.62
41	-2204.81
42	-2315.03
43	1112.15
44	2424.13
45	-10104.9
46	3572.89
47	1126.45
48	-1181.14
49	-14332.6
50	17658.6
51	4965.07
52	4893.8
53	-3076.52
54	-18284.7
55	-13083.1
56	20076.5
57	-1419.72
58	5545.58
59	-332.206
60	7600.97
61	3493.2
62	-3900.78
63	407.723
64	17959.1
65	17222.3
66	2103.05
67	6285.02
68	-23167.8
69	-10711.6
70	-5091.63
71	-5844.7
72	957.165
73	-15845.4
74	5909.28
75	-18479
76	-11643.5
77	2968.86
78	2587.53
79	5293.49
80	-12269.9
81	-3751.71
82	-2596.87
83	-14770.4
84	18707.5
85	4384.01
86	-8805.89
87	6664.1
88	14397.7
89	-6856.1
90	548.668
91	-3786.41
92	-12428.4
93	8462.68
94	-2859.37
95	5637.75
96	-6308.12
97	17091.6
98	-5182.23
99	31077.9
100	-9315.32
101	-2436.08
102	-10606.8
103	-15508
104	10909.3
105	5107.92
106	-21546.9
107	-6770.07
108	-5723.92
109	-918.517
110	-12238.2
111	15048.6
112	2967.87
113	-4325.63
114	5562.08
115	-19871.7
116	3201.66
117	10622.2
118	3654.18
119	-12644.5
120	557.062
121	3361.9
122	-760.541
123	-681.212
124	-6194.02
125	6751.54
126	-10797.6
127	3917.97
128	-6829.42
129	8227.02
130	2369.46
131	-27419.8
132	-7390.99
133	4314.12
134	23413.6
135	-5161.33
136	-1451.5
137	3848.95
138	9390.66
139	-13781.5
140	11897.3
141	7739.78
142	26592.4
143	9834.36
144	287.82
145	-6531.73
146	-11399.9
147	-13019.2
148	6467.99
149	752.96
150	-5731.56
151	10775.6
152	3556.23
153	12782.5
154	-4654.42
155	13202.8
156	7772.73
157	1359.77
158	-9414.01
159	-11143.9
160	-2754.61
161	-20550.7
162	-8212.91
163	-5789.73
164	-9307.4
165	18202.5
166	5066.66
167	2101.28
168	-30977.4
169	24630.8
170	-7832.32
171	17221.1
172	-4058.7
173	9498.79
174	6529.35
175	-4987.27
176	15006.6
177	-8381.89
178	15882.9
179	49.0563
180	-1230.79
181	-6766.04
182	5069.54
183	499.47
184	-8016
185	7849.31
186	5814.91
187	11998.7
188	-1780.51
189	3278.81
190	-7443.7
191	-7079.15
192	8332
193	-12815.3
194	-1183.37
195	-511.938
196	-8396.57
197	2555.07
198	-3933.78
199	-24297.2
200	3403.11
201	-4591.69
202	-7780.55
203	19240.3
204	1774.91
205	-21354.3
206	4023.21
207	-796.189
208	-7163.54
209	12308.1
210	8268.79
211	-1323.9
212	7271.42
213	-569.153
214	-11378.7
215	-5799.08
216	-6727.27
217	-1422.64
218	-1973.21
219	-4563.42
220	-16719.9
221	-1921.22
222	3727.86
223	7956.31
224	1332.93
225	-17185.9
226	-13870.3
227	445.532
228	15840.5
229	-5555.53
230	-5185.69
231	-1591.25
232	-6751.53
233	-1483.38
234	9945.05
235	11330.9
236	15801
237	-13211
238	5570.02
239	6393.4
240	-2538.54
241	12231.1
242	-2913.55
243	-9395.26
244	2904.93
245	12488.3
246	-14562.4
247	-12896.7
248	-4538.95
249	-2775.8
250	-7447.22
251	-20236.1
252	-757.385
253	4459.73
254	7562.06
255	1933.78
256	-3167.52
257	-21497.8
258	-25017.5
259	12474.6
260	-20450.3
261	-1905.09
262	-2829.26
263	311.127
264	-10163.3
265	-11017.1
266	7099.52
267	10729.6
268	-435.911
269	-14197.7
270	19220.9
271	-5562.45
272	2860.16
273	-4710.93
274	-9297.03
275	-670.655
276	1816.51
277	9442.86
278	-14305.5
279	-1038.23
280	3422.39
281	-5843.2
282	17342.2
283	-9199.5
284	-322.142
285	4339.56
286	-3390.31
287	-14761.8
288	2251.15
289	6554.08
290	1190.37
291	14585.5
292	2283.54
293	-9969.77
294	-5012.17
295	4233.91
296	6099.8
297	4734.45
298	7924.46
299	-5673.62
300	11877.7
301	7950.38
302	-6099.6
303	9477.3
304	1776.52
305	-3986.87
306	-6851.79
307	-3283.45
308	-1566.15
309	-10581
310	4908.14
311	-2244.47
312	13436.8
313	-1092.69
314	13219.2
315	8740.28
316	532.289
317	7618.52
318	-7945.13
319	-23470.8
320	5048.8
321	11549.2
322	-6702.19
323	978.511
324	-12349.8
325	5471.06
326	-4114.72
327	17484.7
328	12948
329	3188.26
330	2611.67
331	-172.533
332	1541.84
333	-12201.5
334	-5318.38
335	20886.1
336	-17117.6
337	-9130.98
338	-2128.98
339	13010.2
340	-798.291
341	15831.1
342	-5917.21
343	-1691.95
344	15691.9
345	-4864.56
346	15800.9
347	21373.9
348	4399.95
349	4847.62
350	30195
351	2803.84
352	-225.641
353	-677.343
354	-23219.7
355	2463.74
356	-31642.6
357	-1225.53
358	4367.46
359	-3688.73
360	-14992.5
361	9978.25
362	2969.61
363	-15728.9
364	24086.6
365	8866.79
366	6483.73
