0	-7.03671e+13
1	-4.17808e+13
2	-1.31944e+13
3	1.5392e+13
4	4.39783e+13
5	1.09939e+13
6	-2.19905e+13
7	-5.49749e+13
8	-8.79593e+13
9	-5.93729e+13
10	-3.07866e+13
11	-2.20023e+12
12	2.63861e+13
13	2.19756e+12
14	-2.1991e+13
15	-4.61796e+13
16	-7.03682e+13
17	-6.81693e+13
18	-6.59704e+13
19	-6.37715e+13
20	-6.15726e+13
21	-3.29861e+13
22	-4.39965e+12
23	2.41868e+13
24	5.27733e+13
25	2.41869e+13
26	-4.39953e+12
27	-3.2986e+13
28	-6.15724e+13
29	-7.25672e+13
30	-8.35619e+13
31	-9.45567e+13
32	-1.05552e+14
33	-6.81693e+13
34	-3.07871e+13
35	6.59504e+12
36	4.39772e+13
37	5.49721e+13
38	6.59669e+13
39	7.69618e+13
40	8.79566e+13
41	8.13597e+13
42	7.47627e+13
43	6.81658e+13
44	6.15689e+13
45	3.73803e+13
46	1.31917e+13
47	-1.09969e+13
48	-3.51854e+13
49	-4.17824e+13
50	-4.83793e+13
51	-5.49762e+13
52	-6.15732e+13
53	-5.05783e+13
54	-3.95835e+13
55	-2.85887e+13
56	-1.75938e+13
57	-3.29864e+13
58	-4.83791e+13
59	-6.37717e+13
60	-7.91643e+13
61	-6.37716e+13
62	-4.83789e+13
63	-3.29862e+13
64	-1.75935e+13
65	2.19701e+12
66	2.19875e+13
67	4.17781e+13
68	6.15686e+13
69	5.05739e+13
70	3.95791e+13
71	2.85843e+13
72	1.75895e+13
73	2.41864e+13
74	3.07832e+13
75	3.73801e+13
76	4.3977e+13
77	2.41864e+13
78	4.39578e+12
79	-1.53948e+13
80	-3.51854e+13
81	-2.41907e+13
82	-1.3196e+13
83	-2.20131e+12
84	8.79341e+12
85	-6.59923e+12
86	-2.19918e+13
87	-3.73845e+13
88	-5.27771e+13
89	-3.73844e+13
90	-2.19917e+13
91	-6.59903e+12
92	8.79366e+12
93	-1.09969e+13
94	-3.07875e+13
95	-5.05781e+13
96	-7.03688e+13
97	-3.73844e+13
98	-4.40005e+12
99	2.85843e+13
100	6.15686e+13
101	2.41864e+13
102	-1.31959e+13
103	-5.05781e+13
104	-8.79604e+13
105	-7.69657e+13
106	-6.5971e+13
107	-5.49762e+13
108	-4.39815e+13
109	-5.93742e+13
110	-7.47668e+13
111	-9.01594e+13
112	-1.05552e+14
113	-8.13635e+13
114	-5.7175e+13
115	-3.29865e+13
116	-8.79797e+12
117	6.59473e+12
118	2.19874e+13
119	3.73801e+13
120	5.27728e+13
121	4.6176e+13
122	3.95792e+13
123	3.29824e+13
124	2.63856e+13
125	5.93699e+13
126	9.23543e+13
127	1.25339e+14
128	1.58323e+14
129	9.89512e+13
130	3.95795e+13
131	-1.97923e+13
132	-7.9164e+13
133	-6.81693e+13
134	-5.71746e+13
135	-4.61799e+13
136	-3.51852e+13
137	-2.20083e+12
138	3.07835e+13
139	6.37678e+13
140	9.67522e+13
141	5.93699e+13
142	2.19877e+13
143	-1.53946e+13
144	-5.27768e+13
145	-1.97925e+13
146	1.31919e+13
147	4.61762e+13
148	7.91605e+13
149	4.17783e+13
150	4.39604e+12
151	-3.29862e+13
152	-7.03685e+13
153	-6.81696e+13
154	-6.59707e+13
155	-6.37718e+13
156	-6.15729e+13
157	-5.93739e+13
158	-5.71749e+13
159	-5.49758e+13
160	-5.27768e+13
161	-5.05778e+13
162	-4.83788e+13
163	-4.61798e+13
164	-4.39807e+13
165	-3.73839e+13
166	-3.0787e+13
167	-2.41901e+13
168	-1.75933e+13
169	1.09932e+13
170	3.95797e+13
171	6.81662e+13
172	9.67527e+13
173	5.49726e+13
174	1.31925e+13
175	-2.85876e+13
176	-7.03677e+13
177	-6.37708e+13
178	-5.71739e+13
179	-5.05771e+13
180	-4.39802e+13
181	-2.41896e+13
182	-4.39911e+12
183	1.53914e+13
184	3.5182e+13
185	1.09935e+13
186	-1.31949e+13
187	-3.73834e+13
188	-6.15718e+13
189	-5.4975e+13
190	-4.83781e+13
191	-4.17812e+13
192	-3.51844e+13
193	-4.17812e+13
194	-4.8378e+13
195	-5.49748e+13
196	-6.15716e+13
197	-2.41893e+13
198	1.31931e+13
199	5.05754e+13
200	8.79577e+13
201	5.93712e+13
202	3.07848e+13
203	2.19841e+12
204	-2.6388e+13
205	-3.73828e+13
206	-4.83776e+13
207	-5.93724e+13
208	-7.03671e+13
209	-5.05766e+13
210	-3.07861e+13
211	-1.09955e+13
212	8.79501e+12
213	1.0994e+13
214	1.3193e+13
215	1.53921e+13
216	1.75911e+13
217	3.73818e+13
218	5.71724e+13
219	7.69631e+13
220	9.67538e+13
221	7.69632e+13
222	5.71726e+13
223	3.7382e+13
224	1.75914e+13
225	2.19861e+12
226	-1.31942e+13
227	-2.85869e+13
228	-4.39797e+13
229	-1.09953e+13
230	2.1989e+13
231	5.49734e+13
232	8.79577e+13
233	5.05755e+13
234	1.31932e+13
235	-2.4189e+13
236	-6.15713e+13
237	-5.93723e+13
238	-5.71732e+13
239	-5.49742e+13
240	-5.27752e+13
241	-4.61783e+13
242	-3.95815e+13
243	-3.29846e+13
244	-2.63877e+13
245	-2.85867e+13
246	-3.07856e+13
247	-3.29846e+13
248	-3.51836e+13
249	-2.85867e+13
250	-2.19898e+13
251	-1.5393e+13
252	-8.79609e+12
253	-1.0995e+13
254	-1.3194e+13
255	-1.5393e+13
256	-1.75919e+13
257	-2.85867e+13
258	-3.95815e+13
259	-5.05763e+13
260	-6.1571e+13
261	-5.93721e+13
262	-5.71732e+13
263	-5.49744e+13
264	-5.27755e+13
265	-4.61786e+13
266	-3.95818e+13
267	-3.29849e+13
268	-2.6388e+13
269	-3.29848e+13
270	-3.95816e+13
271	-4.61784e+13
272	-5.27752e+13
273	-3.73825e+13
274	-2.19898e+13
275	-6.59713e+12
276	8.79555e+12
277	6.5966e+12
278	4.39763e+12
279	2.19868e+12
280	-2.7263e+08
281	-6.5972e+12
282	-1.31941e+13
283	-1.97911e+13
284	-2.6388e+13
285	-2.19948e+12
286	2.1989e+13
287	4.61775e+13
288	7.03661e+13
289	5.93713e+13
290	4.83765e+13
291	3.73817e+13
292	2.63869e+13
293	3.29838e+13
294	3.95807e+13
295	4.61775e+13
296	5.27744e+13
297	4.61776e+13
298	3.95808e+13
299	3.2984e+13
300	2.63872e+13
301	1.53924e+13
302	4.39764e+12
303	-6.59714e+12
304	-1.75919e+13
305	-6.59722e+12
306	4.39751e+12
307	1.53922e+13
308	2.63869e+13
309	6.59634e+12
310	-1.31943e+13
311	-3.29849e+13
312	-5.27755e+13
313	-5.05766e+13
314	-4.83777e+13
315	-4.61788e+13
316	-4.39799e+13
317	-4.17809e+13
318	-3.95819e+13
319	-3.73829e+13
320	-3.51838e+13
321	-3.73828e+13
322	-3.95817e+13
323	-4.17807e+13
324	-4.39796e+13
325	-3.73828e+13
326	-3.07859e+13
327	-2.4189e+13
328	-1.75922e+13
329	-2.8587e+13
330	-3.95817e+13
331	-5.05765e+13
332	-6.15713e+13
333	-5.05766e+13
334	-3.95819e+13
335	-2.85872e+13
336	-1.75925e+13
337	-1.09956e+13
338	-4.39871e+12
339	2.19816e+12
340	8.79503e+12
341	6.59608e+12
342	4.39712e+12
343	2.19816e+12
344	-7.94821e+08
345	-2.19976e+12
346	-4.39872e+12
347	-6.59768e+12
348	-8.79663e+12
349	-2.19977e+12
350	4.3971e+12
351	1.0994e+13
352	1.75908e+13
353	1.09941e+13
354	4.39726e+12
355	-2.19954e+12
356	-8.79635e+12
357	-2.19948e+12
358	4.39737e+12
359	1.09942e+13
360	1.75911e+13
361	1.09943e+13
362	4.39752e+12
363	-2.19929e+12
364	-8.79608e+12
365	-1.0995e+13
366	-1.3194e+13
367	-1.53929e+13
368	-1.75919e+13
369	-1.0995e+13
370	-4.39818e+12
371	2.19869e+12
372	8.79555e+12
373	2.19878e+12
374	-4.39804e+12
375	-1.09948e+13
376	-1.75916e+13
377	5.4754e+14
378	1.11267e+15
379	1.6778e+15
380	2.24293e+15
381	1.6778e+15
382	1.11267e+15
383	5.4754e+14
384	-1.75917e+13
385	-1.09948e+13
386	-4.39803e+12
387	2.19879e+12
388	8.79558e+12
389	2.1987e+12
390	-4.39817e+12
391	-1.0995e+13
392	-1.75919e+13
393	-1.5393e+13
394	-1.3194e+13
395	-1.0995e+13
396	-8.79609e+12
397	-2.19927e+12
398	4.39752e+12
399	1.09943e+13
400	1.75911e+13
401	1.09942e+13
402	4.39738e+12
403	-2.1995e+12
404	-8.79635e+12
405	-2.19956e+12
406	4.39725e+12
407	1.09941e+13
408	1.75909e+13
409	1.0994e+13
410	4.3971e+12
411	-2.19978e+12
412	-8.79664e+12
413	-6.59768e+12
414	-4.39872e+12
415	-2.19976e+12
416	-7.94821e+08
417	2.19816e+12
418	4.39711e+12
419	6.59606e+12
420	8.795e+12
421	2.19815e+12
422	-4.39871e+12
423	-1.09956e+13
424	-1.75924e+13
425	-2.85872e+13
426	-3.95819e+13
427	-5.05766e+13
428	-6.15713e+13
429	-5.05765e+13
430	-3.95817e+13
431	-2.8587e+13
432	-1.75922e+13
433	-2.4189e+13
434	-3.07859e+13
435	-3.73828e+13
436	-4.39797e+13
437	-4.17807e+13
438	-3.95818e+13
439	-3.73828e+13
440	-3.51838e+13
441	-3.73829e+13
442	-3.95819e+13
443	-4.17809e+13
444	-4.39799e+13
445	-4.61788e+13
446	-4.83777e+13
447	-5.05766e+13
448	-5.27755e+13
449	-3.29849e+13
450	-1.31943e+13
451	6.59632e+12
452	2.63869e+13
453	1.53922e+13
454	4.39749e+12
455	-6.59722e+12
456	-1.75919e+13
457	-6.59714e+12
458	4.39763e+12
459	1.53924e+13
460	2.63872e+13
461	3.2984e+13
462	3.95808e+13
463	4.61776e+13
464	5.27744e+13
465	4.61775e+13
466	3.95807e+13
467	3.29838e+13
468	2.63869e+13
469	3.73817e+13
470	4.83765e+13
471	5.93713e+13
472	7.03661e+13
473	4.61775e+13
474	2.1989e+13
475	-2.19949e+12
476	-2.6388e+13
477	-1.97911e+13
478	-1.31941e+13
479	-6.59722e+12
480	-2.68435e+08
481	2.19868e+12
482	4.39764e+12
483	6.59661e+12
484	8.79557e+12
485	-6.59712e+12
486	-2.19898e+13
487	-3.73825e+13
488	-5.27752e+13
489	-4.61784e+13
490	-3.95816e+13
491	-3.29848e+13
492	-2.6388e+13
493	-3.29849e+13
494	-3.95817e+13
495	-4.61786e+13
496	-5.27755e+13
497	-5.49744e+13
498	-5.71732e+13
499	-5.93721e+13
500	-6.1571e+13
501	-5.05763e+13
502	-3.95815e+13
503	-2.85867e+13
504	-1.75919e+13
505	-1.53929e+13
506	-1.3194e+13
507	-1.0995e+13
508	-8.79608e+12
509	-1.5393e+13
510	-2.19898e+13
511	-2.85867e+13
512	-3.51836e+13
513	-3.29846e+13
514	-3.07856e+13
515	-2.85867e+13
516	-2.63878e+13
517	-3.29846e+13
518	-3.95815e+13
519	-4.61783e+13
520	-5.27752e+13
521	-5.49742e+13
522	-5.71732e+13
523	-5.93723e+13
524	-6.15713e+13
525	-2.4189e+13
526	1.31932e+13
527	5.05755e+13
528	8.79577e+13
529	5.49734e+13
530	2.1989e+13
531	-1.09953e+13
532	-4.39797e+13
533	-2.85869e+13
534	-1.31941e+13
535	2.19863e+12
536	1.75914e+13
537	3.7382e+13
538	5.71726e+13
539	7.69632e+13
540	9.67538e+13
541	7.69631e+13
542	5.71724e+13
543	3.73818e+13
544	1.75911e+13
545	1.53921e+13
546	1.31931e+13
547	1.0994e+13
548	8.79501e+12
549	-1.09955e+13
550	-3.07861e+13
551	-5.05766e+13
552	-7.03671e+13
553	-5.93723e+13
554	-4.83776e+13
555	-3.73828e+13
556	-2.6388e+13
557	2.19844e+12
558	3.07849e+13
559	5.93713e+13
560	8.79577e+13
561	5.05754e+13
562	1.31931e+13
563	-2.41892e+13
564	-6.15716e+13
565	-5.49748e+13
566	-4.8378e+13
567	-4.17812e+13
568	-3.51844e+13
569	-4.17812e+13
570	-4.83781e+13
571	-5.4975e+13
572	-6.15718e+13
573	-3.73834e+13
574	-1.31949e+13
575	1.09935e+13
576	3.5182e+13
577	1.53914e+13
578	-4.39911e+12
579	-2.41897e+13
580	-4.39802e+13
581	-5.05771e+13
582	-5.71739e+13
583	-6.37708e+13
584	-7.03677e+13
585	-2.85876e+13
586	1.31925e+13
587	5.49726e+13
588	9.67527e+13
589	6.81662e+13
590	3.95797e+13
591	1.09932e+13
592	-1.75933e+13
593	-2.41901e+13
594	-3.0787e+13
