0	-0
0.005	-776.014
0.01	-1475.5
0.015	-2031.95
0.02	-2393.02
0.025	-2525.42
0.03	-2417.65
0.035	-2080.64
0.04	-1546.45
0.045	-865.355
0.05	-100.497
0.055	677.303
0.06	1396.74
0.065	1991.94
0.07	2408.66
0.075	2608.77
0.08	2573.58
0.085	2305.53
0.09	1827.48
0.095	1181.04
0.1	422.473
0.105	-382.134
0.11	-1162.62
0.115	-1850.73
0.12	-2386.09
0.125	-2721.19
0.13	-2825.59
0.135	-2688.28
0.14	-2318.6
0.145	-1745.43
0.15	-1015.1
0.155	-187.065
0.16	670.665
0.165	1487.19
0.17	2194.62
0.175	2733.28
0.18	3057.04
0.185	3136.7
0.19	2962.48
0.195	2544.86
0.2	1913.87
0.205	1116.84
0.21	214.424
0.215	-723.632
0.22	-1624.16
0.225	-2416.24
0.23	-3036.69
0.235	-3434.68
0.24	-3576.24
0.245	-3446.12
0.25	-3050
0.255	-2413.25
0.26	-1579.97
0.265	-609.087
0.27	429.327
0.275	1459.61
0.28	2405.62
0.285	3196.82
0.29	3772.7
0.295	4088.01
0.3	4115.39
0.305	3847.79
0.31	3299.3
0.315	2503.78
0.32	1512.83
0.325	392.381
0.33	-781.626
0.335	-1929.25
0.34	-2970.8
0.345	-3833.25
0.35	-4454.92
0.355	-4789.41
0.36	-4809.55
0.365	-4508.16
0.37	-3900.02
0.375	-3019.78
0.38	-1920.7
0.385	-670.432
0.39	652.501
0.395	1963.84
0.4	3179.8
0.405	4221.14
0.41	5019.32
0.415	5519.85
0.42	5686.74
0.425	5503.97
0.43	4977.44
0.435	4133.43
0.44	3018.46
0.445	1695.71
0.45	241.243
0.455	-1259.83
0.46	-2719.51
0.465	-4050.61
0.47	-5173.45
0.475	-6019.35
0.48	-6535.3
0.485	-6686.46
0.49	-6458.85
0.495	-5859.87
0.5	-4917.88
0.505	-3680.5
0.51	-2212.15
0.515	-591.056
0.52	1096.08
0.525	2758.72
0.53	4305.82
0.535	5653.19
0.54	6726.1
0.545	7463.6
0.55	7823
0.555	7780.11
0.56	7332.3
0.565	6497.32
0.57	5312.95
0.575	3835.55
0.58	2135.7
0.585	296.227
0.59	-1592.95
0.595	-3439.35
0.6	-5151.19
0.605	-6643.81
0.61	-7842.65
0.615	-8686.46
0.62	-9131.52
0.625	-9151.8
0.63	-8742.27
0.635	-7917.45
0.64	-6711.3
0.645	-5174.95
0.65	-3375.73
0.655	-1392.53
0.66	687.685
0.665	2772.36
0.67	4769.71
0.675	6590.85
0.68	8154.42
0.685	9391.03
0.69	10244
0.695	10673.8
0.7	10659
0.705	10195.9
0.71	9300.9
0.715	8006.82
0.72	6364.43
0.725	4437.25
0.73	2301.26
0.735	40.8679
0.74	-2255.45
0.745	-4496.9
0.75	-6595.8
0.755	-8469.71
0.76	-10044.4
0.765	-11258.2
0.77	-12063.2
0.775	-12425.8
0.78	-12330.9
0.785	-11778.3
0.79	-10787
0.795	-9389.45
0.8	-7634.59
0.805	-5583.17
0.81	-3306.84
0.815	-883.971
0.82	1600.92
0.825	4062.84
0.83	6416.81
0.835	8582.63
0.84	10486.4
0.845	12063.1
0.85	13260.3
0.855	14036.5
0.86	14365.2
0.865	14234.8
0.87	13647.6
0.875	12621.3
0.88	11187
0.885	9387.92
0.89	7278.88
0.895	4923.73
0.9	2393.59
0.905	-236.211
0.91	-2886.99
0.915	-5481.46
0.92	-7942.9
0.925	-10200.6
0.93	-12189.1
0.935	-13851.6
0.94	-15141.2
0.945	-16022.1
0.95	-16469.2
0.955	-16470.2
0.96	-16025.7
0.965	-15146.8
0.97	-13857.9
0.975	-12192.1
0.98	-10193.8
0.985	-7914.57
0.99	-5412.64
0.995	-2752.64
1	0
1.005	2775.84
1.01	5507.36
1.015	8127.47
1.02	10573.4
1.025	12787.6
1.03	14718.3
1.035	16321.1
1.04	17559.5
1.045	18406.4
1.05	18844
1.055	18863.4
1.06	18465.4
1.065	17660.4
1.07	16467.6
1.075	14913.3
1.08	13032.5
1.085	10866.5
1.09	8460.18
1.095	5865.14
1.1	3134.87
1.105	324.796
1.11	-2509.53
1.115	-5311.28
1.12	-8026.04
1.125	-10603.3
1.13	-12993.2
1.135	-15153.8
1.14	-17045.1
1.145	-18633.8
1.15	-19894.4
1.155	-20805.1
1.16	-21352.6
1.165	-21530.3
1.17	-21336.9
1.175	-20779
1.18	-19869
1.185	-18623.8
1.19	-17067.4
1.195	-15227.7
1.2	-13136.3
1.205	-10828.8
1.21	-8342.96
1.215	-5719.58
1.22	-2999.49
1.225	-225.137
1.23	2562.32
1.235	5320.89
1.24	8010.65
1.245	10593.8
1.25	13035.3
1.255	15302.7
1.26	17365.5
1.265	19198
1.27	20778.6
1.275	22088.8
1.28	23115.3
1.285	23847.2
1.29	24279.1
1.295	24409.3
1.3	24240.3
1.305	23776.7
1.31	23029.1
1.315	22009.1
1.32	20733.3
1.325	19219.2
1.33	17487.3
1.335	15560.4
1.34	13461.4
1.345	11217.2
1.35	8852.9
1.355	6395.72
1.36	3872.43
1.365	1310.3
1.37	-1264.59
1.375	-3826.54
1.38	-6350.26
1.385	-8812.48
1.39	-11191.3
1.395	-13465.1
1.4	-15614.7
1.405	-17623.8
1.41	-19475.8
1.415	-21158.2
1.42	-22659
1.425	-23969.6
1.43	-25082
1.435	-25991.6
1.44	-26694.4
1.445	-27189.1
1.45	-27476.1
1.455	-27556.7
1.46	-27435.6
1.465	-27117.7
1.47	-26608.6
1.475	-25917.1
1.48	-25052.4
1.485	-24022.6
1.49	-22839.2
1.495	-21514.8
1.5	-20059.4
1.505	-18486.1
1.51	-16808.7
1.515	-15038
1.52	-13189
1.525	-11273.7
1.53	-9304.98
1.535	-7295.79
1.54	-5258.48
1.545	-3203.71
1.55	-1144.93
1.555	906.926
1.56	2943.53
1.565	4951.95
1.57	6925.46
1.575	8854.55
1.58	10731.4
1.585	12548.3
1.59	14298.1
1.595	15977.4
1.6	17578.3
1.605	19098.3
1.61	20531.9
1.615	21877.6
1.62	23131.8
1.625	24292.9
1.63	25359.2
1.635	26331
1.64	27207.5
1.645	27988
1.65	28674.7
1.655	29267.9
1.66	29768.8
1.665	30180.5
1.67	30503.5
1.675	30742
1.68	30898.2
1.685	30974.6
1.69	30974.4
1.695	30901.2
1.7	30758.2
1.705	30549
1.71	30277
1.715	29946.8
1.72	29561.9
1.725	29125
1.73	28641.6
1.735	28113.6
1.74	27545.5
1.745	26941.1
1.75	26304.1
1.755	25637.4
1.76	24943.9
1.765	24228.2
1.77	23493.4
1.775	22741.4
1.78	21976
1.785	21200.3
1.79	20416.1
1.795	19626.5
1.8	18834.5
1.805	18041.1
1.81	17250.3
1.815	16462.1
1.82	15680.7
1.825	14906
1.83	14140.2
1.835	13386.2
1.84	12643.3
1.845	11914.4
1.85	11200.8
1.855	10503.3
1.86	9823.23
1.865	9160.59
1.87	8517.47
1.875	7893.99
1.88	7291.23
1.885	6709.29
1.89	6149.26
1.895	5612.21
1.9	5098.23
1.905	4607.42
1.91	4139.85
1.915	3696.6
1.92	3277.74
1.925	2882.33
1.93	2513.45
1.935	2168.16
1.94	1848.51
1.945	1553.55
1.95	1284.34
1.955	1040.93
1.96	822.339
1.965	629.62
1.97	462.8
1.975	321.907
1.98	205.964
1.985	115.99
1.99	50.9984
1.995	13
2	0
2.005	12.9996
2.01	50.9955
2.015	115.98
2.02	205.94
2.025	321.861
2.03	462.721
2.035	629.494
2.04	822.152
2.045	1040.66
2.05	1283.98
2.055	1553.06
2.06	1847.87
2.065	2167.35
2.07	2512.45
2.075	2881.1
2.08	3276.24
2.085	3694.8
2.09	4137.72
2.095	4604.92
2.1	5095.32
2.105	5608.84
2.11	6145.39
2.115	6704.88
2.12	7286.23
2.125	7888.35
2.13	8511.14
2.135	9153.51
2.14	9815.35
2.145	10494.6
2.15	11191.1
2.155	11903.9
2.16	12631.7
2.165	13373.6
2.17	14126.4
2.175	14891
2.18	15664.5
2.185	16444.6
2.19	17231.4
2.195	18020.9
2.2	18812.9
2.205	19603.4
2.21	20391.5
2.215	21174.1
2.22	21948.2
2.225	22712
2.23	23462.4
2.235	24195.5
2.24	24909.4
2.245	25601.2
2.25	26266.2
2.255	26901.4
2.26	27504.2
2.265	28070.6
2.27	28597
2.275	29078.7
2.28	29514.1
2.285	29897.5
2.29	30226.2
2.295	30496.8
2.3	30704.8
2.305	30846.6
2.31	30918.8
2.315	30918.1
2.32	30840.9
2.325	30684
2.33	30445.1
2.335	30121.8
2.34	29709.9
2.345	29209.2
2.35	28616.3
2.355	27930.2
2.36	27150.4
2.365	26275
2.37	25304.5
2.375	24239.7
2.38	23080.5
2.385	21828.4
2.39	20485.1
2.395	19054.2
2.4	17537.2
2.405	15939.5
2.41	14263.7
2.415	12517.7
2.42	10705
2.425	8832.46
2.43	6907.97
2.435	4939.29
2.44	2935.91
2.445	904.551
2.45	-1141.9
2.455	-3195.11
2.46	-5244.21
2.465	-7275.76
2.47	-9279.14
2.475	-11242.1
2.48	-13151.6
2.485	-14994.8
2.49	-16759.9
2.495	-18431.8
2.5	-19999.9
2.505	-21450.2
2.51	-22770
2.515	-23949
2.52	-24974.8
2.525	-25836
2.53	-26524.5
2.535	-27031
2.54	-27347.1
2.545	-27466.9
2.55	-27385.7
2.555	-27098.7
2.56	-26604.7
2.565	-25903.4
2.57	-24996.1
2.575	-23886.7
2.58	-22579.9
2.585	-21083.6
2.59	-19406.5
2.595	-17560.5
2.6	-15558.1
2.605	-13415.8
2.61	-11149.9
2.615	-8779.64
2.62	-6326.37
2.625	-3812.02
2.63	-1259.75
2.635	1305.24
2.64	3857.34
2.645	6370.56
2.65	8817.77
2.655	11172.3
2.66	13407
2.665	15497
2.67	17415.4
2.675	19139.6
2.68	20646.7
2.685	21916.4
2.69	22931.3
2.695	23674.8
2.7	24135.6
2.705	24302.9
2.71	24172.5
2.715	23741.6
2.72	23012
2.725	21989.4
2.73	20684.3
2.735	19110.2
2.74	17285.4
2.745	15231.5
2.75	12974.2
2.755	10543.7
2.76	7972.51
2.765	5295.36
2.77	2549.92
2.775	-224.04
2.78	-2984.76
2.785	-5691.27
2.79	-8301.35
2.795	-10774.3
2.8	-13069.8
2.805	-15150
2.81	-16979.6
2.815	-18527.3
2.82	-19765.3
2.825	-20669.7
2.83	-21223.8
2.835	-21415.4
2.84	-21237.8
2.845	-20692.4
2.85	-19785.9
2.855	-18531.4
2.86	-16950.8
2.865	-15069.3
2.87	-12920.2
2.875	-10543.3
2.88	-7980.3
2.885	-5280.79
2.89	-2495.03
2.895	322.905
2.9	3116.48
2.905	5830.5
2.91	8409.86
2.915	10801.4
2.92	12953.9
2.925	14822.7
2.93	16366.9
2.935	17551.6
2.94	18350.9
2.945	18745.6
2.95	18725.5
2.955	18289.8
2.96	17447.6
2.965	16216.3
2.97	14623.2
2.975	12704.4
2.98	10504.1
2.985	8073.85
2.99	5470.78
2.995	2757.28
3	-0
3.005	-2733.99
3.01	-5375.71
3.015	-7860.21
3.02	-10123.3
3.025	-12107.3
3.03	-13760.9
3.035	-15039.9
3.04	-15911.9
3.045	-16352.5
3.05	-16350.7
3.055	-15906.1
3.06	-15030.8
3.065	-13750
3.07	-12099.1
3.075	-10124.8
3.08	-7883.48
3.085	-5440.19
3.09	-2865.11
3.095	-234.409
3.1	2375.21
3.105	4885.69
3.11	7222.29
3.115	9314.47
3.12	11099
3.125	12521.3
3.13	13538.7
3.135	14120.6
3.14	14249.2
3.145	13922.4
3.15	13151.9
3.155	11963.8
3.16	10399.6
3.165	8511.1
3.17	6363
3.175	4028.55
3.18	1587.32
3.185	-876.419
3.19	-3278.41
3.195	-5534.88
3.2	-7568.14
3.205	-9307.23
3.21	-10691.9
3.215	-11673.9
3.22	-12221
3.225	-12314.3
3.23	-11954.3
3.235	-11156
3.24	-9952.58
3.245	-8391.86
3.25	-6534.81
3.255	-4455.07
3.26	-2234.34
3.265	40.4831
3.27	2279.46
3.275	4394.98
3.28	6303.45
3.285	7929.64
3.29	9210.73
3.295	10096.4
3.3	10554.4
3.305	10568.5
3.31	10142.3
3.315	9297.31
3.32	8072.57
3.325	6524.32
3.33	4721.3
3.335	2744.05
3.34	680.625
3.345	-1378.15
3.35	-3340.68
3.355	-5120.92
3.36	-6640.85
3.365	-7833.88
3.37	-8649.48
3.375	-9054.14
3.38	-9033.55
3.385	-8592.77
3.39	-7757.6
3.395	-6571.38
3.4	-5094.74
3.405	-3401.46
3.41	-1575.31
3.415	292.93
3.42	2111.81
3.425	3792.42
3.43	5252.9
3.435	6423.52
3.44	7248.61
3.445	7690.87
3.45	7732.84
3.455	7377.16
3.46	6647.84
3.465	5587.1
3.47	4255.26
3.475	2726.17
3.48	1083.09
3.485	-584.021
3.49	-2185.7
3.495	-3636.31
3.5	-4858.58
3.505	-5788.91
3.51	-6380.32
3.515	-6604.84
3.52	-6455.21
3.525	-5945.3
3.53	-5109.57
3.535	-4000.41
3.54	-2685.69
3.545	-1244.11
3.55	238.222
3.555	1674.4
3.56	2980.42
3.565	4081.17
3.57	4914.33
3.575	5433.99
3.58	5614.24
3.585	5449.3
3.59	4955.01
3.595	4166.93
3.6	3138.89
3.605	1938.52
3.61	644.073
3.615	-661.758
3.62	-1895.81
3.625	-2980.6
3.63	-3849.36
3.635	-4449.55
3.64	-4746.98
3.645	-4727.07
3.65	-4396.92
3.655	-3783.34
3.66	-2932.13
3.665	-1904.15
3.67	-771.462
3.675	387.283
3.68	1493.2
3.685	2471.34
3.69	3256.62
3.695	3798.12
3.7	4062.4
3.705	4035.51
3.71	3724.41
3.715	3156.04
3.72	2375.05
3.725	1441.14
3.73	423.92
3.735	-601.455
3.74	-1560.28
3.745	-2383.35
3.75	-3012.46
3.755	-3404
3.76	-3532.87
3.765	-3393.36
3.77	-3000.47
3.775	-2387.69
3.78	-1605.16
3.785	-715.255
3.79	211.97
3.795	1104.2
3.8	1892.5
3.805	2516.82
3.81	2930.32
3.815	3103.16
3.82	3024.88
3.825	2705.02
3.83	2172.34
3.835	1472.38
3.84	664.124
3.845	-185.279
3.85	-1005.63
3.855	-1729.54
3.86	-2298.04
3.865	-2665.09
3.87	-2801.92
3.875	-2699.1
3.88	-2367.35
3.885	-1836.69
3.89	-1154.12
3.895	-379.451
3.9	419.631
3.905	1173.45
3.91	1816.29
3.915	2292.13
3.92	2559.45
3.925	2595.28
3.93	2397.01
3.935	1982.98
3.94	1390.93
3.945	674.718
3.95	-100.148
3.955	-862.66
3.96	-1542.19
3.965	-2075.66
3.97	-2412.74
3.975	-2521.21
3.98	-2389.91
3.985	-2030.06
3.99	-1474.68
3.995	-775.869
