0	-6.29146e+06
1	-6.12516e+06
2	-1.60966e+07
3	-1.23129e+06
4	1.89838e+06
5	-1.28689e+06
6	-1.77405e+06
7	-2.64493e+06
8	-5.80901e+06
9	7.07777e+06
10	9.44044e+06
11	1.32055e+07
12	914049
13	1.65054e+07
14	1.3429e+07
15	5.69814e+06
16	5.15269e+06
17	1.11428e+06
18	-7.11774e+06
19	-1.19884e+07
20	-1.23563e+07
21	-1.86492e+06
22	5.8694e+06
23	849518
24	1.11632e+07
25	3.22655e+06
26	-135354
27	1.72744e+06
28	-6.7973e+06
29	-1.08022e+07
30	-944708
31	-1.28546e+07
32	3.14573e+06
33	-625774
34	3.01992e+06
35	7.31856e+06
36	4.74544e+06
37	9.22067e+06
38	-5.81842e+06
39	-9.23355e+06
40	3.34044e+06
41	-4.82442e+06
42	1.4475e+06
43	5.64735e+06
44	4.345e+06
45	4.33697e+06
46	2.24528e+06
47	4.54178e+06
48	5.65647e+06
49	1.07176e+07
50	6.33474e+06
51	9.82812e+06
52	5.50879e+06
53	3.85989e+06
54	6.95111e+06
55	1.1753e+07
56	1.25397e+07
57	9.33692e+06
58	-7.15236e+06
59	-3.07785e+07
60	7.03719e+06
61	1.57921e+07
62	-289708
63	6.57113e+06
64	3.9803e+06
65	-1.63329e+06
66	-9.78748e+06
67	-6.53906e+06
68	1.34185e+06
69	-1.5232e+07
70	-9.52446e+06
71	-6.3951e+06
72	-1.72729e+07
73	-4.05309e+06
74	-572380
75	-2.47293e+06
76	-7.42489e+06
77	199370
78	2.27393e+06
79	-7.17094e+06
80	-2.02928e+06
81	1.87022e+06
82	1.3048e+07
83	2.09673e+06
84	-3.81815e+06
85	407703
86	-336161
87	-4.94083e+06
88	-2.29179e+06
89	-3.35187e+06
90	-3.69521e+06
91	-1.47402e+07
92	-1.46826e+07
93	-2.61113e+06
94	-1.17843e+06
95	-218742
96	-8.1499e+06
97	3.43603e+06
98	4.87635e+06
99	-4.192e+06
100	1.02364e+07
101	1.04629e+07
102	1.88038e+06
103	7.76152e+06
104	4.07414e+06
105	6.24283e+06
106	3.19793e+06
107	7.39695e+06
108	2.48111e+06
109	-4.69181e+06
110	-1.60575e+07
111	-1.32866e+07
112	-5.45025e+06
113	-6.18122e+06
114	-385600
115	-2.45137e+06
116	-3.56455e+06
117	-2.02993e+06
118	-5.8087e+06
119	-2.49471e+06
120	-4.86783e+06
121	-6.02553e+06
122	1.29015e+07
123	-5.74756e+06
124	7.20496e+06
125	-1.13383e+07
126	6.1873e+06
127	3.03062e+06
128	890956
129	2.6528e+06
130	7.55727e+06
131	7.46127e+06
132	-775642
133	3.15342e+06
134	-4.20538e+06
135	-4.8608e+06
136	-6.59951e+06
137	-9.01458e+06
138	521870
139	6.58065e+06
140	-8.64629e+06
141	7.92978e+06
142	-8.81375e+06
143	-183687
144	-311417
145	1.44622e+06
146	9.73662e+06
147	6.81495e+06
148	1.41038e+06
149	768652
