198	-30618
199	-28814
200	-26509
201	-23746
202	-20574
203	-17049
204	-13232
205	-9191
206	-4996
207	-718
208	3567
209	7787
210	11871
211	15748
212	19353
213	22626
214	25513
215	27965
216	29943
217	31414
218	32356
219	32753
220	32602
221	31905
222	30676
223	28938
224	26720
225	24062
226	21007
227	17608
228	13922
229	10010
230	5938
231	1772
232	-2419
233	-6566
234	-10602
235	-14462
236	-18083
237	-21407
238	-24382
239	-26960
240	-29102
241	-30773
242	-31949
243	-32612
244	-32753
245	-32372
246	-31475
247	-30079
248	-28208
249	-25892
250	-23170
251	-20085
252	-16687
253	-13030
254	-9173
255	-5177
256	-1103
257	2983
258	7019
259	10942
260	14692
261	18211
262	21446
263	24347
264	26872
265	28982
266	30647
267	31843
268	32552
269	32766
270	32482
271	31707
272	30454
273	28743
274	26601
275	24062
276	21164
277	17954
278	14478
279	10791
280	6947
281	3004
282	-980
283	-4945
284	-8833
285	-12587
286	-16152
287	-19477
288	-22514
289	-25220
290	-27555
291	-29488
292	-30991
293	-32044
294	-32634
295	-32752
296	-32400
297	-31583
298	-30315
299	-28615
300	-26509
301	-24028
302	-21208
303	-18091
304	-14722
305	-11148
306	-7421
307	-3594
308	280
309	4146
310	7949
311	11638
312	15161
313	18471
314	21521
315	24270
316	26682
317	28725
318	30371
319	31600
320	32395
321	32748
322	32655
323	32119
324	31148
325	29757
326	27966
327	25801
328	23292
329	20473
330	17383
331	14065
332	10563
333	6925
334	3198
335	-566
336	-4319
337	-8011
338	-11594
339	-15021
340	-18247
341	-21232
342	-23937
343	-26328
344	-28374
345	-30052
346	-31339
347	-32221
348	-32688
349	-32735
350	-32364
351	-31579
352	-30393
353	-28821
354	-26886
355	-24613
356	-22031
357	-19175
358	-16081
359	-12788
360	-9339
361	-5778
362	-2148
363	1504
364	5134
365	8696
366	12147
367	15444
368	18547
369	21419
370	24027
371	26337
372	28325
373	29966
374	31241
375	32137
376	32645
377	32758
378	32478
379	31809
380	30759
381	29345
382	27582
383	25494
384	23106
385	20447
386	17550
387	14451
388	11185
389	7791
390	4311
391	784
392	-2747
393	-6243
394	-9662
395	-12966
396	-16117
397	-19078
398	-21817
399	-24303
400	-26509
401	-28410
402	-29986
403	-31221
404	-32100
405	-32617
406	-32765
407	-32546
408	-31962
409	-31021
410	-29736
411	-28121
412	-26196
413	-23983
414	-21508
415	-18799
416	-15887
417	-12803
418	-9584
419	-6263
420	-2879
421	533
422	3935
423	7290
424	10563
425	13718
426	16722
427	19544
428	22153
429	24523
430	26630
431	28451
432	29970
433	31170
434	32041
435	32575
436	32766
437	32616
438	32125
439	31301
440	30153
441	28695
442	26943
443	24915
444	22634
445	20124
446	17411
447	14524
448	11494
449	8350
450	5126
451	1854
452	-1432
453	-4700
454	-7917
455	-11051
456	-14071
457	-16947
458	-19651
459	-22157
460	-24442
461	-26484
462	-28262
463	-29762
464	-30970
465	-31874
466	-32467
467	-32745
468	-32705
469	-32351
470	-31686
471	-30717
472	-29456
473	-27916
474	-26112
475	-24062
476	-21786
477	-19308
478	-16651
479	-13842
480	-10905
481	-7871
482	-4768
483	-1624
484	1531
485	4668
486	7757
487	10771
488	13683
489	16465
490	19093
491	21544
492	23796
493	25829
494	27626
495	29172
496	30454
497	31461
498	32185
499	32621
500	32767
501	32622
502	32188
503	31471
504	30478
505	29219
506	27706
507	25953
508	23976
509	21794
510	19426
511	16894
512	14219
513	11426
514	8539
515	5583
516	2583
517	-434
518	-3444
519	-6421
520	-9339
521	-12175
522	-14905
523	-17507
524	-19959
525	-22242
526	-24338
527	-26229
528	-27902
529	-29343
530	-30541
531	-31488
532	-32177
533	-32604
534	-32765
535	-32662
536	-32295
537	-31669
538	-30791
539	-29667
540	-28308
541	-26726
542	-24935
543	-22949
544	-20785
545	-18460
546	-15994
547	-13407
548	-10719
549	-7951
550	-5126
551	-2265
552	609
553	3475
554	6310
555	9092
556	11802
557	14417
558	16920
559	19292
560	21514
561	23572
562	25451
563	27137
564	28618
565	29885
566	30929
567	31743
568	32323
569	32664
570	32766
571	32629
572	32255
573	31648
574	30813
575	29757
576	28489
577	27019
578	25357
579	23518
580	21514
581	19361
582	17075
583	14672
584	12169
585	9586
586	6939
587	4248
588	1531
589	-1192
590	-3902
591	-6582
592	-9213
593	-11777
594	-14256
595	-16635
596	-18898
597	-21030
598	-23018
599	-24848
600	-26509
601	-27991
602	-29285
603	-30383
604	-31278
605	-31967
606	-32444
607	-32709
608	-32760
609	-32598
610	-32225
611	-31644
612	-30860
613	-29880
614	-28710
615	-27359
616	-25835
617	-24151
618	-22316
619	-20344
620	-18247
621	-16039
622	-13735
623	-11349
624	-8896
625	-6393
626	-3853
627	-1295
628	1268
629	3819
630	6342
631	8823
632	11247
633	13598
634	15865
635	18033
636	20090
637	22024
638	23824
639	25481
640	26985
641	28328
642	29503
643	30504
644	31327
645	31967
646	32421
647	32687
648	32766
649	32658
650	32364
651	31886
652	31229
653	30397
654	29395
655	28230
656	26910
657	25442
658	23835
659	22100
660	20245
661	18283
662	16224
663	14080
664	11863
665	9586
666	7260
667	4900
668	2518
669	126
670	-2263
671	-4635
672	-6979
673	-9282
674	-11532
675	-13718
676	-15829
677	-17854
678	-19782
679	-21606
680	-23315
681	-24902
682	-26358
683	-27678
684	-28856
685	-29885
686	-30762
687	-31484
688	-32046
689	-32448
690	-32689
691	-32767
692	-32684
693	-32440
694	-32038
695	-31480
696	-30771
697	-29914
698	-28914
699	-27777
700	-26509
701	-25117
702	-23608
703	-21990
704	-20271
705	-18460
706	-16566
707	-14598
708	-12566
709	-10479
710	-8348
711	-6182
712	-3992
713	-1788
714	420
715	2622
716	4808
717	6969
718	9094
719	11175
720	13202
721	15167
722	17061
723	18877
724	20606
725	22242
726	23779
727	25209
728	26528
729	27731
730	28813
731	29769
732	30598
733	31295
734	31859
735	32288
736	32581
737	32738
738	32759
739	32644
740	32395
741	32014
742	31502
743	30864
744	30101
745	29219
746	28221
747	27111
748	25896
749	24580
750	23170
751	21671
752	20090
753	18433
754	16708
755	14922
756	13081
757	11194
758	9268
759	7311
760	5329
761	3332
762	1326
763	-681
764	-2682
765	-4668
766	-6633
767	-8569
768	-10470
769	-12328
770	-14138
771	-15892
772	-17585
773	-19212
774	-20766
775	-22242
776	-23637
777	-24944
778	-26161
779	-27284
780	-28308
781	-29232
782	-30052
783	-30767
784	-31375
785	-31874
786	-32263
787	-32541
788	-32709
789	-32767
790	-32715
791	-32553
792	-32284
793	-31909
794	-31429
795	-30847
796	-30166
797	-29388
798	-28517
799	-27556
800	-26509
801	-25379
802	-24172
803	-22890
804	-21539
805	-20124
806	-18649
807	-17119
808	-15540
809	-13916
810	-12254
811	-10557
812	-8833
813	-7086
814	-5321
815	-3545
816	-1761
817	23
818	1803
819	3573
820	5329
821	7065
822	8777
823	10460
824	12108
825	13718
826	15285
827	16805
828	18274
829	19689
830	21045
831	22339
832	23568
833	24729
834	25820
835	26838
836	27780
837	28645
838	29431
839	30136
840	30759
841	31300
842	31756
843	32128
844	32415
845	32617
846	32734
847	32766
848	32715
849	32580
850	32364
851	32066
852	31688
853	31232
854	30699
855	30092
856	29413
857	28663
858	27846
859	26962
860	26017
861	25011
862	23948
863	22831
864	21663
865	20447
866	19187
867	17885
868	16545
869	15170
870	13765
871	12332
872	10874
873	9396
874	7901
875	6393
876	4874
877	3348
878	1819
879	290
880	-1235
881	-2753
882	-4262
883	-5757
884	-7236
885	-8696
886	-10133
887	-11546
888	-12930
889	-14284
890	-15605
891	-16890
892	-18138
893	-19345
894	-20510
895	-21631
896	-22705
897	-23732
898	-24709
899	-25635
900	-26509
901	-27329
902	-28094
903	-28804
904	-29456
905	-30052
906	-30589
907	-31067
908	-31487
909	-31847
910	-32147
911	-32389
912	-32570
913	-32693
914	-32757
915	-32762
916	-32709
917	-32599
918	-32433
919	-32210
920	-31932
921	-31601
922	-31216
923	-30780
924	-30293
925	-29757
926	-29173
927	-28543
928	-27867
929	-27148
930	-26388
931	-25587
932	-24747
933	-23871
934	-22959
935	-22015
936	-21038
937	-20033
938	-18999
939	-17940
940	-16857
941	-15751
942	-14626
943	-13482
944	-12322
945	-11148
946	-9961
947	-8763
948	-7557
949	-6344
950	-5126
951	-3905
952	-2682
953	-1459
954	-239
955	978
956	2189
957	3393
958	4588
959	5773
960	6947
961	8107
962	9252
963	10382
964	11494
965	12587
966	13660
967	14712
968	15742
969	16749
970	17731
971	18688
972	19618
973	20521
974	21396
975	22242
976	23059
977	23845
978	24601
979	25325
980	26017
981	26676
982	27303
983	27896
984	28456
985	28982
986	29474
987	29932
988	30356
989	30745
990	31099
991	31419
992	31705
993	31956
994	32173
995	32355
996	32504
997	32620
998	32702
999	32751
1000	32767
