0.49375	-28907
0.495	-27945
0.49625	-26886
0.4975	-25734
0.49875	-24494
0.5	-23170
0.50125	-21766
0.5025	-20288
0.50375	-18742
0.505	-17132
0.50625	-15464
0.5075	-13745
0.50875	-11979
0.51	-10174
0.51125	-8336
0.5125	-6471
0.51375	-4586
0.515	-2686
0.51625	-779
0.5175	1129
0.51875	3032
0.52	4922
0.52125	6795
0.5225	8643
0.52375	10461
0.525	12242
0.52625	13980
0.5275	15670
0.52875	17306
0.53	18883
0.53125	20396
0.5325	21840
0.53375	23210
0.535	24502
0.53625	25712
0.5375	26836
0.53875	27871
0.54	28813
0.54125	29659
0.5425	30408
0.54375	31056
0.545	31602
0.54625	32045
0.5475	32383
0.54875	32615
0.55	32742
0.55125	32762
0.5525	32676
0.55375	32485
0.555	32189
0.55625	31790
0.5575	31289
0.55875	30688
0.56	29990
0.56125	29196
0.5625	28310
0.56375	27334
0.565	26273
0.56625	25129
0.5675	23906
0.56875	22609
0.57	21241
0.57125	19808
0.5725	18314
0.57375	16763
0.575	15162
0.57625	13514
0.5775	11826
0.57875	10102
0.58	8348
0.58125	6570
0.5825	4773
0.58375	2963
0.585	1145
0.58625	-675
0.5875	-2491
0.58875	-4297
0.59	-6089
0.59125	-7861
0.5925	-9607
0.59375	-11322
0.595	-13002
0.59625	-14640
0.5975	-16232
0.59875	-17774
0.6	-19260
0.60125	-20687
0.6025	-22050
0.60375	-23346
0.605	-24570
0.60625	-25720
0.6075	-26792
0.60875	-27782
0.61	-28689
0.61125	-29510
0.6125	-30242
0.61375	-30884
0.615	-31433
0.61625	-31890
0.6175	-32252
0.61875	-32518
0.62	-32689
0.62125	-32763
0.6225	-32742
0.62375	-32625
0.625	-32412
0.62625	-32106
0.6275	-31706
0.62875	-31215
0.63	-30633
0.63125	-29964
0.6325	-29209
0.63375	-28370
0.635	-27450
0.63625	-26453
0.6375	-25380
0.63875	-24236
0.64	-23024
0.64125	-21747
0.6425	-20409
0.64375	-19015
0.645	-17568
0.64625	-16073
0.6475	-14534
0.64875	-12955
0.65	-11341
0.65125	-9697
0.6525	-8027
0.65375	-6337
0.655	-4630
0.65625	-2911
0.6575	-1187
0.65875	540
0.66	2263
0.66125	3978
0.6625	5681
0.66375	7367
0.665	9030
0.66625	10668
0.6675	12274
0.66875	13846
0.67	15378
0.67125	16867
0.6725	18309
0.67375	19699
0.675	21035
0.67625	22312
0.6775	23529
0.67875	24680
0.68	25764
0.68125	26778
0.6825	27719
0.68375	28586
0.685	29375
0.68625	30085
0.6875	30714
0.68875	31261
0.69	31725
0.69125	32104
0.6925	32399
0.69375	32607
0.695	32730
0.69625	32767
0.6975	32718
0.69875	32583
0.7	32364
0.70125	32060
0.7025	31673
0.70375	31205
0.705	30656
0.70625	30029
0.7075	29324
0.70875	28545
0.71	27694
0.71125	26772
0.7125	25782
0.71375	24728
0.715	23611
0.71625	22436
0.7175	21205
0.71875	19921
0.72	18588
0.72125	17209
0.7225	15788
0.72375	14329
0.725	12836
0.72625	11312
0.7275	9761
0.72875	8187
0.73	6594
0.73125	4987
0.7325	3369
0.73375	1744
0.735	116
0.73625	-1511
0.7375	-3132
0.73875	-4743
0.74	-6342
0.74125	-7923
0.7425	-9484
0.74375	-11020
0.745	-12527
0.74625	-14003
0.7475	-15443
0.74875	-16845
0.75	-18204
0.75125	-19519
0.7525	-20785
0.75375	-22000
0.755	-23161
0.75625	-24265
0.7575	-25311
0.75875	-26295
0.76	-27216
0.76125	-28072
0.7625	-28860
0.76375	-29579
0.765	-30228
0.76625	-30806
0.7675	-31310
0.76875	-31741
0.77	-32097
0.77125	-32377
0.7725	-32583
0.77375	-32712
0.775	-32765
0.77625	-32743
0.7775	-32645
0.77875	-32472
0.78	-32225
0.78125	-31903
0.7825	-31510
0.78375	-31044
0.785	-30508
0.78625	-29904
0.7875	-29232
0.78875	-28495
0.79	-27694
0.79125	-26831
0.7925	-25909
0.79375	-24929
0.795	-23895
0.79625	-22808
0.7975	-21672
0.79875	-20488
0.8	-19260
0.80125	-17991
0.8025	-16683
0.80375	-15339
0.805	-13963
0.80625	-12558
0.8075	-11127
0.80875	-9672
0.81	-8199
0.81125	-6709
0.8125	-5205
0.81375	-3692
0.815	-2173
0.81625	-651
0.8175	872
0.81875	2390
0.82	3902
0.82125	5405
0.8225	6893
0.82375	8366
0.825	9819
0.82625	11250
0.8275	12655
0.82875	14032
0.83	15378
0.83125	16690
0.8325	17966
0.83375	19202
0.835	20397
0.83625	21548
0.8375	22652
0.83875	23709
0.84	24715
0.84125	25668
0.8425	26568
0.84375	27411
0.845	28197
0.84625	28925
0.8475	29592
0.84875	30198
0.85	30742
0.85125	31222
0.8525	31639
0.85375	31990
0.855	32277
0.85625	32498
0.8575	32653
0.85875	32743
0.86	32766
0.86125	32724
0.8625	32617
0.86375	32445
0.865	32208
0.86625	31908
0.8675	31545
0.86875	31119
0.87	30633
0.87125	30088
0.8725	29483
0.87375	28822
0.875	28105
0.87625	27334
0.8775	26511
0.87875	25637
0.88	24715
0.88125	23745
0.8825	22731
0.88375	21675
0.885	20578
0.88625	19442
0.8875	18271
0.88875	17067
0.89	15831
0.89125	14566
0.8925	13276
0.89375	11961
0.895	10626
0.89625	9272
0.8975	7902
0.89875	6519
0.9	5126
0.90125	3724
0.9025	2317
0.90375	908
0.905	-502
0.90625	-1909
0.9075	-3311
0.90875	-4705
0.91	-6089
0.91125	-7461
0.9125	-8817
0.91375	-10155
0.915	-11474
0.91625	-12770
0.9175	-14042
0.91875	-15286
0.92	-16502
0.92125	-17687
0.9225	-18839
0.92375	-19955
0.925	-21035
0.92625	-22076
0.9275	-23076
0.92875	-24035
0.93	-24950
0.93125	-25819
0.9325	-26643
0.93375	-27418
0.935	-28145
0.93625	-28821
0.9375	-29447
0.93875	-30020
0.94	-30541
0.94125	-31008
0.9425	-31422
0.94375	-31780
0.945	-32084
0.94625	-32332
0.9475	-32524
0.94875	-32661
0.95	-32742
0.95125	-32767
0.9525	-32737
0.95375	-32651
0.955	-32510
0.95625	-32315
0.9575	-32066
0.95875	-31763
0.96	-31408
0.96125	-31001
0.9625	-30542
0.96375	-30034
0.965	-29476
0.96625	-28871
0.9675	-28219
0.96875	-27521
0.97	-26779
0.97125	-25994
0.9725	-25167
0.97375	-24301
0.975	-23396
0.97625	-22455
0.9775	-21478
0.97875	-20468
0.98	-19426
0.98125	-18355
0.9825	-17255
0.98375	-16129
0.985	-14979
0.98625	-13807
0.9875	-12614
0.98875	-11402
0.99	-10174
0.99125	-8932
0.9925	-7677
0.99375	-6412
0.995	-5139
0.99625	-3859
0.9975	-2574
0.99875	-1287
1	0
1.00125	1286
1.0025	2568
1.00375	3844
1.005	5113
1.00625	6373
1.0075	7621
1.00875	8856
1.01	10077
1.01125	11280
1.0125	12465
1.01375	13630
1.015	14773
1.01625	15892
1.0175	16986
1.01875	18054
1.02	19093
1.02125	20103
1.0225	21082
1.02375	22028
1.025	22941
1.02625	23819
1.0275	24662
1.02875	25467
1.03	26234
1.03125	26962
1.0325	27651
1.03375	28298
1.035	28904
1.03625	29468
1.0375	29988
1.03875	30466
1.04	30899
1.04125	31288
1.0425	31632
1.04375	31931
1.045	32184
1.04625	32392
1.0475	32554
1.04875	32671
1.05	32742
1.05125	32767
1.0525	32747
1.05375	32681
1.055	32571
1.05625	32415
1.0575	32216
1.05875	31972
1.06	31686
1.06125	31356
1.0625	30985
1.06375	30572
1.065	30118
1.06625	29624
1.0675	29091
1.06875	28520
1.07	27912
1.07125	27267
1.0725	26586
1.07375	25872
1.075	25124
1.07625	24344
1.0775	23533
1.07875	22692
1.08	21823
1.08125	20927
1.0825	20004
1.08375	19057
1.085	18087
1.08625	17094
1.0875	16081
1.08875	15048
1.09	13998
1.09125	12931
1.0925	11850
1.09375	10754
1.095	9647
1.09625	8529
1.0975	7402
1.09875	6267
1.1	5126
1.10125	3980
1.1025	2831
1.10375	1679
1.105	528
1.10625	-623
1.1075	-1772
1.10875	-2916
1.11	-4056
1.11125	-5189
1.1125	-6314
1.11375	-7429
1.115	-8535
1.11625	-9628
1.1175	-10708
1.11875	-11774
1.12	-12824
1.12125	-13858
1.1225	-14873
1.12375	-15869
1.125	-16846
1.12625	-17801
1.1275	-18733
1.12875	-19642
1.13	-20527
1.13125	-21387
1.1325	-22221
1.13375	-23028
1.135	-23807
1.13625	-24557
1.1375	-25278
1.13875	-25969
1.14	-26630
1.14125	-27259
1.1425	-27856
1.14375	-28421
1.145	-28952
1.14625	-29451
1.1475	-29915
1.14875	-30346
1.15	-30742
1.15125	-31103
1.1525	-31429
1.15375	-31720
1.155	-31975
1.15625	-32195
1.1575	-32379
1.15875	-32528
1.16	-32640
1.16125	-32717
1.1625	-32759
1.16375	-32765
1.165	-32736
1.16625	-32672
1.1675	-32572
1.16875	-32438
1.17	-32270
1.17125	-32068
1.1725	-31832
1.17375	-31563
1.175	-31261
1.17625	-30927
1.1775	-30561
1.17875	-30164
1.18	-29736
1.18125	-29277
1.1825	-28790
1.18375	-28273
1.185	-27728
1.18625	-27156
1.1875	-26556
1.18875	-25931
1.19	-25280
1.19125	-24605
1.1925	-23906
1.19375	-23184
1.195	-22440
1.19625	-21675
1.1975	-20889
1.19875	-20084
1.2	-19260
1.20125	-18418
1.2025	-17560
1.20375	-16686
1.205	-15797
1.20625	-14894
1.2075	-13978
1.20875	-13050
1.21	-12110
1.21125	-11161
1.2125	-10202
1.21375	-9235
1.215	-8261
1.21625	-7280
1.2175	-6295
1.21875	-5305
1.22	-4311
1.22125	-3315
1.2225	-2317
1.22375	-1319
1.225	-322
1.22625	675
1.2275	1669
1.22875	2660
1.23	3647
1.23125	4629
1.2325	5605
1.23375	6575
1.235	7537
1.23625	8490
1.2375	9435
1.23875	10369
1.24	11293
1.24125	12205
1.2425	13105
1.24375	13992
1.245	14864
1.24625	15723
1.2475	16566
1.24875	17393
1.25	18204
1.25125	18998
1.2525	19774
1.25375	20532
1.255	21271
1.25625	21990
1.2575	22690
1.25875	23369
1.26	24027
1.26125	24663
1.2625	25278
1.26375	25871
1.265	26441
1.26625	26988
1.2675	27512
1.26875	28012
1.27	28488
1.27125	28940
1.2725	29367
1.27375	29770
1.275	30148
1.27625	30501
1.2775	30829
1.27875	31131
1.28	31408
1.28125	31659
1.2825	31885
1.28375	32085
1.285	32259
1.28625	32407
1.2875	32530
1.28875	32627
1.29	32699
1.29125	32745
1.2925	32766
1.29375	32761
1.295	32731
1.29625	32676
1.2975	32597
1.29875	32492
1.3	32364
1.30125	32211
1.3025	32034
1.30375	31833
1.305	31609
1.30625	31362
1.3075	31092
1.30875	30799
1.31	30485
1.31125	30149
1.3125	29791
1.31375	29412
1.315	29012
1.31625	28593
1.3175	28153
1.31875	27694
1.32	27216
1.32125	26720
1.3225	26205
1.32375	25673
1.325	25124
1.32625	24558
1.3275	23976
1.32875	23379
1.33	22766
1.33125	22139
1.3325	21497
1.33375	20842
1.335	20175
1.33625	19494
1.3375	18802
1.33875	18098
1.34	17383
1.34125	16658
1.3425	15924
1.34375	15180
1.345	14427
1.34625	13666
1.3475	12898
1.34875	12123
1.35	11341
1.35125	10554
1.3525	9761
1.35375	8963
1.355	8161
1.35625	7356
1.3575	6547
1.35875	5736
1.36	4922
1.36125	4108
1.3625	3292
1.36375	2475
1.365	1659
1.36625	844
1.3675	29
1.36875	-784
1.37	-1595
1.37125	-2403
1.3725	-3209
1.37375	-4010
1.375	-4808
1.37625	-5601
1.3775	-6389
1.37875	-7172
1.38	-7949
1.38125	-8720
1.3825	-9484
1.38375	-10241
1.385	-10990
1.38625	-11732
1.3875	-12465
1.38875	-13190
1.39	-13905
1.39125	-14611
1.3925	-15307
1.39375	-15993
1.395	-16669
1.39625	-17333
1.3975	-17987
1.39875	-18629
1.4	-19260
1.40125	-19879
1.4025	-20485
1.40375	-21079
1.405	-21660
1.40625	-22227
1.4075	-22782
1.40875	-23323
1.41	-23851
1.41125	-24364
1.4125	-24864
1.41375	-25349
1.415	-25820
1.41625	-26276
1.4175	-26717
1.41875	-27144
1.42	-27555
1.42125	-27951
1.4225	-28332
1.42375	-28698
1.425	-29048
1.42625	-29383
1.4275	-29702
1.42875	-30005
1.43	-30292
1.43125	-30564
1.4325	-30820
1.43375	-31060
1.435	-31284
1.43625	-31493
1.4375	-31685
1.43875	-31861
1.44	-32022
1.44125	-32167
1.4425	-32296
1.44375	-32409
1.445	-32507
1.44625	-32589
1.4475	-32655
1.44875	-32706
1.45	-32742
1.45125	-32762
1.4525	-32767
1.45375	-32757
1.455	-32731
1.45625	-32691
1.4575	-32636
1.45875	-32566
1.46	-32482
1.46125	-32384
1.4625	-32271
1.46375	-32144
1.465	-32003
1.46625	-31848
1.4675	-31680
1.46875	-31498
1.47	-31303
1.47125	-31095
1.4725	-30874
1.47375	-30641
1.475	-30394
1.47625	-30136
1.4775	-29865
1.47875	-29583
1.48	-29289
1.48125	-28983
1.4825	-28666
1.48375	-28338
1.485	-27999
1.48625	-27649
1.4875	-27289
1.48875	-26919
1.49	-26539
1.49125	-26150
1.4925	-25750
1.49375	-25342
1.495	-24925
1.49625	-24498
1.4975	-24064
1.49875	-23621
1.5	-23170
1.50125	-22711
1.5025	-22245
1.50375	-21771
1.505	-21290
1.50625	-20803
1.5075	-20309
1.50875	-19808
1.51	-19302
1.51125	-18789
1.5125	-18271
1.51375	-17748
1.515	-17219
1.51625	-16686
1.5175	-16148
1.51875	-15606
1.52	-15059
1.52125	-14509
1.5225	-13954
1.52375	-13397
1.525	-12836
1.52625	-12272
1.5275	-11706
1.52875	-11136
1.53	-10565
1.53125	-9992
1.5325	-9416
1.53375	-8839
1.535	-8261
1.53625	-7681
1.5375	-7101
1.53875	-6519
1.54	-5938
1.54125	-5355
1.5425	-4773
1.54375	-4191
1.545	-3608
1.54625	-3027
1.5475	-2446
1.54875	-1866
1.55	-1286
1.55125	-708
1.5525	-132
1.55375	443
1.555	1016
1.55625	1588
1.5575	2157
1.55875	2724
1.56	3289
1.56125	3851
1.5625	4410
1.56375	4966
1.565	5519
1.56625	6070
1.5675	6616
1.56875	7160
1.57	7699
1.57125	8235
1.5725	8767
1.57375	9295
1.575	9819
1.57625	10339
1.5775	10854
1.57875	11365
1.58	11871
1.58125	12372
1.5825	12869
1.58375	13360
1.585	13847
1.58625	14328
1.5875	14804
1.58875	15275
1.59	15740
1.59125	16200
1.5925	16655
1.59375	17104
1.595	17547
1.59625	17984
1.5975	18415
1.59875	18841
1.6	19260
1.60125	19673
1.6025	20081
1.60375	20482
1.605	20877
1.60625	21265
1.6075	21647
1.60875	22023
1.61	22393
1.61125	22756
1.6125	23113
1.61375	23463
1.615	23807
1.61625	24144
1.6175	24474
1.61875	24798
1.62	25116
1.62125	25426
1.6225	25730
1.62375	26028
1.625	26319
1.62625	26603
1.6275	26880
1.62875	27151
1.63	27415
1.63125	27673
1.6325	27923
1.63375	28167
1.635	28405
1.63625	28636
1.6375	28860
1.63875	29078
1.64	29289
1.64125	29493
1.6425	29691
1.64375	29882
1.645	30067
1.64625	30245
1.6475	30417
1.64875	30583
1.65	30742
1.65125	30894
1.6525	31041
1.65375	31181
1.655	31315
1.65625	31442
1.6575	31564
1.65875	31679
1.66	31788
1.66125	31891
1.6625	31988
1.66375	32079
1.665	32165
1.66625	32244
1.6675	32318
1.66875	32385
1.67	32447
1.67125	32504
1.6725	32554
1.67375	32600
1.675	32639
1.67625	32673
1.6775	32702
1.67875	32726
1.68	32744
1.68125	32757
1.6825	32764
1.68375	32767
1.685	32765
1.68625	32757
1.6875	32745
1.68875	32728
1.69	32706
1.69125	32679
1.6925	32647
1.69375	32611
1.695	32571
1.69625	32525
1.6975	32476
1.69875	32422
1.7	32364
1.70125	32301
1.7025	32234
1.70375	32164
1.705	32089
1.70625	32010
1.7075	31927
1.70875	31841
1.71	31750
1.71125	31656
1.7125	31559
1.71375	31457
1.715	31352
1.71625	31244
1.7175	31132
1.71875	31017
1.72	30899
1.72125	30777
1.7225	30653
1.72375	30525
1.725	30394
1.72625	30261
1.7275	30124
1.72875	29985
1.73	29843
1.73125	29698
1.7325	29551
1.73375	29401
1.735	29248
1.73625	29093
1.7375	28936
1.73875	28776
1.74	28614
1.74125	28450
1.7425	28284
1.74375	28116
1.745	27945
1.74625	27773
1.7475	27599
1.74875	27423
1.75	27245
1.75125	27065
1.7525	26884
1.75375	26701
1.755	26517
1.75625	26331
1.7575	26143
1.75875	25954
1.76	25764
1.76125	25573
1.7625	25380
1.76375	25186
1.765	24991
1.76625	24795
1.7675	24598
1.76875	24400
1.77	24201
1.77125	24001
1.7725	23800
1.77375	23598
1.775	23396
1.77625	23193
1.7775	22989
1.77875	22785
1.78	22580
1.78125	22375
1.7825	22169
1.78375	21963
1.785	21756
1.78625	21549
1.7875	21342
1.78875	21134
1.79	20926
1.79125	20718
1.7925	20510
1.79375	20302
1.795	20093
1.79625	19885
1.7975	19677
1.79875	19468
1.8	19260
1.80125	19052
1.8025	18844
1.80375	18636
1.805	18428
1.80625	18221
1.8075	18014
1.80875	17807
1.81	17601
1.81125	17395
1.8125	17189
1.81375	16984
1.815	16779
1.81625	16575
1.8175	16371
1.81875	16168
1.82	15966
1.82125	15764
1.8225	15562
1.82375	15362
1.825	15162
1.82625	14963
1.8275	14764
1.82875	14566
1.83	14369
1.83125	14173
1.8325	13978
1.83375	13783
1.835	13590
1.83625	13397
1.8375	13205
1.83875	13014
1.84	12824
1.84125	12635
1.8425	12447
1.84375	12260
1.845	12074
1.84625	11889
1.8475	11706
1.84875	11523
1.85	11341
1.85125	11161
1.8525	10981
1.85375	10803
1.855	10626
1.85625	10450
1.8575	10275
1.85875	10102
1.86	9930
1.86125	9758
1.8625	9589
1.86375	9420
1.865	9253
1.86625	9087
1.8675	8922
1.86875	8759
1.87	8597
1.87125	8436
1.8725	8277
1.87375	8118
1.875	7962
1.87625	7806
1.8775	7652
1.87875	7500
1.88	7349
1.88125	7199
1.8825	7051
1.88375	6904
1.885	6758
1.88625	6614
1.8875	6471
1.88875	6330
1.89	6190
1.89125	6052
1.8925	5915
1.89375	5780
1.895	5646
1.89625	5514
1.8975	5383
1.89875	5254
1.9	5126
1.90125	5000
1.9025	4875
1.90375	4751
1.905	4630
1.90625	4509
1.9075	4391
1.90875	4273
1.91	4158
1.91125	4044
1.9125	3931
1.91375	3820
1.915	3711
1.91625	3603
1.9175	3497
1.91875	3392
1.92	3289
1.92125	3187
1.9225	3087
1.92375	2988
1.925	2891
1.92625	2796
1.9275	2702
1.92875	2610
1.93	2520
1.93125	2431
1.9325	2343
1.93375	2257
1.935	2173
1.93625	2090
1.9375	2009
1.93875	1930
1.94	1852
1.94125	1776
1.9425	1701
1.94375	1628
1.945	1556
1.94625	1486
1.9475	1418
1.94875	1352
1.95	1286
1.95125	1223
1.9525	1161
1.95375	1101
1.955	1042
1.95625	985
1.9575	930
1.95875	876
1.96	823
1.96125	773
1.9625	724
1.96375	676
1.965	630
1.96625	586
1.9675	544
1.96875	503
1.97	463
1.97125	425
1.9725	389
1.97375	355
1.975	322
1.97625	290
1.9775	261
1.97875	232
1.98	206
1.98125	181
1.9825	158
1.98375	136
1.985	116
1.98625	97
1.9875	80
1.98875	65
1.99	51
1.99125	39
1.9925	29
1.99375	20
1.995	13
1.99625	7
1.9975	3
1.99875	1
2	0
2.00125	1
2.0025	3
2.00375	7
2.005	13
2.00625	20
2.0075	29
2.00875	39
2.01	51
2.01125	65
2.0125	80
2.01375	97
2.015	116
2.01625	136
2.0175	158
2.01875	181
2.02	206
2.02125	232
2.0225	261
2.02375	290
2.025	322
2.02625	355
2.0275	389
2.02875	425
2.03	463
2.03125	503
2.0325	544
2.03375	586
2.035	630
2.03625	676
2.0375	724
2.03875	773
2.04	823
2.04125	876
2.0425	930
2.04375	985
2.045	1042
2.04625	1101
2.0475	1161
2.04875	1223
2.05	1286
2.05125	1352
2.0525	1418
2.05375	1486
2.055	1556
2.05625	1628
2.0575	1701
2.05875	1776
2.06	1852
2.06125	1930
2.0625	2009
2.06375	2090
2.065	2173
2.06625	2257
2.0675	2343
2.06875	2431
2.07	2520
2.07125	2610
2.0725	2702
2.07375	2796
2.075	2891
2.07625	2988
2.0775	3087
2.07875	3187
2.08	3289
2.08125	3392
2.0825	3497
2.08375	3603
2.085	3711
2.08625	3820
2.0875	3931
2.08875	4044
2.09	4158
2.09125	4273
2.0925	4391
2.09375	4509
2.095	4630
2.09625	4751
2.0975	4875
2.09875	5000
2.1	5126
2.10125	5254
2.1025	5383
2.10375	5514
2.105	5646
2.10625	5780
2.1075	5915
2.10875	6052
2.11	6190
2.11125	6330
2.1125	6471
2.11375	6614
2.115	6758
2.11625	6904
2.1175	7051
2.11875	7199
2.12	7349
2.12125	7500
2.1225	7652
2.12375	7806
2.125	7962
2.12625	8118
2.1275	8277
2.12875	8436
2.13	8597
2.13125	8759
2.1325	8922
2.13375	9087
2.135	9253
2.13625	9420
2.1375	9589
2.13875	9758
2.14	9930
2.14125	10102
2.1425	10275
2.14375	10450
2.145	10626
2.14625	10803
2.1475	10981
2.14875	11161
2.15	11341
2.15125	11523
2.1525	11706
2.15375	11889
2.155	12074
2.15625	12260
2.1575	12447
2.15875	12635
2.16	12824
2.16125	13014
2.1625	13205
2.16375	13397
2.165	13590
