angle	VV	VH	HV	HH
97.8	-51.32664207227879	-52.62285313438331	-52.62271536268064	-45.99344451420486
97.90000000000001	-51.20261443887219	-52.61263456476306	-52.6125193199125	-44.93734203808068
98	-51.57231799861293	-52.59575538917142	-52.59570569925543	-45.73127017712348
98.09999999999999	-54.1907692850305	-51.97037842909128	-51.97030141677904	-48.21240293335318
98.2	-53.59397643125476	-51.15711235712659	-51.1570431690463	-47.7398379204531
98.3	-51.18006149396884	-51.4536405331737	-51.45360922338082	-46.96290683660098
98.40000000000001	-52.8971327713863	-50.97529228912319	-50.9752789495418	-49.3310485210253
98.5	-51.8572603564099	-49.87591060897613	-49.87591524107708	-50.03230931139658
98.59999999999999	-52.78945196996393	-49.33770980423643	-49.33773824768026	-51.00861200227786
98.7	-50.463924485741	-48.60617555928449	-48.60620253523314	-50.91692191753356
98.8	-52.0984637843275	-48.84102513874227	-48.84102844897924	-51.45689157692705
98.90000000000001	-52.75338360971545	-48.24445127558182	-48.24447227246691	-50.73335551102925
99	-52.63433694179096	-47.02402320651201	-47.02402020168131	-49.85102596795356
99.09999999999999	-50.6566101698408	-46.73147142522059	-46.73145898972921	-51.56651270954954
99.2	-50.88373595055346	-46.87760924361047	-46.87758276368311	-52.42557476131968
99.3	-51.83391461113015	-46.38330535847905	-46.38326453314808	-52.61238221059297
99.40000000000001	-50.88345159506439	-45.48207901407196	-45.4820563964318	-53.11499664096847
99.5	-50.641707086731	-45.29971510319572	-45.29968008633751	-54.44856315163064
99.59999999999999	-48.86923548268698	-45.55912822530684	-45.5591000855885	-56.93728209647666
99.7	-48.56383512144649	-45.38927153973648	-45.38923184261927	-55.63760981496881
99.8	-47.76062758197406	-45.55022704489136	-45.55019259990878	-56.74147326128377
99.90000000000001	-47.57075105888763	-45.4805077508949	-45.48046615881935	-56.55570333856466
100	-48.27916037852687	-45.18024551794919	-45.18019199807896	-56.69528165655387
100.1	-48.56377342335275	-44.81738580003352	-44.81734777754006	-57.82605321636063
100.2	-48.75698953151882	-44.24629539181286	-44.24626884204336	-63.30810525388492
100.3	-48.23725503126347	-44.28596898155257	-44.28594258167104	-68.85252828879258
100.4	-48.21500341258791	-44.6207326814836	-44.62071029590325	-67.32404944843678
100.5	-47.93205439357529	-44.56017926518183	-44.56017798833574	-69.22223018314584
100.6	-47.67834645751997	-44.03686776599066	-44.03686357840215	-70.98538802540999
100.7	-47.13699029767903	-43.75760541802713	-43.75760782194567	-67.70943776132107
100.8	-46.97473822643207	-44.1073456932211	-44.10735217576477	-61.76812805070985
100.9	-47.37723495472263	-43.78140673241627	-43.78140022742702	-62.15161423755659
101	-47.91999790134916	-44.23488746199944	-44.23486553248097	-59.99204631713538
101.1	-47.72935686146123	-43.54559344613258	-43.54556816597019	-59.13699921233223
101.2	-47.8843882600933	-43.23560132119518	-43.23557591031245	-57.09336423170357
101.3	-47.38713054273827	-43.29959745621777	-43.29958103694467	-57.26215199625724
101.4	-46.88719251099723	-43.34534471907113	-43.34533403327521	-57.06535246548597
101.5	-47.48889335940927	-43.51640581362005	-43.51639693554066	-54.85817198808823
101.6	-47.75456939900516	-43.67665492559109	-43.67664601449876	-54.26741672893453
101.7	-48.19488735979078	-43.61778996085593	-43.61777950750302	-55.2761544446448
101.8	-47.90488935240718	-43.57966801256747	-43.57963184619407	-54.06555370873541
101.9	-48.66432836848057	-43.17977227620325	-43.17973218696971	-51.8310391898298
102	-48.90036403881702	-42.65081201789832	-42.65077393214385	-51.64962272584741
102.1	-49.14177547644666	-42.95890543001552	-42.9588608044062	-52.08915796700992
102.2	-49.80413562339745	-42.78222838705456	-42.78218113640691	-52.19614151757783
102.3	-50.61877871786596	-42.60285345402039	-42.6028182655831	-50.78538440615148
102.4	-51.33990193422899	-42.88552945594121	-42.88550700473379	-50.53828848123538
102.5	-51.86817744344948	-43.2609605778297	-43.26092198444122	-50.78570161388684
102.6	-52.85571096407503	-42.91517991364633	-42.91515530888919	-51.08817758436699
102.7	-54.75495114877666	-43.36620676827927	-43.36617280124297	-51.60616972471873
102.8	-54.77565527923026	-43.59986662982127	-43.5998464488598	-49.87068061655143
102.9	-55.15662240031854	-43.50245936439261	-43.50243854578764	-49.64621138008175
103	-54.21288659650675	-43.8169733357303	-43.81696734880403	-50.50886026298471
103.1	-53.87024930633675	-44.14420580583116	-44.14418748867642	-50.72563692721338
103.2	-55.21807283097701	-44.43021277983505	-44.43020116855581	-50.68326718810849
103.3	-57.08286939737217	-44.6469040616984	-44.64690133168248	-52.03036836302289
103.4	-55.53274106530048	-44.52687484975593	-44.52689670669378	-51.20583032413542
103.5	-56.68217081271703	-44.91546097562399	-44.91550337554831	-51.23638094994
103.6	-55.08109237860599	-45.0238578212976	-45.0239166320966	-51.54492823286007
103.7	-55.43837943419908	-45.34539729955202	-45.3454539355637	-52.52769221417276
103.8	-55.77593046284129	-45.78970745165119	-45.78981330039031	-52.77412513344785
103.9	-55.84309635660131	-45.89248524482853	-45.89259396218107	-53.49817793793974
104	-54.88523501112604	-46.89405361403891	-46.89417319225906	-54.05246552078496
104.1	-53.69611123239038	-47.06152156444841	-47.06165811854294	-55.87053823906633
104.2	-51.67112290532266	-46.96012785336215	-46.96027730046027	-59.39436097765292
104.3	-50.32091021368413	-48.10266851324015	-48.10286120317524	-59.33014158020021
104.4	-49.14964727182125	-48.90377649854272	-48.90400521875308	-60.33108381432577
104.5	-47.64550854584758	-48.93054724263871	-48.93072253265299	-63.57737127441654
104.6	-46.67256003499359	-48.85399822674989	-48.85418651964394	-60.929443177968
104.7	-46.63366879704284	-49.19656961648026	-49.19680465768427	-59.43743568927719
104.8	-46.31137483951043	-49.02365261432537	-49.02389792056426	-58.01029228716121
104.9	-45.86127393502166	-50.17324269956221	-50.1735241116713	-55.9116345881401
105	-45.46727366616254	-50.38838847225104	-50.38874577023867	-53.142353167138
105.1	-45.03156097196793	-50.42113550928133	-50.42147978387629	-51.38280621951756
105.2	-44.86876751504124	-51.05898039778671	-51.05922026710643	-49.8209384106261
105.3	-44.4567627451036	-51.25454134555018	-51.25471481578963	-48.65076634786384
105.4	-44.25340679317556	-51.16126703484385	-51.16147814887493	-47.440409212094
105.5	-43.65658179416924	-51.49012829479888	-51.49034210467278	-46.74737713909322
105.6	-43.71204437434612	-51.71010224136069	-51.71034974050704	-45.86728809125632
105.7	-43.66474596180582	-51.85634065800636	-51.85660029788671	-44.89146388529933
105.8	-43.51009382743062	-52.29496624576309	-52.29521342289623	-43.9466038041863
105.9	-43.6668570277139	-51.89194583278123	-51.89221342323061	-43.79012520308771
106	-44.09361070246698	-51.79541456697579	-51.79565682572802	-43.57966988734869
106.1	-44.32912621035202	-51.43920994865667	-51.43943704827932	-43.39020733001428
106.2	-44.21694504623662	-50.97629956908235	-50.97652951811259	-43.10231911585212
106.3	-44.7096260948063	-50.88125614497589	-50.88144788124993	-42.75737284316936
106.4	-44.90921190479344	-50.74838577080396	-50.74850656428687	-42.75210655542523
106.5	-44.98862599610404	-50.40408774043455	-50.40413649330024	-42.58318742293341
106.6	-45.20977555289516	-50.45545645946184	-50.4555175131635	-42.68427304340901
106.7	-45.53610607805066	-49.92411465506017	-49.92414661661564	-42.78597975847377
106.8	-46.11572655744312	-49.33942987329593	-49.33944209118125	-42.87499466811304
106.9	-47.02965808229209	-49.41159939708388	-49.41163611748826	-43.02673783959641
107	-48.00977660509595	-49.24123019295926	-49.24125024214727	-43.31642605674503
107.1	-48.91287224691401	-49.51948820364096	-49.51948306536784	-43.9961521214705
107.2	-49.69776398627324	-48.95860619148326	-48.95855833412153	-44.19737015515548
107.3	-50.41202300573232	-48.41887389872277	-48.41880207790928	-44.36410516132472
107.4	-50.80357459458965	-48.13435627089731	-48.1343270040928	-44.91861739383465
107.5	-50.53561621768102	-48.06597790229805	-48.06591071788969	-45.2777703260621
107.6	-49.76341892286447	-47.78908682460182	-47.78900454476512	-45.378658987519
107.7	-50.26150077726363	-47.86288169137307	-47.86278053835051	-45.74167976398397
107.8	-50.30603029551373	-47.38268976676264	-47.38258860246716	-45.51589437169645
107.9	-49.9242580298444	-47.39138963326887	-47.39128182107959	-45.62636310590275
108	-49.26162023547072	-47.02136062089851	-47.02123568661301	-45.33806934365788
108.1	-48.8517965048818	-46.62435068872487	-46.62426044794429	-45.0819360388499
108.2	-47.79679831354362	-46.64773028994161	-46.64762895984721	-44.34278462990825
108.3	-47.48083436067488	-46.86470588003719	-46.86463293388893	-44.06398855322222
108.4	-47.08405617185781	-46.91037881931133	-46.91030926492775	-43.25007399042064
108.5	-46.69160627241507	-47.23910895832635	-47.2390112369544	-42.86483374158473
108.6	-45.90091776838435	-47.1078006915183	-47.10770341787615	-42.46739028826502
108.7	-45.50944938719138	-47.21993656503187	-47.21984343448256	-42.4191248268864
108.8	-44.91427721728701	-47.19327693310749	-47.1931734510226	-42.37376432079131
108.9	-44.45365166140522	-47.40525525253842	-47.4051357251762	-42.11791692296753
109	-44.35245763986663	-47.7856988056239	-47.78559005124799	-41.94701404921814
109.1	-44.02108100116251	-48.38102432842455	-48.38095790523775	-41.74951601260084
109.2	-44.15027722282566	-48.98273872143477	-48.9826467658812	-42.30438101485164
109.3	-43.94955653873076	-49.09517969525274	-49.0951088348767	-42.35883989019315
109.4	-44.09641406900144	-49.50534483493745	-49.50525410984948	-42.690036816363
109.5	-43.56912489955201	-49.78928828496062	-49.78925485242871	-43.41546776971449
109.6	-44.56412083365674	-50.58325663193571	-50.58319590948511	-43.64307864558516
109.7	-44.86808339061983	-51.56671086328469	-51.56668432214995	-43.92466293964433
109.8	-45.29935199691084	-52.53661403780067	-52.53662709854544	-44.42912243940335
109.9	-45.9747661377374	-54.17150837688631	-54.17137763912621	-44.67485024972223
110	-46.01485814610098	-55.35745996615301	-55.35740984863003	-45.37882840206812
110.1	-46.94447710824989	-57.31268148913509	-57.31260677114045	-46.19566467220437
110.2	-47.63394793812569	-58.99025594821101	-58.99006222781259	-47.23872318829304
110.3	-48.40093055800268	-61.59811022335019	-61.59798528898265	-47.99566441403719
110.4	-49.14114807537965	-63.86417106418846	-63.86396230989493	-48.51715033542259
110.5	-50.11978061717596	-68.10175844246041	-68.10151426882798	-49.9635254055056
110.6	-50.76059579357913	-70.35679154439879	-70.35669442089441	-49.37256116066342
110.7	-51.74706294047101	-68.199253051802	-68.19924581646492	-49.48955821027991
110.8	-52.00638857239674	-62.88347548285147	-62.88336694779653	-48.30035667463038
110.9	-51.70560762133906	-59.70886951705025	-59.70881766038917	-47.55220792311139
111	-50.88949878245435	-58.15507091405364	-58.15501711934394	-47.50127597038418
111.1	-51.08300917752184	-56.78313143833723	-56.78300818703808	-46.92220085412012
111.2	-51.18646615224469	-55.61450342873197	-55.61439029969074	-46.25724493715918
111.3	-49.63182989150881	-55.03760438386009	-55.03750884117891	-46.00890013142424
111.4	-48.87028212899104	-53.56875071362643	-53.56865948484565	-45.47535925514275
111.5	-48.42857498634262	-54.14813199596821	-54.14797708869087	-45.47744894037869
111.6	-47.31625239377115	-53.48075985979999	-53.48064835150499	-45.18726822505273
111.7	-46.40464399032573	-52.76991637282774	-52.76980295392056	-44.9386743338421
111.8	-46.09988939731742	-52.00370330564696	-52.00360842526823	-45.88363512973735
111.9	-46.43774812952329	-51.21540250501947	-51.2153400338774	-45.95111713163206
112	-46.27986867883173	-50.78956254754111	-50.78951422375194	-46.02690973227319
112.1	-46.55124276178014	-49.97270846637812	-49.97265686034095	-47.02880556834501
112.2	-47.02784002391488	-49.0872775671494	-49.0872437486387	-46.62171669117905
112.3	-47.21114951108663	-48.62966874549005	-48.6296424768821	-47.13916339281183
112.4	-47.54711508418648	-48.54087318962455	-48.54082573472408	-47.65140977593664
112.5	-47.15685269668201	-47.75264185445323	-47.75257394892791	-47.13247464589499
112.6	-46.75952400381418	-47.30431808273175	-47.30425280331669	-46.3870951561882
112.7	-45.93068233506713	-46.86194699492702	-46.86187817474197	-45.42455333035935
112.8	-44.92944245036256	-46.6115708097754	-46.6114974478138	-44.34154369337585
112.9	-44.30737008487262	-46.3117504247985	-46.31168274738194	-43.59244659917785
113	-43.33104384310447	-45.9453316527796	-45.94524833543109	-42.69702372663748
113.1	-42.66434635741783	-45.44130141052945	-45.44121816517766	-41.98439133359923
113.2	-42.23756760346998	-45.22623102613532	-45.22613900043061	-41.6517453083047
113.3	-41.6083994760534	-44.98117466588504	-44.98108261542475	-41.21177408316502
113.4	-41.09347734832671	-44.70061076319194	-44.70050484727778	-41.04612204613213
113.5	-40.66639539970471	-44.7237736569468	-44.72367393338831	-40.92346326759031
113.6	-40.35845819202492	-44.66817511857636	-44.66806034916164	-40.83754499248723
113.7	-40.24915085590862	-44.46225576129125	-44.46214589569746	-40.91955700461323
113.8	-40.23137777752613	-44.44027767971859	-44.44016399679504	-41.05875502710649
113.9	-40.11626160061024	-44.23991839997241	-44.23979453584715	-41.34915872328817
114	-40.25521436234398	-44.42152806634414	-44.42140498554683	-42.15111552607351
114.1	-40.83076499490428	-44.35147260492232	-44.35134997083053	-42.74331069476901
114.2	-41.40581882036781	-44.54321105961736	-44.54308619124353	-43.38172563307054
114.3	-42.08013664151338	-45.06793505282752	-45.067820861325	-43.90344013943668
114.4	-42.27779661652859	-45.15467161422449	-45.15457377794075	-44.41877524479848
114.5	-43.01290449472805	-45.24629005694823	-45.24622293468583	-43.79937699833552
114.6	-43.24255022425091	-45.59309447529606	-45.59302659752461	-43.31338456333281
114.7	-43.16537166868481	-45.95896416442294	-45.9589234215364	-42.68606198803287
114.8	-42.65390411451344	-46.61803158081359	-46.6179904078468	-41.96886318270159
114.9	-41.8160544238026	-47.29582672812854	-47.29581517073102	-41.13112790087424
115	-40.57468765188229	-48.00559901469735	-48.00560846608219	-40.57551292298488
115.1	-39.53660501374367	-48.67534826062726	-48.67540213183706	-39.77064992006058
115.2	-38.77713944724561	-49.56455789353497	-49.56462172787801	-39.09959968593366
115.3	-38.13710585230655	-50.58487460550269	-50.5849680518211	-38.65257803815847
115.4	-37.77807910805492	-52.02388731205649	-52.02404400904774	-38.32426491370839
115.5	-37.44367532839527	-53.07081015269939	-53.07103234048288	-38.04804524749258
115.6	-37.33677592218545	-54.52774934162797	-54.52801663847929	-37.99205537794655
115.7	-37.42054256332401	-55.29671018265024	-55.29696625636974	-38.0167771354449
115.8	-37.3770682483365	-56.69385183511504	-56.69413821308767	-38.09339858519618
115.9	-37.69906632072868	-56.43410585766848	-56.43430251274857	-38.48440878233704
116	-38.09892108819064	-57.12977408976638	-57.12993285188197	-38.91280298613171
116.1	-38.57476288297673	-56.31918743667125	-56.31932377681329	-39.43888045885135
116.2	-39.00269353264326	-55.97639831756382	-55.97643196227708	-39.58561049295192
116.3	-39.53137639760446	-54.7386598470742	-54.73863009746967	-39.53829582273913
116.4	-39.78864087236324	-54.01652486353118	-54.01645402621936	-39.42829087077231
116.5	-39.85384786738036	-53.01259320439186	-53.01254423198101	-39.17850832116265
116.6	-39.42813446350969	-52.73925456120351	-52.73920686935158	-38.6713801127894
116.7	-38.95557424577655	-51.69161509995486	-51.69156269884445	-38.06467479868835
116.8	-38.21471192586815	-51.15724516629685	-51.1571793134575	-37.5734328149836
116.9	-37.46008949483933	-49.77320028973725	-49.77316016019821	-37.254868941418
117	-36.99024559058518	-49.53744670146426	-49.53740654362011	-37.061587743904
117.1	-36.60461744777678	-49.17724170561768	-49.17718748870463	-36.92190290439184
117.2	-36.4623195910737	-48.6988961994285	-48.69881942795037	-36.96583877772976
117.3	-36.49495752205398	-48.24567247372359	-48.24559245103052	-37.16022394594147
117.4	-36.90904741546497	-48.06364012221378	-48.06357730313033	-37.590834124041
117.5	-37.48669563167194	-47.60912088597129	-47.60905470427716	-38.21710503407118
117.6	-38.54854769096558	-47.25544365507912	-47.25538002327794	-39.10433619648106
117.7	-39.50588247402408	-47.15980429713198	-47.15976183713749	-40.20977764991963
117.8	-40.68312392432816	-46.84720674875302	-46.84716883316682	-41.3261682470625
117.9	-41.76915513879899	-46.49786790076057	-46.49784234583205	-42.3106620120077
118	-42.47430189316147	-46.31658742336982	-46.31656076438912	-42.53122624705219
118.1	-42.3083898714236	-46.13041297078713	-46.13039917905978	-41.93744247989994
118.2	-41.24733457239807	-46.21547199360393	-46.21546309919399	-40.67855374679439
118.3	-39.73708873348494	-46.02638122083704	-46.02638558065146	-39.39580546816961
118.4	-38.36347313221623	-46.11820274323047	-46.11820768329416	-38.20319119472929
118.5	-37.35383510646709	-46.1732596014336	-46.1732756186955	-37.31701049753647
118.6	-36.50462939004959	-46.05240199325682	-46.05242271239972	-36.63050354570201
118.7	-35.94942791387668	-46.19185095947739	-46.19188237953959	-36.19967385703964
118.8	-35.71876936144652	-46.29563677167535	-46.295665817021	-36.04291418962111
118.9	-35.78843748462275	-46.35200369505415	-46.35203956153798	-36.19316015014627
119	-35.93738021818591	-46.70662711066689	-46.7066496424145	-36.40726839927038
119.1	-36.61269244291073	-47.04072229690694	-47.04073732314031	-37.03452672250634
119.2	-37.60112740330787	-47.07850151384561	-47.07852616601811	-37.94466048842498
119.3	-38.9559769022198	-47.05436514882557	-47.0543798095656	-39.05599924298615
119.4	-40.24164062383058	-47.38967761145843	-47.38967537894037	-40.20377415810711
119.5	-41.63128930651962	-47.95577756659486	-47.95577289510335	-41.10700421732462
119.6	-41.78680978997753	-48.19486079060156	-48.19482904691326	-40.93216571264816
119.7	-40.83744567348607	-48.46740277941747	-48.46734884755642	-39.89292840676658
119.8	-39.21149639851041	-48.79729067633546	-48.79724603768501	-38.51553115330888
119.9	-37.52338972615456	-49.1763744610481	-49.17632530723806	-37.26843483343775
120	-36.24178928314669	-50.28051691512723	-50.28045274400306	-36.16068689143367
120.1	-35.31499895876882	-50.58248984548314	-50.58242860740244	-35.41411531614017
120.2	-34.75333946350042	-51.00023942026185	-51.00014118862357	-34.97718771900223
120.3	-34.396363058616	-51.46689483578058	-51.46674011031977	-34.7030883521816
120.4	-34.39436003573561	-51.71249971272672	-51.71235247750413	-34.83534657189163
120.5	-34.65111461350395	-51.87595677425254	-51.87580440541635	-35.2258728532412
120.6	-35.15748731566965	-51.69567195115458	-51.6955009828629	-36.14782227255532
120.7	-36.34484680527177	-51.60696835266378	-51.60676372379515	-37.07505188271737
120.8	-37.92287160722108	-51.81028983670976	-51.81009200522331	-38.58042178220455
120.9	-39.96899580005041	-51.72961070192125	-51.72946233453445	-40.63830477202472
121	-42.69974938333655	-51.88988732262573	-51.88972418996586	-42.50124634153849
121.1	-44.53183850387373	-51.46272796908385	-51.46256377119067	-43.34640733504042
121.2	-43.89233345959382	-51.79260568134633	-51.79245720332932	-42.00700926965734
121.3	-41.48479417818216	-51.30026742067916	-51.30011500037003	-40.02923524833535
121.4	-39.28539282017678	-51.05093364677178	-51.05077869843875	-38.31867493086678
121.5	-37.3980581226626	-50.77794049282382	-50.77784195178315	-36.91323469831979
121.6	-36.21680060642141	-51.04096636486244	-51.04085487986171	-35.95029668882962
121.7	-35.4142102186742	-50.97525805216659	-50.97518076657515	-35.40908596482642
121.8	-35.00371672262499	-50.61175839199103	-50.61169093806984	-35.26350417613987
121.9	-35.04695519132543	-50.62560330814736	-50.62556768140985	-35.47075893297837
122	-35.37838646148063	-50.64927018504066	-50.64927543950404	-35.96045245736455
122.1	-36.0880120944472	-50.81245437085996	-50.81251552852191	-36.94343126451368
122.2	-37.30543729110479	-51.01445471299371	-51.01457527323291	-38.16350255696556
122.3	-38.94538508520911	-50.89995656746959	-50.90010711059995	-39.53229178695387
122.4	-40.74270895890753	-50.98000621593943	-50.98020979512241	-40.45171825696379
122.5	-41.73864323258108	-51.1500158584813	-51.15027523514151	-40.44462959518894
122.6	-41.01470277126546	-50.84338575831046	-50.84369450455087	-39.37269246122754
122.7	-39.34505578112464	-50.95657876135711	-50.95691138028636	-38.01375648234202
122.8	-37.41304967041623	-50.83763701132833	-50.83797663691642	-36.7298188217798
122.9	-36.05023562669236	-50.64252601200154	-50.64286960710903	-35.74733978270337
123	-35.20313240211421	-50.58417110015235	-50.58451775357143	-35.19540693207961
123.1	-34.64295805991688	-49.88148854132892	-49.88181280570149	-34.97511224055468
123.2	-34.47872306681894	-49.52062323236075	-49.5208962091396	-35.12696545280198
123.3	-34.78051040399349	-49.09521216621798	-49.09544895409441	-35.73495910210214
123.4	-35.45478493849146	-48.99003715680288	-48.99025741362224	-36.76535334045374
123.5	-36.71820559220163	-48.79553959907721	-48.79570141760149	-38.37754295217238
123.6	-38.86451514662021	-48.77381511787047	-48.77392438287379	-40.86122070277046
123.7	-42.61446922396111	-48.78046122661517	-48.78054700067186	-44.46256521996489
123.8	-47.27940049480975	-48.84885515727095	-48.84892315136995	-47.35067386194568
123.9	-47.01715130335533	-48.72531060659161	-48.7253567828132	-44.86437031047672
124	-41.77290771782787	-48.73790316989233	-48.73792532880863	-41.06754735865094
124.1	-38.33661284087548	-48.48081229481139	-48.48081460072015	-38.30698241398439
124.2	-35.94932828574607	-48.28868950842843	-48.28870457842663	-36.47331641551333
124.3	-34.45813800853023	-47.91405724044556	-47.91409221822838	-35.22351391108391
124.4	-33.46256004513332	-47.46238919982218	-47.46246308012117	-34.56097867916554
124.5	-32.91628816175033	-47.65688174874664	-47.65694447739735	-34.26839541291945
124.6	-32.93355029488208	-47.3633119794999	-47.3633739669105	-34.4389763076265
124.7	-33.3247529018409	-47.3295241808413	-47.32960339759779	-34.95431726618598
124.8	-34.15420788093726	-47.2680887521646	-47.2681929570582	-35.82101020045798
124.9	-35.42557877593587	-47.22830824074369	-47.22844096948882	-37.06464682598634
125	-36.95482708793358	-47.27948081457263	-47.27961898378589	-38.29490861694466
125.1	-38.3444801222081	-47.54680807002153	-47.54691979058126	-39.00639643090437
125.2	-38.76994553916023	-47.75609802531353	-47.75621024775663	-38.74152523906999
125.3	-37.80832328458906	-48.17284173417895	-48.1729417364273	-37.67838523541474
125.4	-36.46602420570188	-48.53941978118489	-48.53950343429502	-36.56194098727729
125.5	-34.94840305747858	-48.87113984600105	-48.87120634945197	-35.54432445001362
125.6	-33.85957526464374	-49.47401162602434	-49.47405852424892	-34.88535632041827
125.7	-33.31291360285356	-50.10996674815112	-50.11000112252407	-34.55060880360129
125.8	-33.13024213175765	-50.88493321615179	-50.88491753480129	-34.6132689179577
125.9	-33.48148894117646	-51.19010364580546	-51.19007137664076	-35.19530691142567
126	-34.41551412892809	-51.48679221659135	-51.48672013759735	-36.37400844263355
126.1	-35.85966177609974	-51.38641081514834	-51.3863399543743	-38.06494367471678
126.2	-38.18731912546782	-50.84992739368158	-50.84986681300262	-40.56210749860342
126.3	-41.39622105888827	-50.19660921084906	-50.19657716565212	-43.69798148775508
126.4	-44.06435363413178	-49.57678113004108	-49.57676942297005	-45.07530438889651
126.5	-42.2812452328908	-48.72872869747894	-48.7287303162809	-42.60856865750762
126.6	-38.93793992486608	-48.33581803414053	-48.33581480172984	-39.64127016361669
126.7	-36.40917754421962	-47.88858252049087	-47.8886096199004	-37.42892323584695
126.8	-34.75486552590482	-47.50823324318688	-47.50826353915927	-35.98885048644151
126.9	-33.69049487145949	-47.18061658097898	-47.18065614616759	-35.10710086494222
127	-33.19330906685279	-46.89556682913957	-46.89561311039832	-34.8831395063604
127.1	-33.35142262460857	-46.7958698420706	-46.79592280266878	-35.16783177207739
127.2	-34.0654628040398	-46.83983674874103	-46.83987694639364	-35.77089654673586
127.3	-35.3765408094075	-47.0285520046642	-47.0285906626992	-37.19141781334584
127.4	-37.31444010448661	-47.39083502139135	-47.390875346361	-39.21242270131493
127.5	-39.91830337615043	-47.69496463864464	-47.69502234894389	-41.77158790853245
127.6	-41.88920395348638	-48.21022102258009	-48.21027137977407	-43.16955174211108
127.7	-40.63068217134678	-48.82321151551957	-48.82324887900445	-41.38268939724813
127.8	-37.9977979285809	-49.40370701200565	-49.40373870775669	-38.80353438592689
127.9	-35.73125206862781	-50.2806593227151	-50.28072054720684	-36.71694380772885
128	-34.21030875484686	-51.24706259293149	-51.24712426621866	-35.28749076451731
128.1	-33.31993692384421	-51.71852450883225	-51.71858376130451	-34.49811162787908
128.2	-33.04855245477046	-52.76494470301032	-52.76501410240529	-34.21873284390534
128.3	-33.07487070203116	-54.0961840904818	-54.09628462915543	-34.63212325173743
128.4	-33.84954845839047	-55.7468048920836	-55.74691847469378	-35.43394504133935
128.5	-35.44381869808714	-57.46105217964565	-57.46114986345979	-36.68720165835993
128.6	-37.5502542093279	-59.20138447987637	-59.2015041170565	-38.58320973130956
128.7	-39.71569504767821	-62.54431773243708	-62.54432530823912	-40.28457958183871
128.8	-39.84864849772473	-63.26678299415598	-63.26667339037533	-40.01430829573393
128.9	-37.80067419442377	-64.87328799071213	-64.87301855072135	-37.96555467272024
129	-35.34223991055409	-65.64653712114571	-65.6465305816519	-35.73038802155706
129.1	-33.54178387758482	-62.70930116505896	-62.70940874258855	-33.99328915359523
129.2	-32.31995546545629	-60.45072480381872	-60.45091082713408	-32.87236526112488
129.3	-31.64120988015886	-58.08373486780923	-58.08394562028013	-32.2800196419111
129.4	-31.46647973140693	-56.37617658756979	-56.37638739563413	-32.155248205539
129.5	-31.77476706243889	-54.84738290485097	-54.84755217390767	-32.53906201741917
129.6	-32.65546698801505	-53.69232958774754	-53.69245221253738	-33.47832811287348
129.7	-34.1467596045893	-52.99684079493365	-52.99693185750867	-35.02187883862577
129.8	-36.41252424725396	-52.65938600906631	-52.65948849710423	-37.20540928823407
129.9	-39.39251828726333	-52.50156785320391	-52.50167298005497	-39.7833333119455
130	-41.57933528559101	-52.80120897421195	-52.80130460202873	-40.70832978090544
130.1	-39.65384816275811	-53.31947611082054	-53.31954437290543	-38.55915765641145
130.2	-36.75022369534494	-54.36985848092631	-54.36994575363978	-36.12642219147591
130.3	-34.59998789065784	-55.85977294084693	-55.85987263067651	-34.24673073202698
130.4	-33.21041263542208	-57.94780965045464	-57.9477647092176	-33.11693558105897
130.5	-32.5303155193311	-60.91040907885575	-60.91042464748057	-32.56619873635967
130.6	-32.45531949419082	-63.98131036079412	-63.98091984062054	-32.60407946586899
130.7	-32.90164595818093	-64.0792977390804	-64.0785978633086	-33.27728369114258
130.8	-34.18976596882777	-60.74620589481971	-60.745534977256	-34.67601170959979
130.9	-36.52841300034817	-57.8766438652486	-57.87609704908532	-37.1370555887761
131	-40.47089095210443	-55.6445135852269	-55.6440728883225	-41.29286234719493
131.1	-49.33190133714868	-53.94346194232642	-53.9430708786909	-48.81350746658354
131.2	-49.75662240367203	-52.2623763443067	-52.26208607971425	-46.0765230259383
131.3	-40.86349889712716	-50.89464118991968	-50.89443177552793	-39.98480726680882
131.4	-36.98770758163286	-49.97540574722287	-49.97526560296534	-36.73817582093939
131.5	-34.76572736561936	-49.29626278251313	-49.29620272367033	-34.89042156897543
131.6	-33.70497654315832	-48.81304576019627	-48.81305321294907	-34.08416498905724
131.7	-33.34129394848939	-48.48811429138501	-48.48817348339616	-34.02840856221366
131.8	-33.75568562455452	-48.3607666904814	-48.36089960604436	-34.6760505580182
131.9	-34.94916783148462	-48.3729355986295	-48.37311035245568	-36.07605431592295
132	-37.08333812624873	-48.68385167013679	-48.68405716441004	-38.33326609381812
132.1	-39.99656497038497	-49.1488571539518	-49.14908264061631	-40.68123179573077
132.2	-42.02510394876381	-49.63164019400743	-49.63186017097258	-40.60843090531038
132.3	-39.37593789427146	-50.36672653816876	-50.36699349564987	-37.77672495228173
132.4	-36.04133965330889	-51.59390527827613	-51.59420173902922	-35.18082842946933
132.5	-33.6063664658458	-52.91454826912124	-52.91485544095792	-33.3253819587926
132.6	-32.08922315923508	-53.96331743944066	-53.96364203445663	-32.21056861980777
132.7	-31.26553432583983	-55.7223918213943	-55.72276890111243	-31.74381980256737
