angle	VV	VH	HV	HH
190.3	-23.32390807499283	-178.4164418941193	-179.3990624444797	-23.32390808664131
190.4	-23.32394210136015	-178.375103364464	-179.7691418621822	-23.32394205269751
190.5	-23.32397997208518	-179.2654731532838	-180.067128272273	-23.3239798342459
190.6	-23.32402149921606	-178.185564340036	-179.3886099099611	-23.32402132234937
190.7	-23.32407232651873	-177.8706233138722	-178.882815851431	-23.32407209013345
190.8	-23.32413181592138	-180.2548713096708	-180.442231168186	-23.32413153184058
190.9	-23.32419361277579	-182.5234597055775	-182.8116172919935	-23.32419328545782
191	-23.32426166408555	-186.5208736226942	-187.1157062226443	-23.3242613271857
191.1	-23.32433035824965	-194.119610340841	-196.3428401866771	-23.32433002660622
191.2	-23.32440363251241	-196.9551097790338	-197.2124129221382	-23.32440333162192
191.3	-23.32448496828924	-194.1036468598646	-194.9949080278327	-23.32448473833903
191.4	-23.32457063213604	-192.069965405341	-192.7731513511248	-23.32457046342196
191.5	-23.32465944163621	-195.6117860470236	-194.8859623132597	-23.32465937972668
191.6	-23.32475524842	-179.0340611991704	-178.9515810193369	-23.32475525328652
191.7	-23.32484896594136	-189.439429625306	-188.9493883031251	-23.3248490380832
191.8	-23.32494426379245	-194.5250557461406	-193.8941978863315	-23.3249444013029
191.9	-23.32504092472688	-201.723612136184	-199.6744136536596	-23.32504110503403
192	-23.32513249879537	-214.1974216872623	-223.3719735178918	-23.32513270287468
192.1	-23.32522048982791	-192.5343303389889	-193.4596436271608	-23.32522072856388
192.2	-23.32530813958183	-194.9069627368388	-196.6227895019044	-23.32530834651688
192.3	-23.32539583809195	-185.7666748747215	-186.5203463496831	-23.32539604781423
192.4	-23.32547865063004	-182.2217874829148	-182.6123070608614	-23.32547884802068
192.5	-23.32556038287541	-179.9932392600863	-180.4035388682353	-23.32556055305487
192.6	-23.32564344184675	-179.3564602630116	-179.9036773291105	-23.32564356757864
192.7	-23.32572940130837	-177.7859502333888	-178.333841371293	-23.3257294563095
192.8	-23.32580972137729	-176.4737927160783	-177.016430858443	-23.32580968676956
192.9	-23.32588854016698	-176.1474248666484	-176.744830543922	-23.32588838283154
193	-23.32596944812587	-175.9096680985559	-176.215359592067	-23.32596920240913
193.1	-23.32605597490996	-176.7758582386948	-176.9081589731483	-23.32605565890083
193.2	-23.32614890869817	-174.9176261330066	-174.7439950253258	-23.32614854874343
193.3	-23.32624775039108	-181.2135765060387	-181.5011271013077	-23.32624736649977
193.4	-23.32635300993472	-184.8987486814883	-185.2798116121307	-23.32635265647431
193.5	-23.32646176190391	-190.0011721534453	-191.1047668924286	-23.32646147760963
193.6	-23.32657573648081	-190.3106205373444	-201.4707025242247	-23.32657555557508
193.7	-23.32669288267569	-182.6143989246345	-195.6938925491066	-23.32669279556468
193.8	-23.32681724579636	-182.3227206505782	-190.9021968910471	-23.32681730185095
193.9	-23.32693655032404	-177.4972940872044	-191.8965452905734	-23.3269367152233
194	-23.3270503344667	-182.9055927036525	-192.623783154718	-23.32705058437092
194.1	-23.32716076839951	-182.5029189190295	-190.927111981476	-23.32716107901812
194.2	-23.32726406322703	-182.0436786585961	-189.5064381216884	-23.32726441506752
194.3	-23.32736364677957	-177.7491014737907	-188.1381937130948	-23.32736401934147
194.4	-23.32745798344037	-176.8193768144017	-193.7285731918129	-23.32745838524456
194.5	-23.32754860826616	-181.2053856075909	-195.5742952310225	-23.32754899932957
194.6	-23.32763530517557	-177.2998441310847	-193.517802753449	-23.3276356645229
194.7	-23.32772121707267	-177.1305334853066	-195.3289030983578	-23.3277215147519
194.8	-23.32780186099751	-177.0085173085891	-195.6572326190942	-23.32780207939411
194.9	-23.32787466540712	-176.645994226411	-195.9604638297142	-23.32787478522316
195	-23.32794438858432	-176.947104948772	-197.370201137315	-23.32794439165357
195.1	-23.32801157040618	-180.3827020633252	-196.333003443644	-23.32801144269295
195.2	-23.3280746166246	-179.9791345936122	-191.1498652748384	-23.3280743479019
195.3	-23.32813436096253	-173.0868987775757	-193.2385472236937	-23.32813392287067
195.4	-23.32818958505214	-174.7854879442708	-191.335940510501	-23.32818897053432
195.5	-23.3282480149679	-188.3786401351172	-178.2182606264401	-23.32824723169253
195.6	-23.32831904601326	-181.7930960320924	-181.8273221887413	-23.32831815569736
195.7	-23.32840768529724	-175.4780457534033	-178.6930702846797	-23.32840677834433
195.8	-23.32851115661946	-172.5943658189032	-176.1023128590529	-23.32851033266459
195.9	-23.32862762165572	-165.9842531202181	-172.5002292481745	-23.3286269350185
196	-23.32874438748387	-167.564779342678	-174.7772951328799	-23.32874386268615
196.1	-23.32885276176283	-167.2885111837583	-174.7578222155208	-23.32885238847982
196.2	-23.32895521053699	-165.5481301846881	-175.3879485470559	-23.32895496037599
196.3	-23.32905060497381	-164.2776427511413	-176.1578395900597	-23.32905046105977
196.4	-23.32914035137092	-163.0003209109619	-177.254512638527	-23.32914029404719
196.5	-23.32922421784581	-162.0513012127641	-178.9812341969779	-23.32922422871231
196.6	-23.32930405143316	-160.668983415656	-181.0439146835017	-23.32930410092654
196.7	-23.32938088453655	-159.8403816412387	-186.8579743350955	-23.32938097388823
196.8	-23.32944947222941	-159.382573313958	-197.2235293153141	-23.32944960668708
196.9	-23.32950842473807	-159.0963067916772	-183.1947066256164	-23.32950858508557
197	-23.32955769230971	-158.727169588823	-177.9900302914004	-23.32955785913655
197.1	-23.32959721635944	-158.4102110590573	-174.7547516870023	-23.32959737031328
197.2	-23.32962693090999	-158.2954929444473	-172.4047466004601	-23.32962705242406
197.3	-23.32964675913074	-158.1856222262404	-170.5606040964952	-23.32964682877837
197.4	-23.32965661981463	-158.1594497338228	-169.0447387275475	-23.32965661808874
197.5	-23.32965642558797	-158.215754690954	-167.7596085836788	-23.32965633298836
197.6	-23.32964608890846	-158.138695172808	-166.6458302096214	-23.32964588681773
197.7	-23.32962552171551	-158.0434561229933	-165.6645974542853	-23.32962519149295
197.8	-23.32959464615716	-158.069992667874	-164.7891403207516	-23.32959416867694
197.9	-23.32955339094064	-158.0135256218652	-164.0001824595179	-23.3295527483972
198	-23.32950421853151	-159.642300685298	-163.14557161897	-23.32950338502802
198.1	-23.32957901319333	-158.6044209810999	-163.9969858025177	-23.32957828764148
198.2	-23.32964980766222	-159.0712745498093	-164.7862615209539	-23.32964925780817
198.3	-23.32971009535335	-159.6562158042762	-165.6621044676471	-23.32970970290596
198.4	-23.32975989571367	-160.2313718180013	-166.6438074107618	-23.32975964141565
198.5	-23.32979923244558	-160.8688293666595	-167.7581845594301	-23.32979909708966
198.6	-23.32982814053657	-161.529598939764	-169.0441224732888	-23.32982810457392
198.7	-23.32984665389807	-162.2357580187778	-170.5610895240328	-23.32984669766347
198.8	-23.32985481030287	-162.5989152824563	-172.4068798658263	-23.32985491365358
198.9	-23.32985263889021	-163.6200156244414	-174.759458241008	-23.32985278249332
199	-23.32984016561744	-164.4205855096918	-177.9996016548043	-23.32984032926928
199.1	-23.32981740924804	-165.279655912328	-183.2169688711227	-23.32981757292094
199.2	-23.32978438183427	-165.951991741274	-197.3399382287715	-23.32978452555015
199.3	-23.32974108390607	-166.8254148279735	-186.8087839100498	-23.32974118760151
199.4	-23.32968891689907	-167.6069613355469	-181.0169250406269	-23.32968898263793
199.5	-23.32963293196506	-169.126337066684	-178.968991325967	-23.32963295788234
199.6	-23.32957226412556	-170.6092947593909	-177.2478741531844	-23.32957222306149
199.7	-23.32950484760766	-171.773614911049	-176.1561176924921	-23.32950472088262
199.8	-23.32943124702076	-172.4939630569951	-175.3899731457886	-23.32943101549078
199.9	-23.32934951804896	-173.1397826618327	-174.7580585999642	-23.3293491643358
200	-23.32926075824129	-173.4125631492721	-174.7756158504931	-23.32926025624701
200.1	-23.32916213020354	-173.536183011503	-174.8025408847454	-23.32916146169044
200.2	-23.32906390407076	-176.0013935102959	-176.1026396129135	-23.32906309722123
200.3	-23.32897761008811	-178.77749681382	-178.6941817903122	-23.32897671395239
200.4	-23.32890475229652	-182.1503403245648	-181.8355197545675	-23.32890386154393
200.5	-23.32884936988044	-188.4343882417148	-188.1799842075063	-23.32884858197943
200.6	-23.3288065486026	-190.6443406336752	-191.4240446509826	-23.32880591967502
200.7	-23.32876551763884	-191.781133197986	-193.3557845976189	-23.32876506653385
200.8	-23.32871931603425	-192.5720290052143	-191.2516800056504	-23.32871903528637
200.9	-23.32866824883559	-199.3529747193401	-196.482036531981	-23.32866811225776
201	-23.32861170181686	-200.7788633476986	-197.5378496265408	-23.32861169712211
201.1	-23.32855146194479	-197.8639626229398	-196.0965062675157	-23.32855157368116
201.2	-23.32848694773387	-194.6716909913423	-195.7591379162314	-23.32848716080976
201.3	-23.32841334710128	-194.5568782228145	-195.3981545082395	-23.3284136414782
201.4	-23.3283332359977	-193.6784096271131	-193.5718614821489	-23.32833359193889
201.5	-23.32825143329196	-195.674295702187	-195.6596999224396	-23.32825182183637
201.6	-23.32816415974026	-192.2535826425216	-193.8154838354021	-23.32816455971778
201.7	-23.32807274776586	-187.8444882040586	-188.1761173076874	-23.32807311935461
201.8	-23.32797396371476	-189.5094924868866	-189.5491036056805	-23.3279743153006
201.9	-23.32786994082688	-190.636605231557	-190.9581844194809	-23.32787025280472
202	-23.32775752337093	-191.5741872563683	-192.6382426998668	-23.32775777605184
202.1	-23.32764077449978	-189.1628152392417	-191.905727443282	-23.32764094294113
202.2	-23.32751698914941	-188.5401667625818	-190.9030649537602	-23.32751704863851
202.3	-23.32738742673345	-188.4089100475302	-195.6640597761712	-23.32738734183913
202.4	-23.32726354254232	-192.4556842263758	-201.4750815814738	-23.3272633624307
202.5	-23.3271414166176	-190.0066029867179	-191.111264589238	-23.32714113280847
202.6	-23.32702178845298	-184.900780264062	-185.2921551561934	-23.32702143522347
202.7	-23.32690507925533	-181.3329238709466	-181.5790921939491	-23.32690470261281
202.8	-23.32679406901801	-179.0643446055243	-179.2651345547495	-23.32679371255824
202.9	-23.32668973006337	-176.8016670300959	-176.9158313956385	-23.32668941440549
203	-23.3265895159099	-174.8262763928375	-176.2832037806207	-23.32658927588479
203.1	-23.32649464791365	-174.1191447011552	-176.7442056548163	-23.32649449244894
203.2	-23.32640059461354	-173.453732832011	-177.014905328498	-23.32640056329104
203.3	-23.32630365810845	-173.8952071078818	-178.3367075382445	-23.32630371508403
203.4	-23.32620018017755	-174.1123221205512	-179.9126538003044	-23.32620030636429
203.5	-23.32609945686013	-175.4794403929799	-180.3931309265798	-23.32609963076322
203.6	-23.32599861500756	-175.7788033004785	-182.6063199419272	-23.32599881425706
203.7	-23.3258960386672	-173.6452030214398	-186.5008696727743	-23.32589624961967
203.8	-23.32578772718915	-173.1933227761048	-196.5960997561318	-23.32578793279332
203.9	-23.32567819316644	-176.2804426305879	-193.4414606104626	-23.32567843108414
204	-23.3255682671378	-178.3270018541273	-223.9901057532042	-23.3255684693294
204.1	-23.32545420307969	-178.0573611626356	-199.6498353342613	-23.3254543781703
204.2	-23.32533453439095	-177.5564333036639	-193.8556817575868	-23.32533466260227
204.3	-23.32521565087088	-178.7485903047355	-188.9449984229848	-23.32521571669007
204.4	-23.32509804306167	-178.592451125335	-188.0716660272005	-23.32509804152382
204.5	-23.32497812951079	-181.2487847474138	-194.8789873952963	-23.32497805862902
204.6	-23.32486518809832	-175.9337786772355	-192.77843752543	-23.32486501248011
204.7	-23.3247550737129	-177.3625566771727	-194.9889813044583	-23.32475483554717
204.8	-23.32464702253759	-185.8328519608164	-197.24904813178	-23.32464672206723
204.9	-23.32454896968546	-186.099967691153	-196.3554009902026	-23.32454863415119
205	-23.32445410320593	-183.8625308152901	-187.1306057235094	-23.32445376696365
205.1	-23.32436071886566	-181.348131268937	-182.8030647108282	-23.32436038611513
205.2	-23.32427314205368	-180.5810447324869	-180.4567348551612	-23.32427285859384
205.3	-23.32418832188061	-175.3031081168184	-176.6574762866263	-23.32418809708322
205.4	-23.32411169796362	-170.8683265968753	-179.3828854982001	-23.32411152914283
205.5	-23.32404558043765	-172.1158189041102	-179.0124749971887	-23.32404547867299
205.6	-23.32398315238131	-173.6431935052615	-179.4619465616582	-23.32398310616393
205.7	-23.32392617971427	-173.0785450344899	-179.3875146564895	-23.3239262054665
205.8	-23.32387261749349	-169.0237164707458	-180.7712152082338	-23.32387270846047
205.9	-23.32381843774306	-167.5782222324839	-182.7773344627322	-23.32381857054411
206	-23.32376372351347	-170.516663237048	-186.999753364546	-23.32376387152755
206.1	-23.32370638537241	-174.5445808329406	-195.3225401680294	-23.32370654622352
206.2	-23.32365371755091	-177.2407309356077	-194.6347822076203	-23.32365392381124
206.3	-23.32360128463208	-194.5708309106849	-204.2707848815157	-23.32360147348103
206.4	-23.32354957027031	-194.4977925147861	-203.1840637923349	-23.32354974469899
206.5	-23.32349461836813	-194.6479673984747	-201.9578871973975	-23.3234947592107
206.6	-23.32343650814015	-195.0479712165028	-200.7290933052172	-23.32343659672173
206.7	-23.3233765115173	-189.8487664357357	-198.6147241306208	-23.32337656638321
206.8	-23.32332170644602	-190.0130096543145	-200.4511661413673	-23.32332170052161
206.9	-23.32326982236631	-177.6771961664584	-202.7602299423984	-23.32326973329889
207	-23.32322763628874	-179.5237116637304	-193.8494639686352	-23.32322751708447
207.1	-23.32318798680269	-179.7319411874224	-195.3037697904282	-23.32318779090972
207.2	-23.32315617853627	-185.8992497307927	-189.2734287245631	-23.32315601106639
207.3	-23.3231267919434	-181.6051959257346	-187.9356426210361	-23.32312660844679
207.4	-23.32310536515734	-182.9192651507902	-185.4707302802256	-23.32310518693705
207.5	-23.32308685244792	-182.0053372299805	-183.5072625058635	-23.32308667352356
207.6	-23.3230731875815	-179.0963296394227	-183.2762092072924	-23.32307299944168
207.7	-23.32306510914316	-177.3736576326748	-183.9777861945551	-23.3230649314213
207.8	-23.32305804968042	-175.4067696672823	-184.9332764663762	-23.32305787137584
207.9	-23.32306084710656	-180.6709721955325	-180.6855482099101	-23.32306074367542
208	-23.32307227295894	-181.1344942702129	-180.9511066180637	-23.32307220250165
208.1	-23.32309062860569	-177.1427218095391	-181.2209986678104	-23.3230905979616
208.2	-23.32310956317004	-177.5731952009318	-182.6980999313031	-23.32310956584173
208.3	-23.32312818981536	-175.9053007475027	-186.2733155670566	-23.32312822712457
208.4	-23.32314664128524	-176.6889618491161	-191.7460939661923	-23.32314668973613
208.5	-23.32316660266448	-178.7091843474246	-193.4973545271104	-23.32316669756397
208.6	-23.32319033560644	-179.6007505808373	-197.7832070246156	-23.32319043115233
208.7	-23.32322451033962	-203.3469855783632	-199.7110829078339	-23.32322460479612
208.8	-23.32325648734577	-203.1476866770688	-198.9565422132171	-23.32325656612186
208.9	-23.32329015398576	-184.7787271333361	-196.8120525590489	-23.32329021816659
209	-23.32332431080282	-188.9740110004495	-196.653940064094	-23.32332436872694
209.1	-23.32335794212524	-190.9045020790998	-199.266668633305	-23.32335796073391
209.2	-23.32340065903245	-172.7339182479938	-199.3263597033307	-23.32340060810751
209.3	-23.32344930235582	-173.3028474955913	-199.3303369040893	-23.3234492491539
209.4	-23.32349538069526	-172.5146623527686	-198.9702332207144	-23.32349528259644
209.5	-23.32355064024625	-184.5335643083753	-197.4517151208576	-23.32355052029032
209.6	-23.32361073682366	-183.7230115294577	-191.66563058663	-23.3236106185778
209.7	-23.32366882449213	-191.5168810618616	-189.7352865391966	-23.32366867550815
209.8	-23.32373215242207	-182.8145121835832	-185.3558440707575	-23.32373201439115
209.9	-23.32379943239799	-172.622126534667	-183.1111426112815	-23.32379933011924
210	-23.32386655698299	-174.5441178675231	-178.2877796761354	-23.32386645265627
210.1	-23.32393576342522	-170.2955282407255	-182.0848099066347	-23.32393568124683
210.2	-23.32400365408173	-170.1027578964028	-181.0784937625244	-23.32400363123746
210.3	-23.32407617513798	-164.4802724722809	-180.6535873726339	-23.32407616862164
210.4	-23.32415798751947	-165.1326455949876	-184.3773498879687	-23.32415801328924
210.5	-23.32424491742907	-173.7185327477926	-185.4042404526049	-23.32424498037602
210.6	-23.32433611212008	-181.712743953804	-176.6041090602663	-23.32433620467931
210.7	-23.32443206263809	-183.0313357927982	-183.6121996546926	-23.32443214460307
210.8	-23.32453106268285	-174.1144552948525	-183.9455290050856	-23.32453117701263
210.9	-23.32462802375158	-168.8017786845307	-184.8604776741028	-23.32462812755601
211	-23.32472702219238	-167.2321238506464	-187.2218409786286	-23.3247270962973
211.1	-23.324826819874	-167.2079088777143	-192.9298158723409	-23.32482688239909
211.2	-23.32492173846785	-167.0797021337141	-198.9769808525535	-23.32492177014484
211.3	-23.3250156085947	-167.4187868387193	-192.7350039512802	-23.32501562844316
211.4	-23.32510551207776	-167.1498120856823	-187.9731121678648	-23.32510549228335
211.5	-23.32519108985686	-171.8561999564859	-184.8943023874506	-23.32519097581837
211.6	-23.32528539164717	-181.6901414854143	-185.9893763305394	-23.3252853226788
211.7	-23.32537945550266	-181.7700702642324	-186.7731680752692	-23.3253793678978
211.8	-23.32546800246881	-181.9727847871161	-187.6397620978316	-23.32546787745558
211.9	-23.32556044142854	-171.8407778902943	-190.6120020254824	-23.32556030380773
212	-23.32565281928524	-171.8374872014732	-193.7517485568555	-23.3256526741436
212.1	-23.3257406855311	-168.6858579465236	-197.0804366050221	-23.32574054790529
212.2	-23.32583038453408	-167.7046491251023	-193.128740673473	-23.32583022656106
212.3	-23.32592100100297	-174.6353861966819	-189.7178345431443	-23.32592086946513
212.4	-23.32601503656952	-183.9900430308404	-189.2621256794039	-23.3260149330416
212.5	-23.32610768141215	-176.4114396997702	-189.8123284389847	-23.3261075743704
212.6	-23.3262029795357	-179.5092606615653	-184.3621378731814	-23.32620293415466
212.7	-23.32630025534007	-179.4213758273813	-184.0427063175406	-23.32630021233425
212.8	-23.32639548206437	-171.0283045783358	-175.92146335813	-23.3263954597806
212.9	-23.3264966630376	-171.5833248259572	-185.4765148601882	-23.32649666087256
213	-23.32659383647998	-189.3630282602205	-189.511259235899	-23.32659385827424
213.1	-23.32668917892419	-185.3255920028124	-188.6705977257721	-23.32668924161671
213.2	-23.32678726985287	-185.8193915926654	-194.5302080154323	-23.32678734874506
213.3	-23.32688498093292	-173.2646701440487	-200.4735631971779	-23.32688505964992
213.4	-23.32697849140094	-180.0599311169956	-198.6631537724973	-23.32697857288932
213.5	-23.32707062807462	-181.7571235805323	-191.1769208258481	-23.32707068388027
213.6	-23.32716006259101	-177.8954692353628	-198.9931091966899	-23.32716011661989
213.7	-23.3272414498272	-170.3131237515723	-202.8166001930922	-23.32724148908155
213.8	-23.3273184725733	-170.3647495475585	-195.9523504086172	-23.32731847324123
213.9	-23.3273939440325	-189.0102524740745	-192.0277388039756	-23.32739392749708
214	-23.32746961992652	-177.8646064338579	-194.3760090927653	-23.3274696057082
214.1	-23.32753937839669	-177.8321499506549	-195.6940708415329	-23.32753933828382
214.2	-23.32760417846612	-196.4551930729939	-199.1488369919215	-23.3276040935805
214.3	-23.32766636439045	-187.0773831533131	-197.5249905026088	-23.32766627516244
214.4	-23.32772628221185	-182.6462575106816	-203.2040100528166	-23.32772619077849
214.5	-23.32778749082333	-170.3234591434428	-201.4506467406407	-23.32778739779714
214.6	-23.32784592077259	-171.4491667826859	-197.3151380993064	-23.32784585025557
214.7	-23.32790251352268	-181.9664277945552	-205.3447337643749	-23.32790244822459
214.8	-23.32795834263402	-197.6613966212045	-201.3970995441336	-23.32795830424116
214.9	-23.32801006271643	-197.8722258380655	-202.0973472542904	-23.32801004369669
215	-23.32805370157184	-179.4640558891338	-198.0230668597341	-23.32805367385941
215.1	-23.32809670114485	-180.5380841414822	-175.8858538206127	-23.3280967311685
215.2	-23.32813659831224	-167.8170909352069	-172.5717277403107	-23.32813665360148
215.3	-23.32817803331874	-172.7728092553705	-186.3570310331432	-23.32817808096927
215.4	-23.32821766500249	-165.4099494857071	-190.5194305805734	-23.32821773007338
215.5	-23.32825816286685	-169.0426043712407	-191.3426045273663	-23.32825824496663
215.6	-23.32829236699235	-169.0800941657592	-194.6243499803892	-23.32829244402927
215.7	-23.32831719003864	-169.2020213171142	-199.9767059126458	-23.32831724298607
215.8	-23.32833424822379	-170.0530899291937	-209.1772691746776	-23.32833429250194
215.9	-23.32835321112677	-172.0325359833919	-208.5056357388644	-23.32835324565437
216	-23.32836831432244	-172.0876368003312	-240.4407644221201	-23.32836835207128
216.1	-23.32837398407503	-172.2004976150033	-208.788822356782	-23.32837400607011
216.2	-23.32837539388542	-170.4365270180257	-209.513299338777	-23.32837544286539
216.3	-23.32837906646331	-169.8940223656967	-200.0813474598789	-23.32837912338607
216.4	-23.32837489194398	-170.1021952916324	-194.6777327648109	-23.32837496032809
216.5	-23.32836124941652	-170.0988841564423	-191.3781606117479	-23.32836131015204
216.6	-23.32834080877543	-166.7788770843792	-190.5466817292834	-23.32834086761487
216.7	-23.32832074803697	-174.1868995641895	-186.3620715104945	-23.3283207883504
216.8	-23.328299884169	-176.4998336246943	-188.2215361643774	-23.32829993222121
216.9	-23.32828009024686	-177.7672919956977	-192.4904373020006	-23.32828012895784
217	-23.3282566508116	-181.4511485377311	-198.0953571238494	-23.32825663256393
217.1	-23.32823238175172	-201.2932049138957	-202.2093328799378	-23.32823237057749
217.2	-23.32820037741069	-179.1636066959557	-181.336763561411	-23.32820033640087
217.3	-23.32816461152251	-186.1212193528624	-205.5761656360557	-23.32816454141009
217.4	-23.32812682909779	-175.0384577843141	-197.3970732670535	-23.32812675970606
217.5	-23.32808807096148	-174.2082429648855	-201.5985887979249	-23.32808798761583
217.6	-23.32804610652677	-188.4579221370024	-203.2639272019429	-23.32804603008003
217.7	-23.32800447401612	-184.987532448111	-196.7296417597267	-23.32800439314786
217.8	-23.32796000027287	-190.9311731397772	-199.2780315096512	-23.32795993599961
217.9	-23.32791258412385	-182.7660635289327	-195.6946626534474	-23.32791256313494
218	-23.32786054184407	-182.7628257832581	-194.376694691513	-23.32786053556433
218.1	-23.32780279205747	-176.2164593539881	-190.9911747390622	-23.32780278845354
218.2	-23.32774540198155	-176.1861593217075	-195.9268134069298	-23.32774542233308
218.3	-23.32768539700668	-171.6279741563627	-176.9273414904588	-23.32768544464477
218.4	-23.32762015050741	-183.8605968656799	-199.0863729251504	-23.32762021000313
218.5	-23.3275471083006	-186.1717982577707	-198.2681891664285	-23.3275471741708
218.6	-23.32747029038926	-186.2109918914914	-198.7477574268212	-23.32747036437414
218.7	-23.32739241300157	-177.6922204887765	-200.5707621471492	-23.32739249007305
218.8	-23.32730872277264	-192.8932452655611	-194.5417099986807	-23.32730879587827
218.9	-23.32722405975992	-189.4556003145442	-188.6696840965928	-23.32722412218046
219	-23.32714038921596	-179.5564911508156	-175.0040346305112	-23.32714041711633
219.1	-23.32705611570368	-175.189411014041	-185.4872489130253	-23.32705611457768
219.2	-23.32696730274139	-177.4129386068018	-175.962544402076	-23.32696728776753
219.3	-23.32688353871709	-182.9592787094013	-184.0376455893717	-23.3268835125285
219.4	-23.32679771740187	-183.0748857300451	-184.3575652499933	-23.3267976767352
219.5	-23.32671362543837	-179.5536970701176	-189.8001552337167	-23.32671353993394
219.6	-23.32663175624899	-185.756172867575	-189.2508508662582	-23.32663167336644
219.7	-23.32654736728568	-179.4144006733369	-189.679757888523	-23.32654725250924
219.8	-23.32646566067782	-171.9675413704327	-193.054975693125	-23.32646552758931
219.9	-23.32638511955975	-173.032816773688	-196.9607301991455	-23.32638501561226
220	-23.32630527472255	-176.2147739360176	-193.7928209303122	-23.32630515922996
220.1	-23.32622025006415	-176.2269724713682	-190.6446356566755	-23.32622013043273
220.2	-23.32613470833266	-175.0367869625611	-187.6185103324701	-23.32613461603732
220.3	-23.32605226988574	-184.7944734060509	-186.7881795394609	-23.32605220596044
220.4	-23.32596368963099	-184.3174162274903	-186.0019539978764	-23.32596363288902
220.5	-23.32587513784851	-174.8726542119178	-184.8901420256828	-23.32587504947838
220.6	-23.32579262971262	-170.6273378999428	-187.9641995412759	-23.32579263511821
220.7	-23.32570519588005	-170.8011233172924	-192.711111576638	-23.32570522965607
220.8	-23.3256133898384	-170.0583162090848	-198.8998911515801	-23.32561343321721
220.9	-23.32551968393852	-170.1400758581085	-192.9390674347014	-23.32551974767533
221	-23.32542046582029	-170.3671342388778	-187.2335512897936	-23.32542053085126
221.1	-23.32532207826993	-171.6672491339336	-184.8674821466676	-23.32532217833744
221.2	-23.32522399322571	-176.656371296348	-183.9439135793387	-23.32522410094786
221.3	-23.32512358784717	-183.08259700592	-183.6093493161212	-23.32512366692297
221.4	-23.32502605653953	-183.4523720013039	-184.3781157630173	-23.32502613822994
221.5	-23.3249319193336	-175.7547298731866	-185.4043276787233	-23.32493198665842
221.6	-23.32484256751879	-165.268696208914	-183.6176680571036	-23.32484259850423
221.7	-23.3247575608956	-169.2128150035804	-180.5416292640938	-23.32475757083701
221.8	-23.32468111288343	-170.9375253274324	-181.0797788544096	-23.32468110398837
221.9	-23.32460867803	-170.5412092792895	-182.0861359639542	-23.32460861659766
222	-23.32453442545653	-170.4807052607552	-182.0471004629853	-23.32453433394022
222.1	-23.32446133433357	-171.9353756955666	-183.1130058703969	-23.32446124201494
222.2	-23.3243879343075	-183.9862120817052	-185.4999776487523	-23.32438781508259
222.3	-23.32431922900486	-189.8728880433183	-189.7216826909853	-23.32431909645162
222.4	-23.32425457699142	-180.6982046408893	-191.6487594058578	-23.3242544715784
222.5	-23.32418711076222	-180.77743346977	-197.4046514908853	-23.32418699342667
222.6	-23.32412512058401	-169.3594261910486	-198.9231627350507	-23.32412504780921
222.7	-23.32407057452012	-169.2565193306405	-199.2802280451158	-23.32407053605476
222.8	-23.32401269792114	-168.51237999934	-199.2800339644899	-23.32401265985862
222.9	-23.32396060274857	-184.0582678225707	-199.2281500116403	-23.32396064383234
223	-23.32391721708796	-182.4880886166282	-196.644187019732	-23.32391729444866
223.1	-23.3238739462554	-178.1593228960157	-196.7920895733578	-23.32387402757584
223.2	-23.32382981211332	-206.17800485694	-198.928052738348	-23.32382990482859
223.3	-23.32378688286134	-212.8408933282357	-199.6876158533586	-23.32378698170114
223.4	-23.32374191115359	-171.2396216028689	-197.7559097167461	-23.32374201280378
223.5	-23.32370641902142	-170.284144900231	-193.4254558068782	-23.32370652882792
223.6	-23.3236742595504	-168.3286685735389	-191.6839013593602	-23.32367432045561
223.7	-23.32364337887768	-168.2734529816242	-186.2388991490431	-23.32364341926311
223.8	-23.32361147547675	-171.0407551863308	-182.6692322690574	-23.32361147887594
223.9	-23.32357946738254	-170.8166162296999	-181.1966950502078	-23.32357942752443
224	-23.32354680760293	-180.2590393372249	-180.9186338191218	-23.32354673311722
224.1	-23.32352152145836	-179.3991829124778	-180.6578759124666	-23.32352141997893
224.2	-23.32350553127817	-168.8949857525326	-184.9000192517921	-23.32350536367198
224.3	-23.32349832962783	-171.250252406198	-183.9498385764779	-23.32349816205007
224.4	-23.32349239777207	-173.3090585528198	-183.2498239817131	-23.32349221972734
224.5	-23.323491453815	-178.4683738861867	-183.4767947473873	-23.32349129063553
224.6	-23.3234953840495	-178.5766086530972	-185.4328728157845	-23.32349521514253
224.7	-23.32350172367875	-176.5543151899858	-187.8914634023551	-23.3235015607989
224.8	-23.32351629569842	-180.8153917289034	-189.2327992925906	-23.3235161434656
224.9	-23.32353299668089	-173.7915682225312	-195.2687851463778	-23.32353282146883
225	-23.32355815718783	-173.419379895237	-193.8200278730835	-23.32355805748528
225.1	-23.32358566045149	-188.4151410653238	-201.004937362734	-23.32358560909964
225.2	-23.32362165473461	-183.9281698114758	-200.4219573546569	-23.3236216830994
225.3	-23.32366215587932	-178.3998030751434	-203.1719448552305	-23.3236622100636
225.4	-23.32370753753245	-189.5061140993921	-200.6938298132677	-23.32370765383729
225.5	-23.32375117432736	-189.4430139224931	-201.9531054833578	-23.32375133314816
