angle	VV	VH	HV	HH
58.9	-65.86678436785475	-112.9740019626401	-112.9568512457863	-65.77601468613922
59	-65.88393062409003	-111.8206875923521	-111.8026237667575	-65.75788025761706
59.1	-65.69548024568923	-109.0263112964746	-109.006172181202	-65.49982174922297
59.2	-65.50298305583912	-108.8598222404973	-108.8402060903301	-65.26442676826323
59.3	-65.48984476833695	-108.7911367604156	-108.7702303606403	-65.26160362013653
59.4	-65.80921891910957	-108.5136446966559	-108.4930738354004	-65.58878579985419
59.5	-66.20330670709221	-107.3772370929061	-107.3554865504869	-65.95347566343494
59.6	-66.94132896233532	-106.4526538185131	-106.4322895841994	-66.64471342672853
59.7	-68.11254939056811	-109.3973694574952	-109.3785907854319	-67.7598537496998
59.8	-69.70834439464043	-109.9483702051064	-109.93098577732	-69.31695412217803
59.9	-71.73856108585886	-110.2449982489875	-110.226140346533	-71.16832271526256
60	-73.90912034064766	-109.6017397480969	-109.583635396692	-73.25352154397551
60.1	-75.26217822472891	-110.8498045396555	-110.8344519650187	-74.82514253121153
60.2	-74.2831189581951	-113.3606961296978	-113.3456062416451	-74.37445826943667
60.3	-72.32454212337915	-117.5719386036036	-117.572425475598	-72.61600012073565
60.4	-70.41553645102566	-117.8399278984651	-117.8365596566956	-70.68132372342789
60.5	-69.23552027970123	-121.8549325706086	-121.8876929147061	-69.56073069151672
60.6	-68.34084560201444	-125.7518919996324	-125.7888732198103	-68.67208996209956
60.7	-67.86285156700517	-111.8953666625803	-111.875022050975	-68.19977978065126
60.8	-67.70589516724245	-110.8802150239558	-110.8648816429784	-68.02116639963543
60.9	-67.71227582530972	-110.1893193856853	-110.1737981901301	-67.93180910141302
61	-67.99512986182145	-106.706131529416	-106.6907689214715	-68.1666898533056
61.1	-68.13643966659089	-106.7326443340768	-106.7161943984675	-68.31223308873356
61.2	-68.24603941001725	-106.3599795969237	-106.343613472772	-68.45504631574319
61.3	-68.24886717890762	-105.8785354407897	-105.862215119639	-68.4238279413039
61.4	-67.9257357343419	-106.1621202789596	-106.146199829605	-68.03661746019785
61.5	-67.6463613887291	-105.1871840022503	-105.1711035913252	-67.76881035592984
61.6	-67.50967965840691	-105.1106032913699	-105.0944489708334	-67.55291066211102
61.7	-67.19555586620123	-105.0908041285026	-105.0746842762615	-67.17370214418617
61.8	-67.05165848354424	-105.1640976394912	-105.1480827571723	-66.99919094902089
61.9	-67.03993092263465	-104.3422641873256	-104.3255087639317	-66.95781898849717
62	-67.43493468622154	-104.690108434429	-104.6739168145669	-67.32875076223493
62.1	-67.8950881955206	-105.242802760874	-105.2277098395683	-67.8378494544845
62.2	-68.65799329193342	-105.3708996601277	-105.3555524500805	-68.63165136239294
62.3	-69.62104858431846	-105.4569060852643	-105.4426081147842	-69.69881822342866
62.4	-70.81775492899565	-106.6336312832116	-106.6195265552018	-70.98501114600973
62.5	-71.77776069273433	-107.2337579342372	-107.2202245179373	-72.04221325084968
62.6	-72.25498890098925	-107.8377640456162	-107.8251793478506	-72.6693912000802
62.7	-71.85039456443283	-108.8103806060714	-108.7971140690322	-72.29985353868095
62.8	-71.19506516055057	-108.7066020744785	-108.6935772846479	-71.60455704593764
62.9	-70.12715229825925	-114.024381883941	-114.0133791091809	-70.29014824953673
63	-69.38697843859383	-113.5526074042967	-113.5384970443356	-69.39029972359495
63.1	-68.68298368633137	-112.0530116005493	-112.0342295270004	-68.5555089641786
63.2	-68.12313580035548	-118.9766647176824	-118.9646528505944	-67.85089948536621
63.3	-67.92837908929076	-118.250743997052	-118.2351488624531	-67.54060745359533
63.4	-67.79930996240769	-109.9799427380109	-109.9609726274354	-67.38036359086374
63.5	-67.81911621860357	-107.353717840823	-107.3345558764045	-67.36023498304461
63.6	-68.08971725185845	-106.5340756274586	-106.5147832777975	-67.59136861751594
63.7	-68.20285745783562	-106.737659824357	-106.7185853728686	-67.59692983728159
63.8	-68.40916361451355	-106.4331238885816	-106.4148386955685	-67.76766462767993
63.9	-68.51482652012466	-104.4794909021585	-104.462215276934	-67.89759184169752
64	-68.45054406971711	-106.4983036368481	-106.4809052726613	-67.80010368049832
64.09999999999999	-68.48049946559088	-106.4459900161342	-106.4289131532329	-67.88197060913252
64.2	-68.68321250841014	-107.7880069933063	-107.7700320521817	-68.1499925901289
64.3	-68.83795709269384	-108.5303267989436	-108.5132555033526	-68.40885656499991
64.40000000000001	-69.05958256615743	-110.1338641071267	-110.1182609239243	-68.67299519339417
64.5	-69.52379798093064	-111.3036909087479	-111.2898842584876	-69.17122968524387
64.59999999999999	-70.28718926233611	-113.2542347355087	-113.2428127568872	-70.01348990681463
64.7	-71.21589605842183	-113.8794826867682	-113.8716935415059	-70.9953377961009
64.8	-72.50748901407222	-112.6757934585921	-112.6678718384285	-72.33191843783212
64.90000000000001	-73.8146412756068	-110.1170355640982	-110.109141784561	-73.74094009269385
65	-75.24916285556495	-109.8794943030795	-109.8723050468288	-75.39279637916015
65.09999999999999	-76.30306284700227	-108.6205385578811	-108.6125813120363	-76.53998206759718
65.2	-76.17164048854393	-107.0121615971234	-107.0035100746426	-76.41648075634242
65.3	-75.02463525911138	-105.5759925443652	-105.5668406306369	-75.22899354407795
65.40000000000001	-73.81299085408425	-105.3203756694775	-105.3108324149526	-74.15821859114433
65.5	-72.4181977539678	-105.9328286088391	-105.9243159370586	-72.70845095345452
65.59999999999999	-71.58876961090297	-106.1971264315483	-106.1882230440446	-71.87006912640103
65.7	-70.89238064432367	-107.3509631017439	-107.3434027756903	-71.15682167339057
65.8	-70.47819226967901	-106.5455330544813	-106.5376353407256	-70.72803571595138
65.90000000000001	-70.07790314200211	-103.9527304521355	-103.9430325889814	-70.13271455711495
66	-69.91577567556533	-104.8420662856638	-104.8331124794528	-69.97352652603149
66.09999999999999	-70.1583538405808	-104.0758133904414	-104.066679496328	-70.29396621296985
66.2	-70.32066483129367	-104.7187715930312	-104.7102552515789	-70.41063803658791
66.3	-70.91159186696356	-102.7426141415357	-102.7330488794683	-71.03082907913854
66.40000000000001	-71.4600049840145	-102.9100984713759	-102.900933206139	-71.50856560588181
66.5	-72.26846823786941	-102.88447127044	-102.8749816618264	-72.38346606997239
66.59999999999999	-73.11975488984379	-103.290082258236	-103.2810164279722	-73.24612373408138
66.7	-73.96754024978864	-103.0674898049214	-103.0581425274434	-73.94892752874293
66.8	-74.52465721553199	-103.5805951400436	-103.5717724299609	-74.4403388011921
66.90000000000001	-74.67090549605179	-103.6147743539638	-103.6044047368831	-74.77074713690831
67	-74.75103526165296	-101.0378979069038	-101.0267711895967	-74.95887052711606
67.09999999999999	-74.4419415482401	-101.0450044267686	-101.0335016141313	-74.82804362392717
67.2	-73.77805291198703	-100.437961638946	-100.4274705697917	-74.26272198244615
67.3	-72.95513961626882	-100.0091908363218	-99.99884839483491	-73.48379010292206
67.40000000000001	-71.98719153017565	-100.2159874373022	-100.2053131524883	-72.44528971278966
67.5	-71.14202221323767	-99.95341621822078	-99.94241293561565	-71.56834371072411
67.59999999999999	-69.99227709948133	-99.03757050173573	-99.02609427832746	-70.2739522227659
67.7	-69.11043269677273	-98.34634853603907	-98.33464725705329	-69.2843966582009
67.8	-68.44788375283642	-99.49044860410238	-99.47858141769842	-68.57043913431293
67.90000000000001	-67.81743865471174	-99.05449415599332	-99.0425037828051	-67.91573639780195
68	-67.35143669303595	-99.71627080790837	-99.70432305593441	-67.47296740772916
68.09999999999999	-66.82178743555042	-99.60083203726028	-99.58892446679394	-66.91125064299142
68.2	-66.7927408669636	-99.31770287636522	-99.30609842496628	-66.92335199786181
68.3	-66.48643599534036	-99.57767307700902	-99.56629861902366	-66.59364675985367
68.40000000000001	-66.33627002082616	-99.24109148545794	-99.2303360411523	-66.39538503417269
68.5	-66.23113361707561	-99.23493867684564	-99.22418199699722	-66.24950990989791
68.59999999999999	-66.33969749897146	-99.73910536480645	-99.72848314794624	-66.37902055614666
68.7	-66.42466509570134	-102.0031256508547	-101.993198439039	-66.50254597150567
68.8	-66.61487490965673	-100.6904909865448	-100.680465660078	-66.70059764040666
68.90000000000001	-66.82806541582403	-100.5092973846238	-100.4995222764818	-66.8984533144413
69	-67.15076448757026	-100.3159290188009	-100.3064599399547	-67.18973889643995
69.09999999999999	-67.58853207603592	-102.0563825314072	-102.0475947824293	-67.55478658541227
69.2	-67.99105923301434	-101.6220504951251	-101.6132926489804	-67.89327379857085
69.3	-68.5910684611046	-102.1771338097177	-102.1686727861931	-68.55450296497015
69.40000000000001	-69.2381877189114	-103.4220163286158	-103.413626096788	-69.17800136780087
69.5	-69.88972681800878	-102.6280955991917	-102.6198943321661	-69.90937495408299
69.59999999999999	-70.88448129696799	-102.1987121655345	-102.1895312952316	-71.17895606797221
69.7	-71.68930798864199	-101.4368005595889	-101.4273031798163	-72.12453017412459
69.8	-72.69619091639089	-102.1373459651076	-102.127767089501	-73.31469289848191
69.90000000000001	-73.73647217727644	-105.0544518354348	-105.0462197160852	-74.58129819315747
70	-74.61090630104502	-102.7505248619169	-102.741418363026	-75.57575786213904
70.09999999999999	-76.30961431084694	-102.9332210306244	-102.9239666379786	-77.79799913827351
70.2	-77.18192936178498	-102.4395413453444	-102.4292717526185	-78.62927944779686
70.3	-77.99804971447548	-103.6490040846093	-103.6384147219796	-79.72887285729459
70.40000000000001	-78.4792292585974	-103.6029214698179	-103.59356670369	-79.72487668907354
70.5	-78.57433554523195	-104.9226838595311	-104.9125215093304	-78.77023308727529
70.59999999999999	-78.72607123662863	-105.0725361092648	-105.0609204313278	-78.23780288473657
70.7	-78.32567979058281	-104.8466879254647	-104.8334687981078	-77.15559064662513
70.8	-77.4238947264047	-105.9841899211672	-105.9711883785713	-76.19108554298283
70.90000000000001	-76.15973031172547	-105.4390381651306	-105.4269049264139	-74.86227895375178
71	-75.16227548778741	-108.4392345154677	-108.4263271103	-73.99461177579539
71.09999999999999	-74.5621462853799	-109.2323621979194	-109.2171085015937	-73.60992765701302
71.2	-73.65138550407738	-104.4035569673665	-104.3906806066134	-72.84393689220312
71.3	-73.11197327304218	-106.341815179733	-106.3295638177166	-72.29831336506786
71.40000000000001	-72.49592133983151	-103.8135018660274	-103.8022882451111	-71.74443726918929
71.5	-71.70795412590775	-104.8102473738885	-104.7989673698947	-71.0984502495435
71.59999999999999	-71.1129039213799	-107.6316120360978	-107.6191683356874	-70.51566703522396
71.7	-70.72354407541566	-110.087235302488	-110.0747219536838	-70.28437288298801
71.8	-70.52774169447761	-109.9555123433281	-109.9430528251371	-70.15977280136772
71.90000000000001	-70.5662976877712	-110.1029413239995	-110.0899911362947	-70.32304739323838
72	-70.68484767323793	-104.6905641575388	-104.6807556737598	-70.37839423928475
72.09999999999999	-70.79510525128038	-106.2816580848888	-106.2720811279503	-70.45217850793034
72.2	-71.14767389362248	-105.5665174837617	-105.5571677467813	-70.93797671228174
72.3	-71.54569160297041	-103.9181045083448	-103.9091927803245	-71.4418995481101
72.40000000000001	-72.06824293943993	-104.8500601016988	-104.8416698966338	-72.10139202723757
72.5	-72.55791284892101	-106.3463547494376	-106.3380323077255	-72.68685807351243
72.59999999999999	-73.57295349210422	-105.9365521591537	-105.9298000205679	-73.97584390298837
72.7	-75.24850159116238	-108.2375429985581	-108.2311370254209	-75.87911808432169
72.8	-76.62151253694913	-104.1648497100557	-104.1577896179238	-77.32352847815585
72.90000000000001	-78.61282327682856	-107.5786517021732	-107.5730111321205	-79.33825306892265
73	-80.01798684693296	-110.6822571380415	-110.6774782929429	-80.49579158578672
73.09999999999999	-79.34694514550577	-107.8049563835943	-107.7977511992624	-79.53967967388735
73.2	-78.05922850868407	-104.6344434648505	-104.6278724314946	-78.42418106090915
73.3	-76.58982485848851	-105.3858650663087	-105.3790273692309	-76.77332694240957
73.40000000000001	-75.43825262040488	-108.5063046571114	-108.5003129262884	-75.56085951586755
73.5	-74.51666409260571	-104.7292215359866	-104.7223280850677	-74.88535855995605
73.59999999999999	-73.88978811390901	-106.0249898538178	-106.0171637606358	-74.03820111438675
73.7	-72.95486684634911	-106.4717920349136	-106.4651295305735	-72.88069765069704
73.8	-72.03787645252267	-104.2576825394653	-104.2509771166782	-71.71040589506977
73.90000000000001	-71.30542907898857	-101.378604675675	-101.3716087921043	-70.94818807479268
74	-70.68306986644521	-100.0356864541876	-100.0283417103624	-70.36684849878854
74.09999999999999	-70.34231265430665	-100.0527587471039	-100.045858139976	-70.22517523792426
74.2	-69.90085197872186	-99.05184455262223	-99.04483190113737	-69.81011617590001
74.3	-69.8273400998451	-100.5518187894397	-100.5449931384133	-69.70928148327296
74.40000000000001	-69.67855732330705	-98.73802865624396	-98.73108259596991	-69.33522867545877
74.5	-69.54499407752252	-99.84475610974515	-99.83804786118291	-69.16973517158709
74.59999999999999	-69.83778613061278	-100.4868363832982	-100.4796665186575	-69.38224325311069
74.7	-70.40153610882751	-100.4065633434337	-100.4002211990497	-69.96860899839157
74.8	-70.87186861014054	-99.34893052591228	-99.34228490239035	-70.42961141153907
74.90000000000001	-71.29075251422576	-100.321750198025	-100.3153093260475	-70.91570810735726
75	-71.43614346108117	-100.0875409115115	-100.0810195820873	-70.86960222532799
75.09999999999999	-72.08126796033379	-101.1619741820717	-101.155542105815	-71.49507973480618
75.2	-72.79939190979611	-102.0670548068154	-102.06053583306	-72.1238041102943
75.3	-73.33764160318657	-103.0969351340144	-103.0899552627375	-72.72649531224216
75.40000000000001	-73.91387494438304	-104.3480650777265	-104.3411413295868	-73.27896753407454
75.5	-74.55087994742502	-102.8816967178772	-102.8755170324581	-74.01329128086643
75.59999999999999	-74.36591078957987	-103.2744504076973	-103.2691517908305	-73.71495436289602
75.7	-73.78919110440714	-101.2510214759203	-101.2453972269851	-73.25008197042558
75.8	-73.69827825918209	-100.0672374320075	-100.0617761290914	-73.39904745589492
75.90000000000001	-72.99834745166778	-98.08593977884652	-98.08048379941134	-72.86759270443892
76	-72.7468388087165	-99.27196894660966	-99.26682769955642	-72.68357961233562
76.09999999999999	-72.646948583357	-98.57710630385169	-98.57200065990676	-72.84508491802583
76.2	-71.92595231118653	-99.64933334323206	-99.64420029908	-72.1236619854013
76.3	-72.07218274399175	-101.5134869480076	-101.5077275623857	-72.30562298073141
76.40000000000001	-71.68839348742266	-101.1211462463224	-101.1157502888486	-71.95886754352463
76.5	-71.03952795872284	-98.22001115889705	-98.21494841498621	-71.24751261783511
76.59999999999999	-70.96575215771719	-96.62901811612359	-96.62368284070055	-71.19075634895452
76.7	-70.50952680098877	-95.97431364293742	-95.9690538927621	-70.76392339214473
76.8	-70.31696979082598	-95.31234838374182	-95.30713632193418	-70.7385764247352
76.90000000000001	-70.31649242663201	-96.47425103436888	-96.46921642056594	-70.72711564686287
77	-70.88801413983687	-97.64753409404886	-97.6424691051607	-71.26041916460994
77.09999999999999	-70.28580074155383	-99.318600667174	-99.31344960294638	-70.43159287402813
77.2	-70.3560586811415	-99.34736225649507	-99.34214978340387	-70.60477258089557
77.3	-70.92739978571008	-99.39882005773669	-99.39381689868415	-71.30672487334471
77.40000000000001	-71.2195816058687	-101.223284490413	-101.218383496777	-71.81656488547948
77.5	-71.28666425077911	-102.8356927712852	-102.830701983675	-71.95442215145199
77.59999999999999	-72.07039848436885	-101.0246722304138	-101.0203875582455	-72.96125230357217
77.7	-72.16653600716367	-104.7411491761859	-104.7366011774731	-73.30141963313908
77.8	-72.4953386858481	-104.0152013359754	-104.0104935931399	-73.5606669220585
77.90000000000001	-72.65760240675914	-101.5325955351013	-101.5280603902036	-73.68581073312276
78	-73.31555452310906	-106.9558706907446	-106.9503847779372	-74.30805832570867
78.09999999999999	-74.42294447579657	-101.3359221435845	-101.3309488636476	-75.94652473287638
78.2	-75.13512043403081	-100.8398242013031	-100.8353197936002	-77.15273576940189
78.3	-75.60947767339708	-99.41926611053123	-99.41501246273027	-78.31122397349068
78.40000000000001	-74.46794941628437	-98.36610674493559	-98.36209880201861	-76.66388131537485
78.5	-74.93443909597369	-98.25270137501454	-98.24891259583353	-77.5138907904042
78.59999999999999	-74.07165858100439	-97.0921482180273	-97.0886172882245	-76.48140157379945
78.7	-73.87330022234259	-95.42844661041457	-95.42493913808606	-75.77575196695838
78.8	-73.36391904694779	-96.10918175986575	-96.10572221609374	-75.1204878880944
78.90000000000001	-74.23330805926629	-95.0768547587751	-95.07342879662239	-76.44908305467631
79	-73.46632044016278	-96.38673115715105	-96.38335246210616	-75.54122136292547
79.09999999999999	-73.7165156328775	-96.29568558483467	-96.29231756297445	-75.66301125881792
79.2	-73.71833793703024	-94.56772843447166	-94.56452578365122	-75.6662814181843
79.3	-74.06332483896404	-94.14534648696406	-94.14213637679296	-75.14592117621454
79.40000000000001	-73.58502620576428	-93.15930973018475	-93.15615424021914	-74.94134147030863
79.5	-73.85631715140163	-96.06889571712193	-96.0656434029648	-75.02189903613969
79.59999999999999	-72.819226523003	-96.25956817747439	-96.25630425684929	-73.479418330786
79.7	-72.76079685813713	-97.49937527051839	-97.49608107976195	-73.30577592851706
79.8	-72.99927377864218	-98.97609515658935	-98.97293621434213	-73.43810336653746
79.90000000000001	-72.98999202786683	-97.3617752749675	-97.35865547061449	-73.42221886477222
80	-72.79526630909675	-99.61989523528152	-99.61690386075132	-73.07364307160992
80.09999999999999	-72.30236561679172	-99.6393490782184	-99.63648682241379	-72.20757184996336
80.2	-72.16820447538359	-96.84630590013312	-96.84364561171597	-72.0658944599283
80.3	-72.66827797945801	-99.14678975663966	-99.1441390071101	-72.093460497065
80.40000000000001	-73.00568808796832	-99.81552919592808	-99.8128539671397	-72.23228001917364
80.5	-73.19720209993892	-97.70010106682138	-97.69757123393887	-72.11069410862704
80.59999999999999	-74.05505194152846	-100.8261686578628	-100.8237318302984	-72.95926738195882
80.7	-73.34937288963906	-99.61828757764501	-99.61610826269181	-72.2225915664246
80.8	-74.11632371940503	-101.5296600991946	-101.5279180690636	-72.75533955594292
80.90000000000001	-74.1780263376275	-99.42166489960636	-99.41976020725716	-72.97487898048108
81	-73.83980930077222	-97.0335492736745	-97.03156324335181	-72.72347131772648
81.09999999999999	-74.5066895383633	-98.52976159843712	-98.52783406488059	-73.23304297600556
81.2	-75.58049390161703	-99.99276399589513	-99.99088346240492	-73.93835702837828
81.3	-77.57619964037771	-103.1340526329184	-103.1324017036447	-75.74584364808939
81.40000000000001	-76.4746478089061	-104.4692434180246	-104.4675567355657	-75.21348687722147
81.5	-77.26190242797054	-102.1126247432905	-102.1108092256822	-75.95821259683322
81.59999999999999	-78.05162904514644	-96.5942435414179	-96.59242184962491	-76.47061117610068
81.7	-78.82613820563813	-101.1114000599222	-101.1096312116678	-77.27116480952985
81.8	-77.32674381062174	-103.5667517756075	-103.565269821633	-75.78360915248346
81.90000000000001	-84.50083692260499	-98.92197242405541	-98.92009350157339	-80.81189036853556
82	-88.11122259665935	-99.24330773894509	-99.24141673040958	-81.75043062141759
82.09999999999999	-93.74994033081782	-98.82119088097667	-98.81928638959084	-84.61636947802711
82.2	-98.11816161357662	-96.76662510011896	-96.76451359356551	-87.22653646905599
82.3	-90.74759310260441	-102.1407394369224	-102.1385760210752	-90.16663423633207
82.40000000000001	-95.61555592459443	-99.62539660618097	-99.62331021869518	-84.27648958680393
82.5	-92.20511547195953	-100.9065427912825	-100.904151252534	-85.34431702322179
82.59999999999999	-88.92137495530129	-103.3254195550902	-103.3230089380044	-85.35054647643827
82.7	-85.41600734662724	-100.8222493661624	-100.8197994163299	-91.96654297331517
82.8	-83.67214269269668	-99.71156444511783	-99.70978296637115	-87.5020618911563
82.90000000000001	-79.82569204966073	-101.3722390485583	-101.3707265968331	-82.80614824432563
83	-82.23595144762371	-96.75611642787544	-96.75468266406017	-85.30608934866592
83.09999999999999	-78.74507000449934	-99.78376602152117	-99.78231481692777	-83.20283469862358
83.2	-77.15562322438555	-99.98266044003981	-99.98097343689993	-80.98192061214861
83.3	-75.18803085126451	-101.8084606873323	-101.8071718916942	-78.68903333924544
83.40000000000001	-75.02122118069931	-105.2351224538502	-105.2332426860436	-78.04084616576216
83.5	-73.51520629015744	-100.2322637739735	-100.2313036034602	-76.43679781666839
83.59999999999999	-72.32294545083175	-103.7275391959702	-103.7267073064876	-74.47164960725156
83.7	-71.08922159601769	-103.6932973421443	-103.6930136755885	-73.45441861095337
83.8	-71.51185800805543	-102.3074111793614	-102.3069060011561	-74.0628838278102
83.90000000000001	-71.84030338005913	-101.775409579157	-101.7747609449928	-74.30028060688811
84	-70.83052646995819	-100.9065453882515	-100.9059740639433	-72.98037661855155
84.09999999999999	-70.18904344600658	-103.1763174439812	-103.1755883352895	-72.07914865408939
84.2	-70.55038597372587	-102.3888743970321	-102.3888486970591	-72.27806391811261
84.3	-71.52673314097198	-102.9792132482702	-102.9798805693287	-73.18434095237377
84.40000000000001	-70.31546622444593	-102.240729880801	-102.2399320587372	-71.65711013937863
84.5	-71.12817806653422	-98.98085404589737	-98.98018758704669	-72.47075297426085
84.59999999999999	-70.88330627419039	-98.97375044873726	-98.97323086299089	-72.1589887674744
84.7	-70.26567491678389	-99.96658612100498	-99.9667938878291	-71.53188209796555
84.8	-70.09293120567678	-96.28316126403753	-96.28291057964398	-71.45639877640492
84.90000000000001	-70.20283949460905	-99.09797394496294	-99.09791869014965	-71.48695569968243
85	-70.43859596600862	-101.9896686918298	-101.9892098073715	-72.00253768216336
85.09999999999999	-69.27056274511838	-102.5680614978386	-102.5675248410433	-70.53548328443077
85.2	-69.37772957522873	-98.96632891299225	-98.9661827801735	-70.75747241678025
85.3	-69.75802431134466	-97.9733119192301	-97.97264547224167	-71.2204657772446
85.40000000000001	-69.09797751967287	-94.44032427362291	-94.43977243503068	-70.55420909573526
85.5	-68.9948376292419	-96.80110987017734	-96.8005324366422	-70.03446316956708
85.59999999999999	-69.74246009642359	-101.9158391976428	-101.9151300097175	-70.89443962969952
85.7	-71.29491389350069	-97.1089659629391	-97.10785382599622	-72.83816177710024
85.8	-70.46789778233807	-97.38463257735032	-97.3836903297701	-71.73773415653855
85.90000000000001	-70.57927697366181	-95.92119234431492	-95.92014724880553	-71.8475999425672
86	-70.40840055391394	-95.3625807409381	-95.36142176883779	-71.60372348598229
86.09999999999999	-71.93488614100873	-95.1841246031216	-95.18272140873083	-73.04513938071415
86.2	-72.0390739932422	-94.51784137186314	-94.51662908340907	-73.17946160824484
86.3	-70.5730622304294	-97.41990264223972	-97.41829769629666	-71.66564744930972
86.40000000000001	-71.31395192125403	-94.63070758060324	-94.62923360129714	-72.15595322288095
86.5	-72.50557015591896	-93.9424350559603	-93.9409659839353	-73.84301038530415
86.59999999999999	-72.80349150643482	-96.59586489197109	-96.59402160192766	-74.11349547231096
86.7	-72.98736943650428	-95.23070937551124	-95.22897820560239	-74.6398452568092
86.8	-73.22323066463052	-94.84934414081005	-94.84769999064454	-74.39105442882469
86.90000000000001	-71.76480205621542	-94.08617057251881	-94.08462572820318	-73.11824457644562
87	-71.8124061701978	-94.49480489650421	-94.49313733580077	-73.35252592774904
87.09999999999999	-71.41190409210722	-93.83898248552173	-93.83732192092167	-73.08203617315479
87.2	-71.72452685234009	-93.93972804868318	-93.93803388032643	-73.42558865669217
87.3	-73.01461747310637	-91.09353665639402	-91.09229251352964	-74.63144072600518
87.40000000000001	-72.86873245940259	-92.15543454453012	-92.15407214355858	-74.18076232693592
87.5	-74.41153012132571	-90.81911258281635	-90.81809238999263	-75.90224226536965
87.59999999999999	-74.83389853745705	-89.02978570545513	-89.02904934636696	-76.20001837688538
87.7	-74.18356783547172	-90.00195112740852	-90.00112655907259	-75.48482262075589
87.8	-74.28789013078743	-88.93853200593139	-88.9378176554218	-76.14980764571229
87.90000000000001	-74.45019769136042	-88.71493167700936	-88.71420499842722	-76.29131049377445
88	-74.71339835649637	-87.8596527536408	-87.85901077145752	-76.35262078233917
88.09999999999999	-75.25591909395479	-88.15752638391359	-88.15691417563212	-77.30540868887138
88.2	-76.83466802414488	-87.86432786409722	-87.86372628554263	-77.22191030904609
88.3	-77.63499168700959	-88.55566582844999	-88.55502470493963	-78.27184126676994
88.40000000000001	-77.18397661071045	-88.67065989040931	-88.67004685473373	-79.92619435837976
88.5	-79.38198489801331	-88.15027986041819	-88.14974289853645	-85.17907794944631
88.59999999999999	-82.09620942170589	-88.69239797979358	-88.69167707056489	-88.91889700832051
88.7	-78.06828251919087	-87.46874229829743	-87.46813562538554	-85.03223016611724
88.8	-76.41214149300761	-86.69445072299726	-86.69403072932054	-81.27802078289054
88.90000000000001	-76.2097227680014	-85.6887734829909	-85.68835822131706	-78.75494754727845
89	-75.16704951412683	-84.77898365277966	-84.77856083260153	-78.08875566801619
89.09999999999999	-75.88305037592043	-85.27362604813075	-85.27316978684424	-79.62446680961497
89.2	-77.4258610691507	-85.83346088981992	-85.83302569281246	-81.41169640632215
89.3	-75.97327590167664	-85.40363010521023	-85.40318859917326	-80.04258534290244
89.40000000000001	-74.31826376219873	-85.23749713588501	-85.23703724212973	-77.88131740172419
89.5	-75.35410682473676	-85.0676074995507	-85.06715839726854	-77.78349530079132
89.59999999999999	-72.12724929409511	-85.2544951309786	-85.25406124433624	-74.88143370590548
89.7	-73.27627164639152	-83.73855304794823	-83.7381841039732	-77.24069963139124
89.8	-78.35743119540739	-84.79956711234364	-84.79917717227542	-80.27773039935873
89.90000000000001	-71.74733257548371	-85.50530122086874	-85.50486463201126	-73.40760820062778
90	-70.56918985202068	-85.92095884952795	-85.92050538191373	-72.7463722479705
90.09999999999999	-73.96683318213417	-85.82466043929345	-85.82425707198416	-76.04707650477044
90.2	-75.4348131953586	-85.05418714351569	-85.0538162300941	-78.163024166184
90.3	-72.36592332857748	-85.37155922070313	-85.37119813552798	-75.85950876951641
90.40000000000001	-72.66477468328748	-86.71270531498075	-86.71236329415093	-75.4017131144719
90.5	-74.60019778789237	-86.42422820450385	-86.42395340634013	-76.83720449133989
90.59999999999999	-74.36247582306461	-87.49821803290446	-87.49783633853701	-77.47966481342721
90.7	-75.27273300979378	-88.16701721183742	-88.16669194384244	-79.14260406713011
90.8	-76.41449775783536	-86.79371350482002	-86.79339688099284	-80.01589547285762
90.90000000000001	-75.18681936009034	-86.93037204001078	-86.93009291592736	-79.31415362874893
91	-73.77647424404417	-87.59965971396382	-87.59939477126102	-77.99734856485031
91.09999999999999	-75.13939188982445	-87.8788170431681	-87.87849815630152	-78.82498034233463
91.2	-75.83934679452999	-90.97182087955623	-90.97144153710704	-79.41374153325845
91.3	-74.40711286357842	-90.17509343936482	-90.17463577663916	-78.90904470116121
91.40000000000001	-75.82252625522318	-89.12612164543212	-89.12575232998533	-80.77771978644419
91.5	-76.32168678261027	-89.71596633146504	-89.71552345782983	-81.20819423185795
91.59999999999999	-76.10876259538668	-90.31730664277889	-90.3168552823049	-80.97827003936415
91.7	-76.04197187334351	-91.81921721020166	-91.81865194088502	-80.43424435921956
91.8	-75.21907781153055	-91.73522773658848	-91.73463773480586	-79.02018024987042
91.90000000000001	-71.87689026160493	-92.84837814966713	-92.84776155714732	-74.40078764957244
92	-73.57539667194007	-92.37753747288352	-92.37686410710398	-75.7305224104576
92.09999999999999	-76.02972248173413	-98.79765784042939	-98.7965292849227	-77.31913248686806
92.2	-72.55831665199939	-100.8267026033473	-100.8250956455755	-74.06717533873872
92.3	-71.57599510195057	-95.20207174501368	-95.20128137176064	-72.88119838298732
92.40000000000001	-72.53897159590962	-95.94534365343105	-95.94444354868877	-73.39041308000783
92.5	-71.6485730538197	-98.17510579196777	-98.17409803093057	-72.20519970953799
92.59999999999999	-71.9977484179965	-97.66027651817681	-97.65926185970409	-72.48259536177525
92.7	-74.4060816203654	-96.04253854615393	-96.04156097927384	-74.31020010176644
92.8	-71.71792656946329	-100.8086462614083	-100.8072570137171	-72.07024078179805
92.90000000000001	-70.771747539511	-104.67449358858	-104.6724460389365	-70.90257837167792
