angle	VV	VH	HV	HH
176.2	-4.968721441712125	-76.67485865965445	-76.67444295992964	-4.477362956341453
176.3	-4.951566941917389	-71.6077987929465	-71.60732748702272	-4.434076268795693
176.4	-4.8944901694999	-70.11595142842472	-70.11551129455162	-4.488584054244958
176.5	-4.82093657022282	-70.1352890656789	-70.13495966680706	-4.631396074864733
176.6	-4.75370271930308	-74.91057520738281	-74.91032624792186	-4.833951429865182
176.7	-4.705812220682195	-80.46198830367869	-80.46221354151794	-5.051240889406229
176.8	-4.678422439599311	-81.36205527729362	-81.36218020138037	-5.232058645658849
176.9	-4.662975700584187	-73.84834911485544	-73.84810923386632	-5.335019303722747
177	-4.646262496111024	-69.78728085366396	-69.78705456001366	-5.34154788494754
177.1	-4.614845657788048	-67.6029863952548	-67.60279860064067	-5.261373331378804
177.2	-4.560590935026564	-66.61431450996065	-66.61416865077591	-5.125800333778089
177.3	-4.484690214698489	-66.63893679779251	-66.63883527493154	-4.975630815287305
177.4	-4.399296602613534	-67.65886233526199	-67.65881316841924	-4.848854962578648
177.5	-4.324824909653014	-69.92334788452061	-69.92336667977196	-4.771805602002607
177.6	-4.284130758749349	-74.00799395987545	-74.00814983800916	-4.753314796346052
177.7	-4.295391485841325	-80.14554025411273	-80.14618394145059	-4.782703432622376
177.8	-4.366855120214747	-77.03755257772974	-77.0379643860302	-4.831818045419993
177.9	-4.494027159001555	-72.29634020117439	-72.29662562796788	-4.863360282546889
178	-4.659334353019059	-69.83065154742251	-69.83094965046109	-4.845298483053051
178.1	-4.833829695621978	-68.77304307234859	-68.77328336738756	-4.766055019652144
178.2	-4.982978850149693	-68.73863049647743	-68.73892641022468	-4.639301137801853
178.3	-5.074837357931628	-69.76743298233249	-69.76774419504015	-4.497452596207176
178.4	-5.086857938611348	-71.22324902170705	-71.2234603801563	-4.379805661058981
178.5	-5.013977161188816	-72.97052282358833	-72.97048194559531	-4.318516260634714
178.6	-4.866771251177302	-74.99160568027881	-74.99134717639907	-4.333416592508138
178.7	-4.665722835205589	-74.16730761782426	-74.16741602387073	-4.430293906293948
178.8	-4.438909429203607	-72.29102888738819	-72.29156452509832	-4.59715854658746
178.9	-4.216387056843429	-71.14957555345059	-71.15036858872519	-4.806603683755535
179	-4.029875530991391	-70.64413524693472	-70.64508681546017	-5.017833406731757
179.1	-3.911744637776331	-70.92199010104656	-70.92305407165261	-5.182638290693895
179.2	-3.888202801353147	-72.09060932958246	-72.09178875515508	-5.26092166468667
179.3	-3.976809437461266	-74.47567922717124	-74.47704634094326	-5.229590628477752
179.4	-4.178525629007019	-78.59976383345752	-78.6014602450432	-5.091769627856266
179.5	-4.474448170192144	-82.68762512878092	-82.68833698632484	-4.872613964894243
179.6	-4.825240228844835	-78.21304304104149	-78.2126252683158	-4.610873766877235
179.7	-5.176701009063349	-73.98794563705184	-73.98775802478892	-4.350161091280111
179.8	-5.473018190078935	-71.50774469895337	-71.50773123707569	-4.13112308320148
179.9	-5.670181200447646	-70.26065089571338	-70.26071076253169	-3.987030951858048
180	-5.741249665891607	-70.02230422491166	-70.0224273042613	-3.939546232656379
180.1	-5.665255006083637	-70.76078005035362	-70.76098912758465	-3.999057192743563
180.2	-5.464148975349657	-72.67695537427528	-72.67732040854642	-4.153747862168565
180.3	-5.165590631696279	-76.36995941733716	-76.37068935732827	-4.380451315167826
180.4	-4.81381377898572	-83.95819484724633	-83.96024205837054	-4.644820181403771
180.5	-4.464907641993513	-83.66333758728143	-83.6623360121913	-4.904977882159612
180.6	-4.172933046516643	-76.34254655681252	-76.34184250758747	-5.117107471395017
180.7	-3.97659579895618	-72.78101421892347	-72.78058274712481	-5.243666079235886
180.8	-3.894660653432456	-70.96326924902216	-70.96301875201421	-5.261030640030499
180.9	-3.924954861362815	-70.22647034165482	-70.22637417288087	-5.169213729782199
181	-4.049369807336352	-70.38133320294564	-70.38139418640245	-4.992997556797856
181.1	-4.239215402757832	-71.33519090184215	-71.33542920184449	-4.775462538286222
181.2	-4.461284458767811	-72.94592866374458	-72.94635629000551	-4.564854466536003
181.3	-4.682681802427819	-74.94374708452634	-74.94425822378423	-4.40219928826449
181.4	-4.87354466925185	-76.30040230559324	-76.30059870755328	-4.31411370188053
181.5	-5.008459513433889	-76.00555083894045	-76.00517919789817	-4.309961380763737
181.6	-5.068104856251566	-74.92233404747662	-74.92163692818262	-4.383181089417528
181.7	-5.044064221823796	-73.94809427215812	-73.94732181553344	-4.511944755677729
181.8	-4.943565583117529	-73.50833364720597	-73.50758222468831	-4.661711508653307
181.9	-4.789206415023194	-73.4621581581532	-73.46148048836451	-4.792746976268137
182	-4.614263145595295	-73.66785995208184	-73.66728295033087	-4.871452174939487
182.1	-4.453661586265369	-74.01177672604152	-74.01128529530402	-4.884320724649372
182.2	-4.335766673951397	-74.39172592092781	-74.39124752503119	-4.844654313884166
182.3	-4.277003876800903	-74.84444099055864	-74.84376661593029	-4.786320086146942
182.4	-4.280253518721953	-75.2665778207413	-75.26565319998629	-4.747905735486764
182.5	-4.334777397770605	-75.70808915244623	-75.70682587875328	-4.758559905067798
182.6	-4.419750134348473	-76.26888403419171	-76.26723288292878	-4.829535599076303
182.7	-4.510224421093531	-76.85007643899257	-76.8480609788527	-4.952235289258459
182.8	-4.584390713414392	-77.5719000004011	-77.56957986349646	-5.10088388439193
182.9	-4.630943718341034	-78.26402784358849	-78.26153706568388	-5.23704674372788
183	-4.650895212492264	-79.08881700189016	-79.08623235998023	-5.318929441535493
183.1	-4.65536305738521	-80.36930240180834	-80.36665156140177	-5.314130747739285
183.2	-4.660443284159564	-82.28432815040286	-82.28153267109043	-5.21164951202609
183.3	-4.681545661988093	-84.96482564114575	-84.96187729362629	-5.029513005012507
183.4	-4.727241003040756	-87.94425547060796	-87.94191375943534	-4.81092353955784
183.5	-4.798470466690882	-87.44583475731746	-87.44657493519364	-4.606626452308809
183.6	-4.880768032150181	-84.64475745954191	-84.64642428892992	-4.464362129265646
183.7	-4.949663990785175	-82.85905850164973	-82.86110909878565	-4.413793108161049
183.8	-4.974773117684924	-82.56957387291435	-82.57279427463001	-4.465718329735081
183.9	-4.935272223682833	-83.9322929088781	-83.93832867486657	-4.610747718736413
184	-4.83337792110858	-84.17717402858669	-84.18467962873896	-4.822516704775826
184.1	-4.696601081299708	-79.88931984472573	-79.8919690962739	-5.064310751004239
184.2	-4.566963186613994	-75.3980360490378	-75.3986897487039	-5.297899260063678
184.3	-4.484591923388733	-72.15783314654399	-72.15794010961049	-5.492737131892957
184.4	-4.474733104487356	-69.93752875023893	-69.93750798954382	-5.631739997091179
184.5	-4.540252764267806	-68.58698652457723	-68.5869943402992	-5.712322003924716
184.6	-4.660667906959548	-67.92493891515279	-67.92506537438348	-5.74149534957586
184.7	-4.794799682261256	-67.90916223384149	-67.90948020810131	-5.731749100819892
184.8	-4.892648068803379	-68.57560530353284	-68.57618916342867	-5.696421473114254
184.9	-4.91438866417954	-69.83515871248032	-69.8360463986312	-5.64812185119974
185	-4.85114950554636	-71.20094360799483	-71.20191771406607	-5.596605045621379
185.1	-4.731502850795192	-71.32477374167124	-71.32515421442764	-5.547202716039057
185.2	-4.607969599896632	-69.81932422083364	-69.8190421494576	-5.499823232295265
185.3	-4.533793600004393	-67.974962947378	-67.97448925895443	-5.449734524412147
185.4	-4.544824263764783	-66.55248254094893	-66.55207677674078	-5.389761201939342
185.5	-4.64899573347089	-65.71996610795884	-65.71972152659993	-5.316602591617524
185.6	-4.825058844532802	-65.44299456676094	-65.44294270297854	-5.235391442130586
185.7	-5.028058665509931	-65.61294154247557	-65.61307641337098	-5.161650523998649
185.8	-5.20467732040805	-66.1495763584123	-66.14983290075546	-5.117578346797185
185.9	-5.315295633220027	-66.99921052592639	-66.99943567865847	-5.125317706357685
186	-5.353254632126449	-68.0016676148159	-68.00160502530539	-5.198082822188778
186.1	-5.345327404333045	-69.12629811165108	-69.12567740853896	-5.333527595652333
186.2	-5.333091586003576	-69.7728364752512	-69.77165009825057	-5.511727854594647
186.3	-5.352384607346754	-69.65836420354145	-69.65714229206756	-5.696566671917466
186.4	-5.419987574435083	-69.42685996782882	-69.42602861018544	-5.845308487229573
186.5	-5.522194622444934	-68.72256220428588	-68.722412304626	-5.932608732134098
186.6	-5.624849720056178	-68.26243714740583	-68.26253186685999	-5.954707547264619
186.7	-5.685433895610519	-67.77572637334973	-67.77620824344739	-5.938222445198253
186.8	-5.669878692011965	-67.685347494354	-67.6859999123489	-5.923043547864049
186.9	-5.568640898109081	-67.49832174446047	-67.49882166775339	-5.945914638135279
187	-5.406241164608936	-67.62011390155779	-67.62024301123206	-6.023106405180471
187.1	-5.230122626069758	-67.68970323444213	-67.68934895508396	-6.141974947933563
187.2	-5.089004378118814	-67.65876659491379	-67.65798277868447	-6.263243921657438
187.3	-5.015489661316487	-67.52174316906897	-67.52071492415406	-6.335963200149639
187.4	-5.017599698156216	-67.40221309335725	-67.40111764715225	-6.325287015378902
187.5	-5.078920843777742	-67.41760323816413	-67.41654139576683	-6.23709489914358
187.6	-5.164258887799144	-68.69145005940905	-68.69032850820447	-6.120794646080818
187.7	-5.236192704720548	-70.02255130294282	-70.02138741657306	-6.035208184604908
187.8	-5.275646029387974	-69.73246108209119	-69.73129227246866	-6.032723243529081
187.9	-5.282617669287242	-68.92651863161889	-68.92550333255525	-6.121217664505844
188	-5.295511685228145	-70.29438432822803	-70.29322287509133	-6.280154898522341
188.1	-5.34209482624961	-69.89034095381209	-69.88939953953944	-6.453623347774542
188.2	-5.451299416969055	-67.56295014410021	-67.56227333504532	-6.577455081420213
188.3	-5.636163778818036	-66.75729461958979	-66.7567069155985	-6.616728984885749
188.4	-5.878901162064025	-69.47246518382943	-69.47157354912946	-6.594781098897035
188.5	-6.14820761068927	-69.27797824781453	-69.27690050961809	-6.559363269172716
188.6	-6.386858855505632	-71.88100552211625	-71.88043525542918	-6.574891207882448
188.7	-6.559847288219045	-70.32536524202268	-70.32517595317037	-6.650571078716931
188.8	-6.647797451786439	-70.18814194387652	-70.18759335642316	-6.774910031604219
188.9	-6.682576055583881	-67.63078054950741	-67.63048882530271	-6.901686314506303
189	-6.712156140976973	-66.43264806876671	-66.43233935195441	-6.956034694475187
189.1	-6.78288867010269	-67.07570967077439	-67.07538881297748	-6.91506234404409
189.2	-6.911138205200222	-65.43283190908922	-65.43256646815918	-6.776831969331071
189.3	-7.085752139648756	-67.29018211955157	-67.28979131997774	-6.608655357664358
189.4	-7.278792177866693	-75.56106481363977	-75.55966043282734	-6.480341474884824
189.5	-7.429653269999634	-68.64938093463928	-68.64897992031415	-6.445458669084766
189.6	-7.514623744915432	-71.67897328620391	-71.67865900715063	-6.486432016928154
189.7	-7.493906846604701	-76.86341040979759	-76.86279934002425	-6.572225008598291
189.8	-7.435412882894742	-77.82166056490526	-77.82157414085277	-6.617495574159786
189.9	-7.39155320117892	-75.39418014800771	-75.39495198530557	-6.571452950243271
190	-7.410599196279415	-78.17497566435213	-78.17304985248734	-6.424632615754945
190.1	-7.509678889037197	-83.22834406220991	-83.23322557465934	-6.219418114873921
190.2	-7.671577124786818	-69.08404797850014	-69.0832234746746	-6.039358961976308
190.3	-7.804331740385221	-67.67722489875963	-67.67647665390137	-5.959398178093211
190.4	-7.858390448734147	-65.95253148721562	-65.9522145618284	-5.97741643051251
190.5	-7.841203322756572	-64.00077186132899	-64.00036840686977	-6.070970056065511
190.6	-7.792017560552101	-62.69097677225325	-62.69073598861454	-6.197375545035851
190.7	-7.790603735351292	-60.7864893953828	-60.78635811122322	-6.282487148563328
190.8	-7.91818201711679	-60.08077812373681	-60.08071361648731	-6.286066485948537
190.9	-8.167666465809727	-61.38342027075487	-61.38370776933729	-6.244665771975175
191	-8.42689682293441	-65.51427235374807	-65.51477324809341	-6.212085776592001
191.1	-8.628236901924762	-70.81284776923553	-70.81520097165544	-6.24806126220662
191.2	-8.701800448532069	-70.63765828797965	-70.64048364107374	-6.387243571406001
191.3	-8.673806483182005	-67.18061939550738	-67.18221371168595	-6.612565939387311
191.4	-8.653813953919533	-63.20710049802977	-63.20768798831915	-6.874130799680813
191.5	-8.815556155787323	-63.21703453727224	-63.21719932232187	-7.072351620288531
191.6	-9.122059415081637	-65.51618567154131	-65.5161045184329	-7.175676066612306
191.7	-9.535805351308095	-65.94585309419639	-65.9462184199156	-7.218789110328351
191.8	-9.883818333818162	-65.94813992156253	-65.94888623557524	-7.300606653704128
191.9	-10.09539087803487	-66.44132942680989	-66.44195256586872	-7.476849556862613
192	-10.13847327964039	-66.33743038838783	-66.33753104501562	-7.810620943332436
192.1	-10.1968697114187	-71.29811461684588	-71.2973579974154	-8.243325396012278
192.2	-10.31899587583789	-68.36448230174304	-68.36429758240232	-8.698138091814913
192.3	-10.6138252967621	-64.61483482719541	-64.6147109551078	-9.067397258166547
192.4	-11.02873204869262	-60.7665503036798	-60.76656643789327	-9.291369588115279
192.5	-11.44124987121229	-63.09354486008587	-63.09393563247907	-9.421633712687637
192.6	-11.75732800230843	-64.24415976353708	-64.24578825766422	-9.577598256539046
192.7	-11.88549686804642	-62.97912835060445	-62.98073699771857	-9.874580276613887
192.8	-11.9404638554507	-61.64199868335701	-61.64321013663765	-10.33776478957456
192.9	-12.00544569573089	-60.37703306332729	-60.37761541138353	-10.91732381498984
193	-12.18024061451715	-60.03221183413314	-60.03248866852577	-11.50256150630362
193.1	-12.50910273936559	-59.68163201170586	-59.68164791178523	-11.90825927242524
193.2	-12.91027428860247	-59.37984449919508	-59.37962093703621	-12.12003691474182
193.3	-13.2174329059553	-62.97736774777918	-62.97676491864533	-12.26863785905176
193.4	-13.37150925908732	-65.57372842218498	-65.57274091796177	-12.53564237061256
193.5	-13.44396376600168	-72.42209946805765	-72.42125075661596	-12.99454415275948
193.6	-13.61219882312792	-69.89063829555035	-69.89104510157226	-13.61083087645181
193.7	-13.85567708887728	-66.30191635312765	-66.30257211746995	-14.24760974746367
193.8	-14.25269481746549	-63.86229809405579	-63.86280153310476	-14.74892869920403
193.9	-14.66824426629545	-63.5191345264698	-63.51969201186798	-15.1221396156393
194	-15.099002325752	-62.80005934064135	-62.80041164613202	-15.46600820963423
194.1	-15.34582479686558	-64.46497108700387	-64.46520938810933	-15.97525218339186
194.2	-15.47181573548113	-66.17586713554337	-66.17593989237506	-16.77642737748484
194.3	-15.64670200962486	-67.51463828139327	-67.51507791495828	-17.75171968119716
194.4	-15.92434810355358	-68.50580016671405	-68.50674972812379	-18.67826469982593
194.5	-16.30886413728618	-72.6730791166092	-72.67529838696335	-19.23469369548349
194.6	-16.7516801294315	-70.71936551183558	-70.72021741666768	-19.36806836962147
194.7	-17.12079225713728	-75.35923709462524	-75.35795404977529	-19.42133393528182
194.8	-17.27361155746478	-73.34235125621998	-73.34088751183859	-19.78018104863095
194.9	-17.24790503499354	-75.39795861620914	-75.39468858158959	-20.51765688669907
195	-17.2066195826887	-76.86487306951604	-76.86124217531184	-21.54695479086223
195.1	-17.30026639120523	-75.20708641979026	-75.20987027690491	-22.63634780978971
195.2	-17.74464040085937	-71.05143472100602	-71.05290668058699	-23.23846224358434
195.3	-18.52017558948207	-70.01375656987436	-70.01478353394775	-23.27304570700788
195.4	-19.43010224511141	-70.32135217886361	-70.3223999821337	-23.24899398594202
195.5	-20.11273865729837	-65.54424024558864	-65.54461622717447	-23.60772837016645
195.6	-20.25451868970637	-67.5014298408063	-67.50195552076084	-24.43406762748722
195.7	-20.06714060932799	-68.60554402730683	-68.60613784128299	-25.51935242297081
195.8	-19.92016492023318	-68.8998230959447	-68.90030995364242	-26.24385307444435
195.9	-20.10665860872895	-68.45332297470219	-68.45371912246505	-26.18326325436366
196	-20.73120438307677	-66.34308516011595	-66.34351870926878	-25.75265079543652
196.1	-21.79455462630521	-64.13549867417541	-64.13609004948897	-25.49529683472901
196.2	-22.92356745039882	-63.80632961532232	-63.80698829669279	-25.75806718533443
196.3	-23.54671959453487	-62.7569077024866	-62.75745523245757	-26.48610306460426
196.4	-23.59460220807852	-61.677066474287	-61.67751036359229	-27.2127504275979
196.5	-23.38914839024758	-62.00656557366548	-62.00699263497079	-27.35342150365506
196.6	-23.34414207525326	-62.21153581634456	-62.21192323223474	-26.83512154309127
196.7	-23.71993677695629	-62.83340285642787	-62.83346896743137	-26.09047010400253
196.8	-24.41293095695613	-63.87925941324536	-63.87903400427143	-25.82482658424912
196.9	-25.07547427847495	-65.71148692990695	-65.71081539442177	-26.00899510171375
197	-25.91407389487973	-66.54271022325123	-66.54158113528369	-26.69911705698082
197.1	-26.62315105104192	-70.17474884050655	-70.17267190994615	-27.66958699629516
197.2	-27.33104571705972	-68.87047436608302	-68.86825171140821	-28.46169619836218
197.3	-28.58318942976108	-68.41673433571366	-68.41478859712373	-28.42305033050068
197.4	-30.53554437827129	-70.11287157680499	-70.1102508887296	-27.80159732261034
197.5	-32.10057835344362	-75.46278058823989	-75.45765460483646	-27.32865988445662
197.6	-32.11407231248414	-103.3364378299478	-103.2965618143447	-27.1630594885733
197.7	-30.7043523065223	-72.3171102165368	-72.32048379280999	-27.38476384928414
197.8	-29.66762707995047	-69.47025941431234	-69.4725858205768	-27.7752253556583
197.9	-29.49772249023933	-64.85923461520029	-64.86060673621188	-27.95329516430907
198	-30.37892938941327	-62.47961440380696	-62.48049342082336	-27.72199875541148
198.1	-32.44800201475972	-62.24899545696387	-62.24980726456443	-27.32954033974242
198.2	-35.28926483654789	-63.12061028583237	-63.12136780089545	-27.10084331708393
198.3	-37.4460303204442	-63.88849773153359	-63.88917253914276	-27.32741798928551
198.4	-36.72768571919488	-65.66851586704912	-65.66916502946188	-27.97460712180875
198.5	-35.91802598499543	-66.46451612130872	-66.46530303629797	-28.92611525626242
198.6	-36.44466403588141	-65.94199602178423	-65.94291954465004	-29.752193188535
198.7	-39.00353363900408	-64.28399366893242	-64.28480840981348	-29.89143579684974
198.8	-45.23952118106034	-63.76979134719139	-63.77060514791707	-29.46180631344296
198.9	-44.19748097039407	-61.45853771992939	-61.45903651100397	-28.93896124485017
199	-38.5871557966393	-60.38678634211258	-60.38706243620547	-28.92287838956215
199.1	-35.83234478292699	-59.83921059666363	-59.8394113504683	-29.65455198032986
199.2	-35.21465722141309	-60.58974487030962	-60.58990311610617	-30.93602426749399
199.3	-36.4962667085978	-61.94878912558573	-61.94893628084898	-32.44214576606161
199.4	-39.66131847170092	-64.31575799741239	-64.31602762807118	-33.23875806051837
199.5	-43.85354726229912	-66.83771436886454	-66.83851731237732	-32.85688954108037
199.6	-40.14926315404384	-73.12879694748601	-73.13206199529989	-32.25154389138575
199.7	-35.73701204053184	-73.02257367412716	-73.02497528449706	-32.352324440472
199.8	-33.31386659098931	-66.19996443301868	-66.1998128795058	-33.17640517461999
199.9	-32.73228573114054	-63.16730364455719	-63.16682214223945	-34.2473151793818
200	-33.47120755255926	-60.87931379718574	-60.8787574904564	-34.48902138689792
200.1	-35.70103381099531	-59.23627173472121	-59.23575969099688	-33.31000761954976
200.2	-39.27629864109785	-58.80408821229912	-58.80364767640985	-32.07284964939164
200.3	-41.74648102714031	-59.51158973533627	-59.51116714005568	-31.35194839181944
200.4	-38.71575253375758	-60.76356759339394	-60.76321150771278	-31.54021344437385
200.5	-35.76021892083162	-63.60166212988906	-63.60141348626069	-32.84907557317948
200.6	-34.91135434219254	-66.19733098899418	-66.19734919163538	-35.56366798750788
200.7	-35.39106631854675	-67.13107946696509	-67.13159468735122	-40.02540957162908
200.8	-37.24563936417169	-63.32616973937717	-63.32667576628019	-42.05331925732965
200.9	-38.70540808766579	-61.22315628552649	-61.22353014339986	-38.69375789895541
201	-36.71758250236286	-60.18363392593892	-60.18398820794006	-36.29095984492081
201.1	-33.44993972639634	-60.08397242859317	-60.08422289965817	-35.50112348952853
201.2	-31.17896746223344	-60.75835172740632	-60.75834101636892	-36.03244120609197
201.3	-30.09497500711348	-61.56585537284953	-61.56541013273802	-38.02074687302684
201.4	-30.14585405115327	-62.51729589647496	-62.5161406262341	-41.398636921936
201.5	-31.37609649025082	-64.32786006516152	-64.32552626469379	-45.22209526392592
201.6	-34.00116577921426	-66.84144405730734	-66.83797875365701	-45.85915294276837
201.7	-38.16539226480561	-66.61377531564996	-66.61073180323686	-44.73539949403025
201.8	-40.65677356549511	-66.03262903976903	-66.03071342211395	-45.7783551307917
201.9	-36.34834218129123	-65.66164980253478	-65.66049404574454	-49.78692087230647
202	-33.07798767561545	-65.1816188768653	-65.1809271407934	-53.81345366986417
202.1	-31.60335787309118	-65.01264330317855	-65.01221074918807	-46.80741638319147
202.2	-31.27197134764562	-66.40400696940824	-66.40342061867764	-43.2186163491855
202.3	-32.27664563535578	-68.97116233556	-68.96998183696374	-41.87308792239816
202.4	-34.70461043404856	-72.2909175604521	-72.2883882591166	-42.71905335606377
202.5	-39.4686571041079	-74.65584665851708	-74.65239090713762	-47.03520313174801
202.6	-44.50258146279866	-73.3725547675848	-73.37118845389284	-58.41644205042339
202.7	-40.37497627295932	-75.79980940263073	-75.79846894101453	-45.87198459151753
202.8	-36.58722388132003	-75.03709415260222	-75.03744655734239	-39.80698128152815
202.9	-34.93847107231112	-74.03932364433257	-74.040419223453	-36.8036919818632
203	-34.87144075566485	-76.17643330303412	-76.17659096475077	-35.4573686038345
203.1	-36.14120762041013	-79.34448054417081	-79.34208730784349	-35.30037116348227
203.2	-38.70297415647951	-79.07726686906261	-79.07090269018418	-36.38271682856517
203.3	-41.78997367799823	-74.18446574813271	-74.18054137512713	-39.19760037795267
203.4	-42.95403011660313	-70.15303273454636	-70.15079183535475	-44.42116268867358
203.5	-41.13241891850087	-69.50367858227835	-69.50194340882928	-45.50872609429764
203.6	-39.83926193859075	-68.90148713031641	-68.9001280452263	-39.87134667886438
203.7	-40.46264008426249	-68.77358897217384	-68.77255427123764	-36.66624692377618
203.8	-42.08689107746623	-69.87960405625734	-69.87860081015458	-34.8702589197983
203.9	-45.08278592659734	-71.99268000514795	-71.99106628036211	-34.39799645114896
204	-51.37623028413955	-71.16142828864491	-71.15974404316884	-35.00881380974148
204.1	-55.11883778294953	-69.05970343510978	-69.05836789553973	-36.42636979220458
204.2	-51.30156182187307	-66.65365586390494	-66.65269258049796	-38.36908362250411
204.3	-49.90557477378047	-64.95245840952053	-64.95178551813277	-39.69442392402024
204.4	-50.90896182055012	-64.32421660532096	-64.32371180774693	-38.89140501844896
204.5	-51.16884311283337	-65.96787801544629	-65.96749422049078	-37.24334190333871
204.6	-47.61544714414314	-69.76824550532521	-69.76778162815029	-36.46868406143744
204.7	-44.43848748462366	-75.05134936785176	-75.05161908357188	-36.62616740119225
204.8	-42.5263262956546	-70.96169284433147	-70.96151137069835	-37.89451076303563
204.9	-42.19911864919936	-66.21319412590704	-66.21293396651521	-40.53600816893712
205	-42.12828643149385	-63.36847973724765	-63.36807899474866	-45.88082836112387
205.1	-42.64675013346771	-61.47734256167247	-61.47724375486862	-61.80562276867984
205.2	-40.8789105882779	-60.7678014033292	-60.7676275623588	-49.31038742191767
205.3	-39.73385447929644	-59.77834890832003	-59.77855547124315	-43.93712694547859
205.4	-38.44778387348639	-61.35978901637463	-61.36032352131601	-41.14319812481683
205.5	-37.77773542057978	-61.69812066506342	-61.69906240651304	-40.03696639099161
205.6	-37.78096745835538	-63.36983608364562	-63.37126473842333	-38.85616056552014
205.7	-38.47511550647039	-65.1230942526952	-65.12527478819437	-37.49620700029985
205.8	-39.57058008829805	-68.04589130710508	-68.04916338792724	-36.22602327487677
205.9	-40.50648423025046	-72.31653958916213	-72.32028367594721	-35.28247473983136
206	-40.8705537742244	-69.58236718599903	-69.58149858952822	-34.97439532788184
206.1	-40.71221033962156	-64.39459234924743	-64.39346834438848	-35.61673929623593
206.2	-40.93178321943267	-61.62343295187955	-61.62250618869045	-37.23833835838317
206.3	-41.9720300406444	-61.93661829269693	-61.935707006169	-40.5744021992505
206.4	-43.95724039737465	-62.97521631276661	-62.97477037891633	-47.76136244420037
206.5	-47.12630783889841	-63.39937123687699	-63.39946371104227	-53.1219167716641
206.6	-49.44886729516753	-63.83848115134249	-63.83931482615586	-42.95180890346131
206.7	-46.07070836189806	-66.00685497115218	-66.00905466986978	-39.24034007623877
206.8	-43.08795829384727	-69.31547912129977	-69.31932490372785	-37.75400165338455
206.9	-41.31702021851893	-66.87976041293778	-66.88251226866549	-37.74241218744345
207	-41.32118074093495	-71.11565368037742	-71.11904018585604	-39.09904903247278
207.1	-41.88905169174942	-69.59591072858487	-69.5989176188845	-41.78405903144334
207.2	-43.40526753979937	-72.61309802999855	-72.61657603447736	-46.89798675113644
207.3	-45.01843673817138	-68.23158540236078	-68.23293498590786	-56.68107150248764
207.4	-44.76895849757955	-70.70538531574331	-70.70625210795438	-51.13717132913168
207.5	-42.94176420867586	-68.93347761420549	-68.93483519069122	-46.34149174977523
207.6	-41.00253331144955	-67.96241874713679	-67.96498176837667	-44.65485867449482
207.7	-39.54047546161165	-70.65580725386363	-70.65755599919692	-44.70187587239409
207.8	-39.1572652697923	-70.82909960540972	-70.8303306044708	-44.48046114889742
207.9	-38.97986948499878	-68.31388960154786	-68.31451152373219	-43.79216230606317
208	-40.45790057607822	-69.40068896951428	-69.40161059963556	-43.6288200538419
208.1	-43.76104425656636	-68.19459557116711	-68.19597350259426	-44.00086151725377
208.2	-47.93484626268622	-68.31339719859398	-68.31527135355554	-44.49134462259163
208.3	-48.42885760122235	-71.78945528851239	-71.79290685532573	-45.60476452511283
208.4	-44.33838736738445	-73.02184561096453	-73.02711006855296	-46.17929424280857
208.5	-41.91436950851618	-69.40285941631593	-69.40659674814486	-44.27147649950781
208.6	-40.71443131189407	-67.02201973150686	-67.02545219196408	-41.51679551242572
208.7	-40.47606188819373	-66.80939724916773	-66.81316563798721	-39.5856923036166
208.8	-41.57056972302024	-68.4489734328638	-68.45374073252837	-38.44789731896304
208.9	-45.83260065829195	-64.20732435675315	-64.21055036447279	-38.44615926315733
209	-53.2489360281504	-67.16872938262956	-67.17331147265736	-39.3693670403382
209.1	-56.35196950007241	-66.85818671407449	-66.86283174174966	-41.65479137782246
209.2	-48.09482197123894	-67.42741469104048	-67.43145300988421	-45.99392542612436
209.3	-44.37004146247457	-75.21107181470265	-75.21672631999073	-54.7875762407584
209.4	-42.79358990477476	-70.13670951524182	-70.13784847695473	-49.72629514534745
209.5	-42.66836557582082	-67.30428864549387	-67.30488181711605	-43.84694945688268
209.6	-44.33425576222827	-74.19826207309373	-74.2010976021199	-41.37409046153937
209.7	-46.910354352867	-69.5158608002999	-69.51848225098557	-40.34236791083064
209.8	-47.40025041176359	-68.66408310208405	-68.66819257773889	-40.39037600258442
209.9	-44.05155571523381	-71.57078306918886	-71.57795137471783	-41.8579252023528
210	-42.41560556039025	-77.92793537224684	-77.9417683804654	-44.11104444909751
210.1	-41.59141968596693	-77.04938642749477	-77.06443246483335	-46.89315791747046
210.2	-42.28266609500481	-74.05307661218538	-74.06309025311013	-47.65967567747398
210.3	-43.74751676140176	-73.76229445504993	-73.77188855554216	-45.57219762497774
210.4	-46.39089152733797	-74.88699562759942	-74.89698026582201	-43.37499219756761
210.5	-49.17267005302966	-83.07540867400866	-83.07363012372646	-42.82392211601086
210.6	-48.66510736718253	-74.29121769074528	-74.2922202649501	-43.03132783341851
210.7	-44.85410077004252	-75.97401746842324	-75.98260113873451	-43.79401054353183
210.8	-43.01796198115546	-77.37195089059584	-77.38143296617761	-44.81065705261784
210.9	-41.91214414016601	-73.28509402694078	-73.29030844911196	-45.68320965692546
211	-41.81690056524545	-71.59070220902657	-71.5944846104105	-45.46023765267969
211.1	-42.90866950936254	-68.50809137790782	-68.51056428522269	-44.91685093310281
211.2	-44.89180486429882	-66.91284520404315	-66.91465595506897	-44.5628427273384
