angle	VV	VH	HV	HH
189.5	-7.402220324310974	-96.70554965993406	-96.70153565074747	-6.53519415048304
189.6	-7.519843309628151	-101.9803479359907	-101.9811402359606	-6.465219708212668
189.7	-7.555251556393325	-101.8205260601855	-101.8185194204817	-6.437457994875943
189.8	-7.496543746200021	-101.1825121339186	-101.1816759184001	-6.418766575085291
189.9	-7.427126644531779	-91.02094202751027	-91.0205066269546	-6.38886590335939
190	-7.402279374942702	-91.02132018417947	-91.0221190187837	-6.324285971722732
190.1	-7.456492480328698	-91.12320070723905	-91.12532891691856	-6.229620422172988
190.2	-7.583749941512323	-86.4845441335915	-86.4862206645752	-6.126756037347948
190.3	-7.746608087448879	-86.93966091954152	-86.94140390299481	-6.043945070768252
190.4	-7.864725736882803	-93.26745608231849	-93.2708183919148	-6.000182963055336
190.5	-7.923537613664237	-84.67913232904719	-84.67995309992234	-6.014531545185573
190.6	-7.90446428514322	-102.6167113486834	-102.6102028851048	-6.071019858557475
190.7	-7.902299318227782	-91.44070455117296	-91.44209007016529	-6.142884904291401
190.8	-7.978475485687573	-93.22591845586574	-93.22515277934401	-6.206596020833715
190.9	-8.15093688491454	-102.5874584099604	-102.5882111822901	-6.243219768653383
191	-8.39924920456918	-84.58611566850473	-84.58598094788258	-6.258970676483898
191.1	-8.631714339114655	-95.38507673282702	-95.38681037852928	-6.28354383051943
191.2	-8.805907445521466	-90.98020789734142	-90.98168139235882	-6.35017184164621
191.3	-8.888073258338746	-87.92722388207923	-87.92858563161082	-6.477813644105559
191.4	-8.946479988281963	-83.71797593257776	-83.71702626779583	-6.665652430439999
191.5	-9.05173889294945	-87.18378743610124	-87.18211958206612	-6.887652705472323
191.6	-9.263811796605319	-103.458587437998	-103.4688176672971	-7.097127939661863
191.7	-9.571174296106765	-101.9942533593885	-101.992769157897	-7.259831053001847
191.8	-9.90642151072816	-93.20382996331277	-93.20219021132006	-7.394392089138645
191.9	-10.17233060009847	-96.56886864920786	-96.56839982942543	-7.538374168496348
192	-10.3321865569005	-96.82419705329394	-96.82383075737619	-7.746742896307177
192.1	-10.44353893568556	-91.57660020561387	-91.57571432473776	-8.032062996737523
192.2	-10.56538405917885	-106.3487607446075	-106.34386285945	-8.383777533550704
192.3	-10.76483830889436	-97.41572952870911	-97.41296405820414	-8.743839814620287
192.4	-11.06249125827465	-90.90589639602385	-90.90936033405249	-9.046061907942557
192.5	-11.41096212176733	-89.29234522022689	-89.28891575554842	-9.273519382541535
192.6	-11.72898298953796	-86.62434810757647	-86.62336273119644	-9.477817916517651
192.7	-11.93915569351116	-88.30780897975907	-88.30671827352022	-9.749000484581931
192.8	-12.06712427856053	-103.0674880661736	-103.0564721126152	-10.12515363421118
192.9	-12.19291539864711	-99.32984231467584	-99.32130161017874	-10.62217412537054
193	-12.38337135137557	-102.6337571725307	-102.6415516857281	-11.14882550138171
193.1	-12.65357151285456	-96.66164405903066	-96.66030519927625	-11.61792534568383
193.2	-12.9989584440422	-101.3721953538919	-101.37048150195	-11.9638173025914
193.3	-13.34248850810507	-93.0353821898443	-93.03460972870329	-12.23335345194561
193.4	-13.61586493797213	-88.20517161245932	-88.2047595958288	-12.54961682720372
193.5	-13.77178292951915	-100.6762551073	-100.6729949354886	-13.01234854063304
193.6	-13.87506447726994	-94.18276958101288	-94.17823903021031	-13.61945443664041
193.7	-13.99969819764638	-95.76314950560419	-95.75650650911234	-14.2904007108405
193.8	-14.21047201494575	-91.09705182115593	-91.09512673183363	-14.87076168131967
193.9	-14.52753157135602	-96.61939726832995	-96.618449955239	-15.26621159336055
194	-14.90662592479714	-95.86304798516625	-95.86826377800429	-15.54156957156642
194.1	-15.25662444266649	-86.64548366270792	-86.64368237707239	-15.87553309863613
194.2	-15.48490395181622	-89.86091131651649	-89.85892964667724	-16.42493785971017
194.3	-15.61801603913904	-103.4418033810647	-103.4368179735752	-17.21611798622985
194.4	-15.72393518518101	-103.9578811134973	-103.9524185703135	-18.13068772517856
194.5	-15.9188407535707	-91.61106914587577	-91.61048789703264	-18.91641352260865
194.6	-16.22940651862688	-90.19473987140333	-90.19399687372903	-19.41858066578186
194.7	-16.66096009566662	-89.72458626752012	-89.72407020522212	-19.70576496126772
194.8	-17.10013409701178	-92.0171676469339	-92.01581225793899	-20.01163367798434
194.9	-17.39396920313896	-101.3003855255945	-101.29548903866	-20.59919065886658
195	-17.52915856262603	-88.30735674057215	-88.30633982146033	-21.47239773796819
195.1	-17.5753370895343	-89.63921577223074	-89.63872588528736	-22.50298450040241
195.2	-17.74486940802655	-94.65634046576433	-94.65727505430237	-23.34393351516256
195.3	-18.11181909653563	-107.7449652332624	-107.7428929510081	-23.76371467040898
195.4	-18.70225742171674	-117.2403150565219	-117.2452361446407	-23.89475725623014
195.5	-19.31489939525547	-97.40663409590441	-97.40813600490691	-24.15757599686642
195.6	-19.76837027712631	-94.77043435853295	-94.76899180946745	-24.74122492526174
195.7	-19.90437549712131	-96.19772587151088	-96.19720057910578	-25.73136192535001
195.8	-19.90084820622881	-97.52897407373764	-97.53214472647099	-26.83226085727208
195.9	-20.01330133938292	-96.9138772161144	-96.91015056162369	-27.50852093146436
196	-20.43333938514321	-95.42294628357645	-95.41946921295579	-27.47768973592262
196.1	-21.12056793028429	-117.0304530634467	-117.0131000564112	-27.15305166839279
196.2	-21.9196962005572	-94.15185752368683	-94.15331761120724	-26.97285463600848
196.3	-22.45625224735508	-95.31339008383671	-95.31568413431147	-27.2479597300173
196.4	-22.59900174807125	-98.46563159783133	-98.46661216254505	-27.77259250776158
196.5	-22.53694551114248	-99.12070647882423	-99.11965571279048	-28.27804258813781
196.6	-22.6282259298139	-101.6751003761735	-101.6706906200654	-28.39564561801613
196.7	-23.10675065470594	-104.6784506529562	-104.6884891505525	-27.98819012330306
196.8	-24.05026644132517	-104.0147792104673	-103.9990401887177	-27.48049006068546
196.9	-25.15225476762422	-97.08506264736792	-97.07904202670747	-27.24957672349094
197	-26.01630954132574	-90.07937642015327	-90.08336880061063	-27.42968739995421
197.1	-26.22006192808394	-99.15273181369156	-99.16895897142939	-27.98202052670099
197.2	-26.07030347701068	-103.5636849653489	-103.5697655497319	-28.53714033666694
197.3	-26.10544748345266	-96.27870692066429	-96.27125895241809	-28.65205176316524
197.4	-26.68559799505996	-94.11983824177597	-94.11812869436447	-28.14995244952953
197.5	-27.83336315836292	-100.7384137392802	-100.7541602526418	-27.45222932148906
197.6	-29.35454500516826	-103.8288827278465	-103.8369005345662	-26.97965893094231
197.7	-30.52157988598236	-99.16438710992318	-99.172127360324	-26.98612348007101
197.8	-30.76175168438881	-99.10664212960927	-99.1071904885514	-27.39095923087976
197.9	-30.40978740345338	-111.6649810490417	-111.6838840033959	-27.98459207687683
198	-30.36620593754595	-95.81280321592607	-95.81225119758656	-28.28097230720902
198.1	-31.08060274602201	-102.2162593299334	-102.2126427936095	-28.03342103467916
198.2	-32.73576346118107	-105.1321730031969	-105.1388996404256	-27.5321431241256
198.3	-35.31356921634966	-95.61960717079016	-95.61790372562245	-27.28692019519525
198.4	-37.93353768953916	-107.7091409837086	-107.7211519179918	-27.51116239023836
198.5	-38.46087194130325	-100.6079806986356	-100.591937365777	-28.28178076955339
198.6	-37.71097750337995	-98.63293807549448	-98.62901355839307	-29.33541440026578
198.7	-37.61577523188559	-106.5067980342902	-106.5416857644716	-29.94554094005676
198.8	-38.96422502682951	-94.6192325905305	-94.6269635738806	-29.56401198330193
198.9	-42.17379311094448	-106.8922233840538	-106.8623844128329	-28.64460757460409
199	-47.03377028831141	-107.1232849754499	-107.1050851076122	-28.00222129689642
199.1	-45.7841030258603	-96.20243648386391	-96.20454155218886	-27.93357899790537
199.2	-41.79757834434172	-103.6694963634201	-103.6752662289881	-28.52094995084857
199.3	-40.33199428150638	-102.8368805689283	-102.8373535507733	-29.55197363487532
199.4	-40.57006565559055	-100.9374271573923	-100.9455368237872	-30.54728519057218
199.5	-42.94753300643122	-99.31919508716891	-99.3299732473449	-30.79938354827466
199.6	-47.22443584809046	-119.2703883199698	-119.3052534220546	-30.4396697465353
199.7	-45.02972135943629	-113.7140757887787	-113.7725341998175	-30.08874389125418
199.8	-40.11172594750822	-112.6942784810066	-112.7631400122178	-30.28034407033358
199.9	-37.56627427064103	-98.37547088218834	-98.38164374173456	-31.2324784200662
200	-36.15289476227605	-94.71617695911456	-94.70956237038179	-32.72672763991457
200.1	-36.09805026753801	-116.328854805784	-116.2175026302978	-34.09883099388557
200.2	-36.95853434241051	-109.1224033975177	-109.0692863730508	-34.21454169855019
200.3	-38.36562878337397	-105.3040258607894	-105.2711925052161	-33.20827376444213
200.4	-38.38388164953802	-103.2071673128496	-103.1837568991823	-32.3979593898422
200.5	-36.84301506034322	-94.97052051751348	-94.96681378970221	-32.29687837026032
200.6	-35.05668434346732	-102.434131008159	-102.4177846445416	-33.09431103365456
200.7	-33.98441826193989	-103.7366908056777	-103.7202586320803	-34.81737340288478
200.8	-33.84834980630042	-96.1553291631411	-96.15299509573383	-36.88943931541939
200.9	-34.424326849979	-111.4662497554733	-111.4234604743325	-37.98845236283007
201	-35.61399325127798	-112.2458424627954	-112.2034788445141	-37.35824216818281
201.1	-36.34497885918658	-106.7313951101114	-106.7172285650506	-36.445563609753
201.2	-35.87597302231509	-103.2023821759958	-103.1935813718189	-36.30091231302874
201.3	-34.42230740990267	-101.1844592077825	-101.1747928085106	-37.24763033446302
201.4	-33.31226766108757	-97.49803440040814	-97.48811196220053	-39.49799208476992
201.5	-33.0117485948863	-94.16306612483943	-94.16004896682175	-43.48023185272301
201.6	-33.63912358307307	-100.4125440141092	-100.4016878347122	-49.67044639778231
201.7	-34.9196079667828	-103.915231321241	-103.8948980475209	-48.64968658725694
201.8	-36.0766471520303	-106.9513384118792	-106.9194717104687	-44.88984177611071
201.9	-36.12389417649008	-97.76695580757639	-97.75819201546562	-43.33889995607846
202	-34.76214342079079	-110.0590168091512	-110.0422424436356	-43.49325761896169
202.1	-33.64863193699713	-107.9249371591034	-107.9305069834132	-44.89172765875692
202.2	-33.199601320708	-95.80867197859351	-95.80427903930349	-46.9092223563061
202.3	-33.65894474175453	-107.3169511478987	-107.3349003131911	-48.19230902905807
202.4	-34.9129706467913	-100.7323609875621	-100.7287147311203	-48.59175535774413
202.5	-36.55434215065436	-106.988868414212	-107.0087376915949	-49.37180287836809
202.6	-37.06400150042231	-118.5639448291088	-118.5835248666966	-52.48313633719822
202.7	-35.89666716005657	-109.5056583128581	-109.5064734657814	-57.41847247487456
202.8	-34.5329609145747	-105.0998734722958	-105.1043077304828	-51.4868531173072
202.9	-33.82242111110954	-109.418920431976	-109.4086765136693	-46.02532704169529
203	-34.06695649639286	-101.5310291061357	-101.5406743819063	-43.25795753014788
203.1	-35.25687272911959	-104.3559891508041	-104.3456138319974	-41.84345158288038
203.2	-37.6544835937221	-103.3446595666833	-103.3289372258778	-41.80771956329313
203.3	-40.30608279164188	-95.72375477060129	-95.73190228903221	-42.90215102331274
203.4	-40.71396069821839	-110.9117981603123	-110.8787254666292	-44.34218151506602
203.5	-38.77894469518039	-103.1550338857084	-103.1488818297775	-44.12635712948823
203.6	-37.23610100137895	-102.714712187141	-102.7054196940384	-41.56860422297875
203.7	-36.79139175308151	-102.3414859719042	-102.3339991649842	-39.05113785430498
203.8	-37.31650211925291	-106.8930890675941	-106.8749546128753	-37.45924644955164
203.9	-39.20107142776376	-96.21537450775674	-96.21460352136461	-36.8828023669122
204	-41.76214911375737	-97.35748264917022	-97.35922971701538	-37.24089980284149
204.1	-43.33020447162576	-115.4310245777174	-115.4957176441042	-38.53719484821421
204.2	-41.83749740971153	-114.6702103119569	-114.567721416037	-40.36887978994412
204.3	-40.09415542063267	-105.1527305732233	-105.1140142251702	-41.372489937822
204.4	-39.25760582924265	-100.8821253622251	-100.8564564327486	-40.03543217665513
204.5	-39.42004563830461	-98.42159254174612	-98.40163011324678	-38.00533114594255
204.6	-41.04346517260286	-93.61022998565485	-93.59912807033196	-36.76034139894858
204.7	-43.8361817390784	-93.11772312054904	-93.10781656365563	-36.44463891624583
204.8	-49.70315823089752	-92.49065444873122	-92.48225243326729	-37.04475044461219
204.9	-58.3242600562936	-97.75830273450529	-97.74440460076427	-38.490762165829
205	-50.72753086512282	-99.19302154827191	-99.17934529851411	-40.07001074993831
205.1	-46.51382143989045	-100.3935140881161	-100.3817982772811	-39.96781175078649
205.2	-44.64195275424265	-95.68877938728606	-95.68347298329931	-38.4128925747472
205.3	-44.09832507535558	-98.4748221552497	-98.47045366121009	-36.99988122480892
205.4	-44.4156156922194	-96.76486029586189	-96.76138903320597	-36.45784502284539
205.5	-45.11778095201264	-95.56508293497009	-95.56156326776809	-36.81326614063836
205.6	-46.80623129289231	-94.9328448626656	-94.93213044247709	-38.03570861000308
205.7	-49.16823443854422	-94.46463271406243	-94.4641825482064	-40.10025967159365
205.8	-54.1690221900555	-95.90744652754938	-95.90183941591958	-41.27366904776998
205.9	-61.04084110813606	-97.51350771079677	-97.50624459850488	-40.19260927483288
206	-52.20138848278449	-95.0988295703695	-95.0968854963898	-38.24263556226155
206.1	-47.06008348891308	-101.351281279345	-101.3666009343963	-37.00677732698911
206.2	-44.34148883097169	-113.790606370108	-113.7607497032051	-36.7478343143376
206.3	-43.2347421354285	-115.3088149657579	-115.3842159414104	-37.60911131494952
206.4	-43.08261005504697	-107.8131906776771	-107.8379053448303	-39.53138198740952
206.5	-44.39701346033596	-105.6850205931843	-105.6992494263812	-42.17591358893185
206.6	-45.84506987945365	-88.80888716837548	-88.81109400210687	-43.41433986187347
206.7	-45.57174678518106	-87.21321375659392	-87.2163672239422	-41.53009865729226
206.8	-44.02658146680657	-102.5244460499285	-102.5113861961994	-39.43222301320156
206.9	-41.68736469295992	-83.95920880564807	-83.96214906074616	-38.41894151202977
207	-39.8713998605535	-86.39852099773111	-86.40131820724892	-38.51936000913611
207.1	-39.14098640228676	-104.3627559982556	-104.3601950807672	-39.45129050816752
207.2	-39.43881677726162	-91.21382529524944	-91.2068371889774	-41.83526612397466
207.3	-40.80247837430528	-86.48238888578312	-86.48023429576371	-45.88784453304566
207.4	-42.93107263371635	-89.38913264314643	-89.3841613962185	-48.53606695072516
207.5	-44.79411123422332	-88.55439328711212	-88.54877401108494	-46.04647939113725
207.6	-44.15156320089055	-91.42722519783359	-91.42126827450292	-43.42397004669665
207.7	-41.96908752274516	-102.6411970411867	-102.6604796390572	-42.03229094271182
207.8	-39.99140688432245	-86.53041082034036	-86.53159258852817	-41.99121072273957
207.9	-39.1087234976393	-98.42167185455749	-98.42752977194661	-43.1329762552468
208	-39.2763511899398	-91.01477239246678	-91.01379915041505	-45.21875932750576
208.1	-40.02545839930849	-90.73293496600544	-90.72935231398108	-48.26062807978246
208.2	-42.07458219571448	-90.69589399927602	-90.69166669423782	-52.87203944226503
208.3	-43.53592516708942	-93.05029716541496	-93.04949971804231	-52.63903199213911
208.4	-42.68158890503446	-92.08338460253607	-92.08917878187324	-48.83214440127264
208.5	-40.56925982735472	-103.5621588960561	-103.536088561745	-47.03049293909145
208.6	-38.79268064705061	-91.6495554376115	-91.64324783340574	-46.06322631094315
208.7	-38.0058270974448	-121.6705245459789	-121.7298963323757	-45.7411231085191
208.8	-38.21929138893742	-101.5254902474022	-101.5121533770318	-46.46832119050713
208.9	-39.56512829358942	-89.54293094656512	-89.5405429947963	-48.60724967873189
209	-41.8864368080566	-89.64488273311659	-89.64538666506796	-52.47216180753047
209.1	-44.10339136450695	-93.34360155856602	-93.34314391771218	-60.23103874300578
209.2	-43.57803617809309	-84.62327841605546	-84.62251077754479	-58.11549957953006
209.3	-41.29293398343465	-88.64563620377172	-88.64367723053186	-50.13830946314491
209.4	-39.5564996489547	-87.54726704512633	-87.54732487450424	-46.0827112640757
209.5	-38.76825631798427	-99.63117943771411	-99.62245786635002	-44.18351107821238
209.6	-39.2665322623498	-87.50500820406765	-87.5059234314171	-43.04776088511558
209.7	-40.73126042593014	-97.41930405845108	-97.42247203930573	-42.96592518212704
209.8	-43.64168794389769	-100.8312892303099	-100.8300745393134	-44.05751115542226
209.9	-46.56963061720965	-93.6768426120012	-93.67503268271862	-45.84561432514865
210	-45.8785450621254	-102.28412418548	-102.2825348711334	-47.99916302966827
210.1	-42.78815449018927	-90.76481927920668	-90.76256175068303	-48.29215273427512
210.2	-40.97401571817707	-100.294900488481	-100.2889291658667	-46.34561688508968
210.3	-39.98067277306045	-96.12893280548266	-96.12287985515535	-44.3695941535811
210.4	-40.12202556043049	-96.16671636948433	-96.17195606854088	-43.06051330518397
210.5	-41.41184609937139	-90.09133191977392	-90.09084755937629	-43.03966161256076
210.6	-43.86211075419538	-111.1378079492102	-111.1017363594073	-43.91580741087752
210.7	-47.46697183924819	-84.68546890653462	-84.68398952083815	-46.01407218069937
210.8	-51.90940174011516	-100.9476357916341	-100.9476946589032	-48.54177951664713
210.9	-50.32683198988528	-106.6364549553113	-106.6528801284569	-47.05874292389989
211	-47.6366095735903	-97.21527399707517	-97.20830853191968	-43.50189873945538
211.1	-46.19893790787229	-99.791685299031	-99.78735214900901	-41.06279452434549
211.2	-45.7908496946306	-105.347802904663	-105.3226858856819	-39.4941979209903
211.3	-46.714453260676	-103.547789559991	-103.5397378822087	-38.92859245955816
211.4	-49.5877470074095	-96.20221128658584	-96.19819059147362	-39.32925022799958
211.5	-53.50805067082034	-111.0505160900443	-111.0873626738098	-40.66458581270137
211.6	-55.30114247308972	-106.694851310217	-106.7204050201648	-42.78191513533067
211.7	-51.27301420441079	-110.2299740757269	-110.2284489819325	-45.08707446097119
211.8	-47.1753555570877	-103.6862626926024	-103.6917385661631	-45.00298883711048
211.9	-45.42299610574165	-90.25650674276115	-90.25748750768648	-42.9443433310504
212	-44.18057881070601	-99.38837829079247	-99.38737126025927	-41.10504793347724
212.1	-43.54804298629652	-98.85812709054991	-98.85961827572277	-40.1663694188063
212.2	-43.98923767161509	-102.1471211651957	-102.1379423436989	-40.33153225186174
212.3	-45.29184939648416	-90.38404022069123	-90.38005649248674	-41.38868939346764
212.4	-47.78994654859292	-116.2915769203716	-116.1918285653397	-43.47802434018217
212.5	-52.5315884698668	-91.45063168288132	-91.45637150845849	-45.8787441661018
212.6	-62.12987768109537	-93.71659592606403	-93.71858886138634	-45.59534634825362
212.7	-57.18148603912121	-92.0437886121337	-92.04118877531869	-43.23713160624207
212.8	-50.7841810475734	-96.80535664837589	-96.81002750903926	-41.30589693310574
212.9	-48.17235758934342	-89.27190600887582	-89.26884166574419	-40.39391290668489
213	-46.42439084523421	-92.19042463634358	-92.18938499888844	-40.28581149207061
213.1	-46.30930287375398	-94.52290060072067	-94.52383277646294	-41.27367715043906
213.2	-46.42846681069479	-92.29849974331188	-92.2981737431279	-43.2961884530569
213.3	-48.1898443942865	-88.83122549564972	-88.83161448451983	-46.83554132990251
213.4	-50.51159564310507	-95.80783704583274	-95.80349849664151	-50.18293068640038
213.5	-50.08225691212906	-88.73514261667611	-88.73612278421442	-48.13289018954024
213.6	-47.56839281383995	-99.27521330059712	-99.26091912588717	-44.81646835851666
213.7	-44.87578761845229	-91.56487522900007	-91.5564858222607	-43.02865613640724
213.8	-42.95833157937612	-94.79907702032298	-94.79367616931127	-42.30990653972849
213.9	-42.20458854476025	-87.63848094948791	-87.64374955744698	-42.80885014277495
214	-42.47636466067338	-95.35102175078435	-95.34531046561142	-44.53641766329448
214.1	-43.61682845836999	-89.89242235624863	-89.89893583769162	-47.84330257022833
214.2	-45.37248417554648	-101.2730545613051	-101.2931513196058	-53.37477195039543
214.3	-47.42564993928384	-112.6903428535007	-112.7439093552147	-53.69309478819625
214.4	-47.67953205014319	-102.7454633424594	-102.7563993827134	-49.22128552660891
214.5	-45.52281058776457	-104.6463848258654	-104.6496087852545	-46.10729543236669
214.6	-42.9482010611475	-110.762346011342	-110.7681248156244	-44.4851839359366
214.7	-41.61553430547738	-111.7100736598252	-111.6620551138542	-44.16553902113201
214.8	-41.18715801760268	-94.77648267160635	-94.78454201377716	-44.83209015892734
214.9	-41.4422039520622	-94.75403787418566	-94.76073531512696	-46.42290056617742
215	-42.98327451421427	-100.5945452154572	-100.6043290272494	-49.52148981358705
215.1	-45.30018783629717	-105.0647187411642	-105.0517588884348	-54.5298215610666
215.2	-48.95510334857718	-93.59336682172602	-93.59624210974503	-57.06440373686723
215.3	-49.49345702352999	-105.8063923010796	-105.8379275031288	-52.26218047364124
215.4	-46.37744321254977	-104.5448000097898	-104.56624328093	-48.70560029411379
215.5	-43.89277835212296	-103.2363181003461	-103.2502331410044	-46.84927777694956
215.6	-42.02131030565319	-105.344144928392	-105.3448212050463	-45.77998143337414
215.7	-41.68509454314326	-101.45506956455	-101.4625819452598	-45.89078179162628
215.8	-42.31228782826197	-100.8902592205735	-100.8971831812644	-46.92890062092026
215.9	-43.94281142646324	-100.6764539909218	-100.6837200146693	-48.84412214623062
216	-45.9339601623664	-100.7154951658394	-100.7234704890357	-52.74165955889848
216.1	-47.68124397953997	-101.1658791531192	-101.1747877473479	-58.37285983613174
216.2	-46.73869112304889	-101.8152939517427	-101.8247569599783	-56.51134750894381
216.3	-44.26914061969497	-98.43938961016313	-98.43632435565942	-51.34112689472224
216.4	-42.5537748939765	-97.56234924303287	-97.56517840348566	-47.72981740252474
216.5	-41.87202495799998	-102.0824029643536	-102.0879198202343	-46.11996938554503
216.6	-42.08158192422695	-97.31914165410612	-97.32387584447621	-45.34467271720835
216.7	-43.32065286746247	-99.70760740591929	-99.71200595116667	-45.58629448920318
216.8	-45.47160564078162	-98.70264680082485	-98.70735353464754	-46.50459376389761
216.9	-49.4256368968627	-97.92062200401739	-97.92541178256459	-48.52469821969299
217	-54.85720962099325	-100.6049355774042	-100.605717311335	-51.19538435611712
217.1	-51.32656532651583	-97.44578453884166	-97.45055480251642	-52.02692529665842
217.2	-47.36311636143249	-95.25483006054289	-95.25867970586231	-48.94885728298544
217.3	-44.79692202179068	-98.61171597724231	-98.61504782606713	-46.15051617505571
217.4	-43.85331264407113	-99.86387223308361	-99.8652857788596	-44.10496274123251
217.5	-44.30975255265836	-97.07146103586923	-97.06820135066826	-43.22494788403195
217.6	-45.49804556722697	-126.5524016597382	-126.4928249133388	-43.04544510670809
217.7	-47.86178937227768	-92.34847938198244	-92.34418352388346	-43.31030249741191
217.8	-52.85396906612056	-90.05306064203336	-90.05049124102217	-44.55663802198224
217.9	-56.12153245628086	-92.11624530829015	-92.11232338580336	-46.57828014353743
218	-51.24295775195491	-102.7287834319593	-102.7178258558508	-47.78100619738277
218.1	-47.40722106184766	-101.8044252853043	-101.7969880733686	-48.13325474085257
218.2	-45.36630437159347	-113.4397831593068	-113.4121343977999	-46.42790363080621
218.3	-44.22413820046841	-101.3132774390897	-101.30836143612	-44.72369185581496
218.4	-44.18257679749119	-100.8814286766049	-100.8712584342621	-44.09380664361348
218.5	-44.75191590191807	-91.82422974757998	-91.82323716866426	-44.11952702554765
218.6	-46.14416004217129	-103.0707206156843	-103.0637057399617	-44.7596333761133
218.7	-49.03175629494007	-95.46329352668104	-95.46200188718755	-46.90800577346666
218.8	-52.00594939857681	-94.72917588110508	-94.73152730045283	-50.04246230241655
218.9	-56.62294277068067	-93.07042614944586	-93.07016074957792	-52.87916371581636
219	-55.74939855700662	-90.90951633512734	-90.90779980090448	-50.08520567031998
219.1	-51.85164076720583	-102.8871804754581	-102.8918451392671	-46.42035903962487
219.2	-48.84691420814129	-101.9909097010445	-101.9967034349453	-43.78187302265272
219.3	-48.27849903116706	-91.63399971576382	-91.63550433040612	-42.7529702641103
219.4	-47.75150509323053	-101.0472770461475	-101.0529015554182	-42.65053827743836
219.5	-47.68206723530913	-99.76907376815512	-99.77072987408162	-42.92740050497937
219.6	-49.19415635774275	-87.00880716602657	-87.00840974956229	-44.02618581416878
219.7	-52.63207582317646	-93.22286152042093	-93.22444398356802	-45.8173769020554
219.8	-56.56966992914158	-94.50930215499893	-94.5098749602935	-47.81255632474025
219.9	-66.196037834796	-84.20718380624477	-84.20599657925281	-48.01804855811373
220	-57.59962149310364	-90.66992968188431	-90.66894242908029	-46.14881160673602
220.1	-52.08198272221484	-108.5406128923256	-108.5189670106354	-44.61181152649353
220.2	-49.5242353980537	-91.80503519464777	-91.79928068138481	-43.29058835615434
220.3	-47.33850201853721	-89.74068882619588	-89.73581042188704	-42.963277140924
220.4	-47.07860745119309	-101.4661577206083	-101.4742490174336	-43.37267681088841
220.5	-48.00774637011043	-92.96865400826326	-92.96558293322639	-44.81331941169508
220.6	-48.94403875896332	-88.55237603175958	-88.55271996700654	-47.27994742876603
220.7	-52.23568911313095	-98.86362185367713	-98.87686673332655	-51.74851508301806
220.8	-52.93709849368948	-86.06746431050554	-86.06833082726115	-55.11381850045424
220.9	-51.4505331334346	-88.30519039899778	-88.30732270045262	-53.06356984849661
221	-48.44849572554842	-89.96787730894494	-89.96785641357398	-49.0363663366709
221.1	-46.18081911318539	-89.93638518090177	-89.935606551315	-47.12319223742497
221.2	-44.55043795623393	-92.17879048077239	-92.17852219293206	-45.89578785668517
221.3	-44.00912680404625	-96.8548908826096	-96.85161286619122	-46.02808514444816
221.4	-44.18425644080951	-95.80849920837471	-95.81332458801296	-47.00884140985612
221.5	-44.81403868350245	-97.90063346050422	-97.89364540077572	-49.2615414809034
221.6	-45.89146677829128	-102.6950655536293	-102.6850025660088	-51.56803060237928
221.7	-48.07260158736326	-99.29168112386093	-99.28297442215251	-52.61395689717182
221.8	-52.0081378541217	-100.1624866458174	-100.1543436426256	-51.96040169159753
221.9	-51.55421711783405	-100.9208646357847	-100.924991638412	-49.29129329641607
222	-48.77559365793125	-102.7067362411756	-102.7034078776671	-47.08148657103627
222.1	-46.50087669759959	-94.10574188433219	-94.10477987972483	-46.04584816405557
222.2	-45.1992187186147	-101.7347259092925	-101.7343473406288	-45.67450317230506
222.3	-43.90170348330806	-94.08644593943791	-94.08387333805825	-45.66749339239343
222.4	-44.27091621922663	-91.30170596180263	-91.30508287131745	-47.48770557433908
222.5	-44.89194040822724	-92.6993853986977	-92.70525428382402	-49.48152728955356
222.6	-46.27955803722355	-89.61585497098	-89.61733065213814	-53.50812797685326
222.7	-47.97938643663035	-104.4115995880685	-104.4055739348535	-61.13237208652535
222.8	-49.70726789731919	-106.670963235641	-106.6576212867196	-58.29627893398639
222.9	-48.07985662787872	-110.2091592264632	-110.1735520482294	-52.37199969847808
223	-46.1098285894362	-98.08479865639771	-98.09072442032652	-49.10411219154327
223.1	-44.8684366950728	-92.16696595524536	-92.17020030882667	-47.7203170700632
223.2	-44.06461320826649	-95.48856444777081	-95.50047799739789	-46.84805810346234
223.3	-44.19638724157535	-105.0815164112197	-105.1027873983425	-46.80118088131539
223.4	-44.05512638966471	-102.911395675486	-102.9334907712785	-47.04013544654789
223.5	-44.93935847650231	-101.4236891812323	-101.4455090692232	-48.68752672801919
223.6	-46.17478434661427	-97.28011817470103	-97.29447675219602	-51.11742313581668
223.7	-49.19366547772913	-100.1509978082815	-100.1715407139073	-56.95918853078788
223.8	-51.46798914954531	-100.1393076250557	-100.158861390179	-62.05774032271636
223.9	-51.79868863795125	-89.43608903125255	-89.43929743298816	-54.87770409284579
224	-49.46924544799313	-101.5626309391829	-101.5786155127379	-50.10426168447117
224.1	-47.10388404166893	-102.5889059733584	-102.5999973680258	-47.21542328163174
224.2	-46.15537966319816	-103.4991793403666	-103.4984962774	-45.60223408701751
224.3	-45.47126781191695	-105.4298644411325	-105.4149978032937	-44.94596425989919
224.4	-46.67575128055077	-98.54963141325855	-98.54610317994985	-44.92952138167641
224.5	-47.92636574025472	-107.2116657506113	-107.1650612425738	-45.23674951842568
224.6	-50.64378415502642	-94.71443163638395	-94.7116023145938	-46.05583871049674
