angle	VV	VH	HV	HH
83.8	2.893632979330722	-149.6932098713744	-150.3251407008565	2.893632896654915
83.90000000000001	2.893721168276466	-148.1054260754565	-147.8976663446637	2.893723719418555
84	2.893792197615937	-136.6661139564586	-136.6680909017946	2.893792521210574
84.09999999999999	2.893771489985361	-146.3783306820646	-146.5137359581135	2.893769615465854
84.2	2.893826805765582	-138.0779962293242	-137.9477163802223	2.893826711274702
84.3	2.893828378298224	-139.2567703043494	-139.1516708147413	2.893828227730963
84.40000000000001	2.893831891317482	-142.5620452980285	-142.6889250230287	2.893830081616875
84.5	2.893919070577578	-138.8166976596818	-138.5633386144765	2.89391814773837
84.59999999999999	2.893871410468505	-145.3167702768932	-145.6144786197177	2.89387104952104
84.7	2.893889416456935	-134.3818724385401	-134.3913469005748	2.893888072152353
84.8	2.893964865223775	-141.4005729631787	-141.237996339192	2.893965801602571
84.90000000000001	2.893924719384162	-137.8456883111948	-137.8297974878757	2.893918890890177
85	2.893995845868445	-137.991014511007	-138.0111641132472	2.893997168765041
85.09999999999999	2.894019525727508	-139.2443700774938	-139.5153550204908	2.894021578369872
85.2	2.893957293540204	-141.1549191993656	-141.0195930782757	2.893957248491942
85.3	2.894025288320744	-148.6216193032575	-148.6874316234372	2.89402716591305
85.40000000000001	2.894034830275163	-148.3197224540278	-147.8345007767767	2.894034647132729
85.5	2.894004152153908	-149.9158988206842	-149.4919416474016	2.894005198850636
85.59999999999999	2.894110307829719	-134.7815253097328	-134.7212750371152	2.894111193523913
85.7	2.89403441623922	-143.0654430131359	-143.5496898714144	2.894031942433985
85.8	2.894002475772551	-126.7298729944858	-126.7649797201703	2.893998836226428
85.90000000000001	2.894132911425773	-136.6494572572	-136.6060676572076	2.894134894971577
86	2.894037827358149	-129.8927154150509	-129.9580294846876	2.894033408714267
86.09999999999999	2.894062806735714	-133.1940720056947	-133.0578240763586	2.894060362596774
86.2	2.894123316564521	-135.9644608520655	-135.9818568280418	2.894121868826938
86.3	2.894022368483519	-131.0400593260982	-131.0197045232648	2.894020910248483
86.40000000000001	2.894085899704844	-144.9546825870535	-144.9851454014553	2.894086616056958
86.5	2.894099291529031	-148.1982047938137	-148.1989595422887	2.894098657258221
86.59999999999999	2.894016170843918	-148.2122208417136	-149.2210645696167	2.894017268703069
86.7	2.894023627084948	-126.0929168285826	-126.1329038439192	2.894027658391254
86.8	2.894043342165863	-142.9564821182276	-142.9107746753037	2.8940437443638
86.90000000000001	2.894001532393864	-133.5808836008668	-133.589227459007	2.89399939644571
87	2.894085518686746	-145.5199903118158	-145.8315134496108	2.89408603489708
87.09999999999999	2.894055021607777	-130.9063173565721	-130.8453582267215	2.894055111358944
87.2	2.893999948419751	-129.7954533541299	-129.7091053596621	2.894000254275316
87.3	2.894029509240561	-140.8892339038021	-141.001575202658	2.894030702540937
87.40000000000001	2.893996352921096	-153.3382848150701	-153.241072040233	2.893994619156597
87.5	2.893966241702758	-135.5765999990639	-135.5619605862278	2.893965633271036
87.59999999999999	2.893998541517353	-167.5731329885883	-167.1275695774652	2.893998548533595
87.7	2.893919219428465	-147.7249110563005	-148.1491566424798	2.8939178515635
87.8	2.89393892766113	-151.558234104349	-152.0023405093628	2.893938666936444
87.90000000000001	2.893958011053671	-148.7390901723658	-148.9536236952241	2.893959862931576
88	2.893927264858438	-165.595649879828	-165.9416857774468	2.893924360680302
88.09999999999999	2.893909062276253	-143.4193710224063	-143.4942060214169	2.893911489691274
88.2	2.893889586691175	-138.4035072143299	-138.4580864727891	2.893888546679336
88.3	2.893856678774727	-133.6194724793944	-133.5539929039221	2.893856678255324
88.40000000000001	2.893847902948059	-147.6962742337081	-147.9070044478237	2.89384779353437
88.5	2.893810605768584	-144.5670392528836	-144.1575936285774	2.893811688610879
88.59999999999999	2.893774933230997	-138.4466834975283	-138.6169239193525	2.893775417840544
88.7	2.893774808564462	-140.5306079356743	-140.0577744503184	2.893776662333327
88.8	2.89376878844287	-134.9098206912616	-134.8816009019768	2.893767249068445
88.90000000000001	2.893754052597162	-143.1733329262881	-143.6555590690484	2.893754815443193
89	2.893767583815742	-129.7275603999824	-129.7978886003144	2.893765601706747
89.09999999999999	2.893764635391017	-135.4980304412516	-135.6788491391351	2.893765291801334
89.2	2.893756839896347	-133.8755388411366	-133.7719032925145	2.893756598870572
89.3	2.893726874714091	-133.9183782498164	-133.9845989581709	2.893727426435714
89.40000000000001	2.893699082457402	-136.3361516458289	-136.304375371053	2.893697479758461
89.5	2.893653680052463	-140.6447661535759	-140.5413145069326	2.893652751146111
89.59999999999999	2.893606732684446	-136.5856662294965	-136.6373019345292	2.893606325939889
89.7	2.893666874398392	-147.9269933065843	-148.034694076529	2.893666879377101
89.8	2.893668143446741	-150.7176558032247	-150.8073188785053	2.893667993486829
89.90000000000001	2.893611887163592	-141.115213420579	-141.3294115586451	2.893610910328256
90	2.893621510194066	-136.3233587763017	-136.5051506811252	2.893618855423372
90.09999999999999	2.893612534756302	-143.179553045737	-143.0441061878471	2.893610744653049
90.2	2.893597992997099	-147.1210890533609	-147.1127243387131	2.893597627295653
90.3	2.893618264832777	-135.6948187845046	-135.7433320246493	2.893618411590642
90.40000000000001	2.893562623228408	-145.757608507428	-145.5928890516287	2.893560087010206
90.5	2.893495798218264	-153.7942776571965	-156.275110966449	2.893494885922419
90.59999999999999	2.893510136272241	-137.7495497097874	-137.8020722867379	2.89350923130635
90.7	2.893508992039221	-162.5511070146177	-163.4548267893464	2.893510041231706
90.8	2.893515860828257	-149.9621208504405	-150.9505028651461	2.893514904084116
90.90000000000001	2.89350977435855	-146.5882228538028	-146.9302413905463	2.893510445202617
91	2.893483107849292	-150.3908460000264	-150.9853040832969	2.893482429935314
91.09999999999999	2.893482967165988	-135.3801291485175	-135.3911701092469	2.893483715248071
91.2	2.893511131377034	-134.0637538122911	-133.9923801301006	2.893510397317746
91.3	2.893498516004831	-144.5434685503711	-144.4343413572539	2.893499893101957
91.40000000000001	2.893431948717812	-148.1182242604094	-147.7167604923611	2.893430897251916
91.5	2.893415241001404	-156.5832107468859	-160.2725605943425	2.893416203647329
91.59999999999999	2.893402954709455	-137.5305999772631	-137.5242345485405	2.893401783764399
91.7	2.893420946672343	-138.1937844921165	-138.2713397385396	2.893419537293029
91.8	2.893421535501995	-140.9831056637899	-140.3977386033876	2.893421788776772
91.90000000000001	2.893357592174575	-148.4881217365862	-146.6103903146778	2.893355373914642
92	2.893332024076209	-157.255090544742	-157.1816188715794	2.89333484262764
92.09999999999999	2.893388059113946	-149.0886467181803	-148.5199929340563	2.89338976470678
92.2	2.893410246874663	-142.2154355345483	-142.2429018651729	2.893410347118517
92.3	2.893394084579695	-142.0703064223823	-141.8431946581979	2.893395422212024
92.40000000000001	2.893372571006537	-135.2701686740607	-135.2924616369789	2.893371706913608
92.5	2.893354255928597	-141.9962078852384	-142.0307237998209	2.89335313285773
92.59999999999999	2.893338187276409	-134.0442626918565	-133.9763844797749	2.89333853373028
92.7	2.893300736206232	-129.658904106339	-129.6707371374035	2.893302172260366
92.8	2.893303094869772	-136.5749891308935	-136.3864534856363	2.893303480288949
92.90000000000001	2.893303004080594	-143.3324685216861	-143.1930636723926	2.893304677311594
93	2.893300253601493	-129.946416746825	-129.9664205675673	2.89329855532339
93.09999999999999	2.893304037104227	-146.4198949871436	-146.1546891023824	2.893303713938754
93.2	2.893299178565584	-140.8052093671841	-140.7502212550579	2.893298654249172
93.3	2.893294498384216	-137.4161611790641	-137.5024586028068	2.893294045673418
93.40000000000001	2.893273732096703	-135.0349749472954	-135.0852392782179	2.893275142649093
93.5	2.893257053672341	-134.9186178652338	-134.8867253429506	2.893254989745416
93.59999999999999	2.893239094351469	-132.1803059780001	-132.122832567555	2.893239126619727
93.7	2.893215090418281	-137.877234291257	-137.9540175435309	2.893213293700406
93.8	2.89323446666306	-130.6685472082429	-130.6049777515379	2.893232906532422
93.90000000000001	2.893207942709283	-134.5529408595908	-134.7479605938518	2.893206105419718
94	2.893187338535649	-161.7009233533807	-161.2596863779843	2.893187273374279
94.09999999999999	2.893202332413333	-131.3403805723189	-131.3252328863725	2.893200696278985
94.2	2.893147400378683	-132.8066989039265	-132.7286299000963	2.893149598438304
94.3	2.893140187182476	-137.8924969280554	-137.7299462014812	2.893143876471397
94.40000000000001	2.893188943591186	-148.7882138015375	-149.1646070561447	2.893189589424303
94.5	2.893201167626744	-134.2917085061156	-134.2633725286655	2.89319981203041
94.59999999999999	2.893165222289161	-142.1225350637989	-142.3009476960117	2.893162922239862
94.7	2.893096904157874	-134.1460933163883	-134.2317503822318	2.893097813206432
94.8	2.893065194671715	-137.0457178216621	-137.0036352993828	2.89306510800639
94.90000000000001	2.893032257319778	-139.1612118516588	-139.2442217014991	2.89303413393704
95	2.893029818638754	-131.1444235100235	-131.0707251127515	2.893030128976632
95.09999999999999	2.893021944870634	-141.5754798524605	-141.346288383169	2.893022322982698
95.2	2.892990199186511	-148.3778926379977	-148.7492401561141	2.892991342806377
95.3	2.892967051687004	-139.5512667172662	-139.5797303979267	2.892966917429481
95.40000000000001	2.892949235121909	-137.6940523524726	-137.8062681463617	2.892949594585068
95.5	2.892942466256494	-133.421289815492	-133.4348252823225	2.892941289924511
95.59999999999999	2.892928327626176	-136.5917197948166	-136.6289083425507	2.892928369776326
95.7	2.892903540270582	-160.6641671741661	-159.8858368223601	2.892905382351592
95.8	2.89286359843867	-147.3539203766608	-147.5169599563799	2.892863554767864
95.90000000000001	2.892815370726623	-153.0492790643869	-153.545136456765	2.892817358399637
96	2.892758850799785	-141.5141640154323	-141.302635279393	2.89276061135672
96.09999999999999	2.892735858580584	-134.0943551211213	-134.0689508880457	2.892735476683348
96.2	2.892740637289945	-137.3001779462507	-137.1161835768612	2.892739698787561
96.3	2.892716262813779	-136.4416613668592	-136.6351246036414	2.892715882450193
96.40000000000001	2.892659822137232	-131.7097528147778	-131.7350015930763	2.892657185279084
96.5	2.892632025017328	-153.6118863720758	-152.9982766023675	2.892633669558239
96.59999999999999	2.892626291682038	-155.6002688079039	-154.7247033707339	2.892625778897547
96.7	2.892625735175184	-143.5307751552531	-143.6866394586539	2.892627247166992
96.8	2.892608002144767	-145.8387905667294	-145.5362893139336	2.892606535547198
96.90000000000001	2.892601033549498	-153.9782175586798	-154.3052834827272	2.892602602894991
97	2.892564443243806	-140.293964803556	-140.2042539821436	2.892564306186048
97.09999999999999	2.892460210725299	-147.3959045904182	-147.083056384189	2.892458253281516
97.2	2.892435103260597	-151.6241264705956	-151.0855310695578	2.892436996840605
97.3	2.892450525197143	-149.7470446480759	-149.2489040503581	2.89245357469727
97.40000000000001	2.892478154775034	-136.7406616971671	-136.8305447263873	2.892478587574663
97.5	2.892367570603083	-144.8315685575044	-144.7573013837298	2.892366867431734
97.59999999999999	2.892309554449295	-136.7240081500163	-136.8201982735541	2.892309120599022
97.7	2.892274441591158	-128.6218501228816	-128.5299289129198	2.892272195832839
97.8	2.892431644235136	-149.2260672145609	-148.8363769266967	2.892433656325569
97.90000000000001	2.89239248939642	-136.8839511938382	-136.9579229080668	2.892394168804399
98	2.892295229612505	-148.690267440491	-148.3044290204814	2.892296099696379
98.09999999999999	2.892270661881706	-145.4716858912668	-145.2719323739396	2.892269758728298
98.2	2.892300748525179	-140.9875117833435	-140.7035806803526	2.89230154101225
98.3	2.892330457238113	-147.4547797275682	-146.9714513398006	2.892329511768197
98.40000000000001	2.892281576764623	-138.0607830219671	-138.1752423088464	2.892281501709506
98.5	2.89222025088065	-130.4677899162625	-130.5144096126497	2.892220958228366
98.59999999999999	2.892208793444547	-137.5416927864403	-137.4404850751183	2.892208727380404
98.7	2.892159302669528	-153.2161391018413	-154.0025889291057	2.892156383861413
98.8	2.892143628752791	-135.0730247471696	-135.003859881249	2.892144215662541
98.90000000000001	2.892181273290313	-133.7633197036866	-133.8180255438983	2.89218056033295
99	2.89219005828674	-148.9452259886737	-148.7654937891965	2.892189414854464
99.09999999999999	2.892167019213151	-164.3263910512077	-163.0630023229347	2.892166719203872
99.2	2.892150541655973	-130.1049240531231	-130.0697148228522	2.892150549765504
99.3	2.892159650625146	-156.8943899000495	-155.6474174345407	2.892156778971317
99.40000000000001	2.892190138506764	-132.1562723360925	-132.1777125575959	2.892191911410156
99.5	2.892194266976282	-150.1455775826591	-149.877362999565	2.892192834124884
99.59999999999999	2.89212682867404	-151.7237289201815	-150.8703306825726	2.892126158569333
99.7	2.892072938622294	-146.8181825137158	-146.5707193283251	2.892075571816152
99.8	2.892041184650652	-145.603584946507	-145.6107400551012	2.892042493309812
99.90000000000001	2.892030155764771	-139.3359867609703	-139.3083773368961	2.89202889250067
100	2.892013583550693	-132.3243645859669	-132.3350844492887	2.892013971316886
100.1	2.89200108089794	-135.4778813235253	-135.5764260157295	2.892002588821439
100.2	2.891959576647683	-133.0350056329937	-133.1126066624692	2.891960734465386
100.3	2.891964060867398	-135.6461611852472	-135.5807057595804	2.891964994685314
100.4	2.891956419359164	-131.8882728885004	-131.8430012416748	2.891955420888003
100.5	2.891977906233774	-141.12237931012	-141.1883777790717	2.891978446154697
100.6	2.891974939828946	-150.8116354491918	-150.0415740405488	2.891975939163618
100.7	2.891996519063475	-131.7386433560577	-131.7164549819722	2.891993867127928
100.8	2.892006925842584	-140.6623642920666	-140.4715165469858	2.89200535020217
100.9	2.891990728091374	-136.6649842587113	-136.4684678074056	2.891991426339995
101	2.891932079342425	-132.5496017831447	-132.547144022821	2.891931884471933
101.1	2.8919098114751	-135.3895790049747	-135.4452443380156	2.891911643916929
101.2	2.891850008034906	-143.2089218811595	-143.2505371958967	2.891848725355921
101.3	2.891794346079855	-152.4704063611277	-151.9445427668856	2.891794117130948
101.4	2.89180130592819	-133.6450773452058	-133.5598335850036	2.89180399363466
101.5	2.891756218534085	-129.4010698372936	-129.355731593691	2.891754220874108
101.6	2.891817630668872	-131.4119108869497	-131.4589968080244	2.891818596597899
101.7	2.891875639219126	-151.1865555619119	-151.2329752470358	2.891874721038821
101.8	2.891905887982004	-140.0328812526275	-140.1597631717215	2.891904776341153
101.9	2.892021670137933	-143.8630788032411	-143.6245766473471	2.892021865845022
102	2.892039960381289	-141.501501729883	-141.3428847260265	2.892034965866465
102.1	2.892210337544153	-133.7248551152723	-133.8539895473446	2.892211484567357
102.2	2.892269276765608	-133.2703546919108	-133.4252257396521	2.892270912417819
102.3	2.89225493737996	-131.4989211701235	-131.8223433793432	2.892256976087366
102.4	2.892283595355909	-129.4095909218496	-129.8133787305546	2.892283835527531
102.5	2.892204786775423	-134.5733992511888	-134.8253383758941	2.892204565042803
102.6	2.892137801138684	-132.3159593678429	-133.4067564765461	2.892140023058509
102.7	2.892052820219965	-132.4878828433891	-134.190535631549	2.892053259886876
102.8	2.891895058915309	-140.1347886229679	-146.6263208395598	2.891892544683448
102.9	2.891749305326137	-132.2555239807557	-134.7089660477467	2.891749014940322
103	2.89154361439802	-136.5370861507561	-134.4068802582396	2.891543506551858
103.1	2.891278992487631	-125.7048417651278	-124.9650060693463	2.891287419043953
103.2	2.891441662078345	-133.3947662511735	-132.7833150117306	2.891442641594865
103.3	2.891430489170459	-137.4648847757998	-136.5546033847907	2.891433815494555
103.4	2.891535526067592	-138.2099611510544	-138.0002140345839	2.891537814265805
103.5	2.891520084710484	-136.5890518316432	-135.7450756139211	2.891520850107841
103.6	2.891580587584938	-136.7360524509603	-137.0135452934374	2.891580662207101
103.7	2.891690786586738	-136.4768664991487	-136.1142825386966	2.891692873069287
103.8	2.891766967342193	-142.4794189235552	-142.193529046949	2.891767866220458
103.9	2.891881247995554	-136.4401493825063	-136.3114404077478	2.891880791137483
104	2.891964995517851	-138.1455225152297	-137.8667474479696	2.891966191434996
104.1	2.892056928599439	-157.2034607239476	-157.1621195583141	2.892058101603566
104.2	2.892104429541536	-147.1547826460656	-148.1650615032331	2.892104979861415
104.3	2.892154882095328	-135.7106451950094	-136.0968413706057	2.892156068352286
104.4	2.89215781220091	-142.4748628225883	-141.6677318441589	2.892157329424118
104.5	2.892142060264982	-152.9885892006989	-156.0017151651619	2.892144337991954
104.6	2.892103339342807	-159.5646431327914	-156.2862991496898	2.892101473432768
104.7	2.89206719432862	-136.3498570642837	-136.6677188260633	2.8920651928335
104.8	2.892059106866147	-142.3874027902851	-142.791761818212	2.892059271319383
104.9	2.892016718309717	-133.2041433701737	-133.0958602091271	2.892014853025527
105	2.891989241195032	-130.1595843211005	-130.1776652356418	2.891986707647112
105.1	2.891982108399047	-132.1817460882692	-131.9545265005949	2.89198149345969
105.2	2.891974722677437	-138.5383562027831	-138.1537477155382	2.891973062175103
105.3	2.891957973465098	-132.5500120886115	-132.3619435900338	2.8919565970547
105.4	2.891973149349095	-139.9998330664641	-140.7926037655533	2.891972371586931
105.5	2.891979734164027	-135.9163217494961	-136.2227269975844	2.891978131823994
105.6	2.892000824901108	-138.9446471151981	-139.3331201555001	2.892001394895368
105.7	2.891984762048716	-148.3017890468831	-148.4106010125574	2.891982818110734
105.8	2.891995933902054	-146.017847423702	-146.6279239078047	2.891994873746224
105.9	2.891980729531179	-134.2429870864481	-134.3256815457263	2.891980357266509
106	2.891957301537078	-132.7846154889193	-132.9278078955589	2.891958762574455
106.1	2.891933085570728	-142.3726452454993	-142.5989563153535	2.891933529295094
106.2	2.891897844380534	-134.4708675855998	-134.21051380609	2.891898354811171
106.3	2.891880261794212	-150.0693202728042	-150.6403542441493	2.891881459301542
106.4	2.891856154277391	-138.3270115438403	-137.9566691639708	2.891854828387965
106.5	2.891829099321239	-131.9330587802983	-131.9074728361655	2.891830649712475
106.6	2.89181437736083	-141.1955355717576	-141.5757944064194	2.891817684923064
106.7	2.891851423987926	-134.2726898520375	-134.97668989656	2.891851198441983
106.8	2.891821550745263	-137.8249067714903	-137.8334346924136	2.891822277258936
106.9	2.891839019191288	-150.4683341429482	-150.5307569916569	2.891840006016579
107	2.891907634447557	-152.2738371164265	-156.8737916354312	2.891907879839196
107.1	2.8918857954631	-127.6400175206176	-127.9170514537007	2.89188154056103
107.2	2.891857548892679	-140.3217511636639	-140.7167758631218	2.891855657021049
107.3	2.891944275840879	-135.8030173356235	-136.1160269564121	2.891947197513472
107.4	2.891963541252596	-142.1302246281138	-141.5374919963942	2.89196474119044
107.5	2.891876572564734	-143.7760026950108	-142.1291959761437	2.89187772876817
107.6	2.891896758544299	-125.6076257137761	-125.4956190127116	2.89189668269841
107.7	2.891963202267114	-150.0498928511385	-152.4101199294801	2.891962811377083
107.8	2.891934969883367	-144.3591549362941	-146.2670572714316	2.891933449255918
107.9	2.891895627831548	-137.7647458422419	-137.0620177645126	2.891894551125271
108	2.891953209237523	-167.4395661819935	-168.6673651506289	2.89195499916448
108.1	2.891943413455112	-142.6581241181151	-142.1745084384118	2.891942076772173
108.2	2.891915977175846	-132.783117719441	-132.9888898901629	2.891915878333631
108.3	2.891915709916351	-149.4083654748872	-150.0272958869768	2.891915493078515
108.4	2.891934485520036	-138.6987804685656	-138.701470251521	2.89193209534473
108.5	2.891958656978535	-136.3122342862919	-136.0852053128207	2.891957448360698
108.6	2.891954495375018	-143.5018016501083	-142.9426986587804	2.891956401045607
108.7	2.891970533474742	-139.0395001202194	-139.2995075287711	2.891972044736119
108.8	2.891974910073347	-145.0869814155684	-144.1153388705592	2.891975328467129
108.9	2.891993594260854	-140.5622691380084	-139.9428171732767	2.891993170549857
109	2.891978896143711	-156.213396918859	-156.1489727492581	2.891977217041512
109.1	2.89196774407144	-127.3546792266052	-127.3734411037466	2.891968096001134
109.2	2.891979752103561	-142.7067379248972	-142.234553915295	2.891980084792407
109.3	2.891977529517078	-140.1987656791476	-140.0597056907042	2.891977659284049
109.4	2.891980273904506	-134.3332777663067	-134.3579813708757	2.891979109398718
109.5	2.891977919910212	-134.7343079032663	-134.7286010679612	2.891977555368419
109.6	2.891986904321182	-142.2315573354637	-143.0363774493203	2.891985930976705
109.7	2.891991741723909	-143.51377768576	-143.6049585098431	2.891990296461687
109.8	2.891948565980064	-135.8027400501972	-135.649346400449	2.891947527285883
109.9	2.891966545857423	-160.3463238105608	-160.1927002828999	2.891965036774097
110	2.891992936908657	-138.2938571785552	-138.0571079504152	2.891994347564986
110.1	2.892024522931933	-144.4276408070377	-144.6690159583507	2.892025891138205
110.2	2.892035239429654	-149.7846945236276	-149.6076263490269	2.892036409934822
110.3	2.892049837211264	-156.200163897108	-157.0563230996774	2.892048487535482
110.4	2.892063468834421	-151.0340089449378	-151.0785613354572	2.892064000040018
110.5	2.892077069173048	-141.078143197608	-141.0682301527431	2.892075825750231
110.6	2.892090606448502	-141.8059965936583	-141.9048171639809	2.892090982308777
110.7	2.892067979049948	-144.151001716954	-143.3231868827452	2.892070820738544
110.8	2.892100902650929	-139.0597713749509	-139.2967484530673	2.892100336464479
110.9	2.892090445845253	-144.1099732749917	-143.5397362709257	2.89209027958389
111	2.892148137229865	-148.3949879597938	-148.9639785380277	2.892148744363925
111.1	2.892127936366407	-139.5991798560688	-139.4983156276288	2.892127970336708
111.2	2.892180868176035	-143.2055513573627	-143.2066942739656	2.892182360414803
111.3	2.892156810584023	-136.9567319621316	-137.0870366405937	2.892158986453224
111.4	2.892185943239392	-144.8111361915784	-144.6745151651263	2.892185792355073
111.5	2.892173285444519	-129.9971433664454	-130.0039881677022	2.892172419919966
111.6	2.89219715647246	-136.6286318005287	-136.6198040976724	2.892194845425254
111.7	2.892221631437909	-149.3609797558059	-149.4571732529942	2.892221379665865
111.8	2.892233008997969	-147.737024103869	-147.64942714528	2.892233369823101
111.9	2.892219826169121	-141.577847291939	-141.4621721753999	2.892221450786294
112	2.892234366634547	-150.5739631212756	-151.4450964603774	2.892233101946758
112.1	2.892249176015719	-141.3632700572373	-141.8014907081833	2.892247416725891
112.2	2.892235331225529	-147.9991095514925	-147.9617674756014	2.892234932885717
112.3	2.892195070856456	-157.0148283765082	-157.378257480181	2.892195219055124
112.4	2.892216288714051	-150.8152762617681	-151.0657135828666	2.892216805833687
112.5	2.892214556559971	-136.7305102090259	-136.6540223364078	2.892212688996167
112.6	2.892132893318938	-129.0524397999023	-129.1141778941994	2.892128976531565
112.7	2.892260758781811	-131.7528546363124	-131.7661238770123	2.89226353156048
112.8	2.892172736109607	-132.5960605437204	-132.6826710239579	2.892174161224447
112.9	2.892147898310285	-144.2980630480697	-144.2752617226294	2.892150331803584
113	2.892162273786578	-137.9081640487549	-137.9381664673184	2.892162561586603
113.1	2.892088554432033	-133.1692350265158	-133.1780153146949	2.892089564538081
113.2	2.892122829729721	-140.3644231231686	-140.4547264987199	2.892125450677808
113.3	2.892186926527423	-135.5085705868768	-135.6109331489	2.892187110705755
113.4	2.89225360618297	-136.2765491302339	-136.1606265557577	2.892251013500928
113.5	2.892278005923025	-136.4552390381877	-136.5217272794764	2.892277864251596
113.6	2.892318969659597	-143.8655126072234	-143.7093283913594	2.892318522472591
113.7	2.892316050870942	-141.6797658673581	-141.5117948630551	2.892316423038596
113.8	2.892343264902709	-133.1559602123995	-133.1872190171676	2.892342269558297
113.9	2.892363317652709	-139.3346897654416	-139.2911613342069	2.892360230145954
114	2.892369216612083	-141.9391139175181	-141.999169101991	2.892367705584698
114.1	2.892331015123848	-147.0386156410762	-147.3357657043223	2.892327844964274
114.2	2.892271496721366	-140.267176153696	-140.2315489739021	2.89227146430333
114.3	2.892222081111892	-138.5622888584259	-138.5318302717244	2.892220892672539
114.4	2.892226671762619	-152.9326351986731	-152.3431991495788	2.892228063676666
114.5	2.892229369207634	-136.0425858510221	-136.0321726776067	2.892230894947504
114.6	2.892226688134285	-142.7019002233609	-142.6829987623026	2.892227531906457
114.7	2.892253714688844	-132.2602129297269	-132.1729246836067	2.89225435910633
114.8	2.892255464463917	-145.7352009249417	-145.5608108590876	2.892255816492876
114.9	2.892220452999156	-137.2641891304785	-137.3904556139706	2.892219265316247
115	2.892244004419294	-142.5823923088699	-142.2622328432866	2.892245140358393
115.1	2.89225223247476	-133.0584044815513	-133.0027470272631	2.892250565540392
115.2	2.892260809445626	-144.9003949031651	-145.4101400102997	2.892260880755939
115.3	2.892298623344853	-140.1430946817019	-140.3801209601272	2.89230139566282
115.4	2.892368487928636	-146.4358755628937	-146.2652117562285	2.892369549480724
115.5	2.892401007310941	-141.5456768225013	-141.9845114442311	2.892400724027793
115.6	2.892373561355981	-143.1998483281019	-143.6095321208986	2.892372745347831
115.7	2.892348782895371	-133.46309209739	-133.4595249101836	2.89234979539754
115.8	2.892475226813723	-149.2808290469191	-148.5721130686207	2.892475112175515
115.9	2.892510182656924	-137.5981121961391	-137.3903779482757	2.892512941139864
116	2.892396169982961	-124.6136464726946	-124.6845976047894	2.892398340096678
116.1	2.892413505594825	-135.8759200311301	-135.8024301994201	2.892413622462869
116.2	2.892499450389383	-135.3203903743651	-134.9588305430978	2.892498089866633
116.3	2.89254184751826	-151.0928355940137	-150.2802764873767	2.892541692719224
116.4	2.892566317404222	-143.5480170066115	-145.1530656204105	2.892563615631069
116.5	2.892468289090439	-140.7567818713278	-140.5492352864226	2.892467473569297
116.6	2.892528131666172	-142.187599621118	-141.4256292947796	2.892529998688445
116.7	2.892590100911676	-146.97825795405	-147.1831876497499	2.892591490023373
116.8	2.892574639920815	-145.5005354295058	-145.6079113135743	2.89257569728188
116.9	2.892576212236951	-149.37482988373	-149.6359821310902	2.89257536746945
117	2.892629431011345	-139.3973614765033	-138.2814024809087	2.892629453574226
117.1	2.892639627458892	-147.0804620993641	-150.9772232135638	2.89264242788192
117.2	2.892648160761762	-139.4655076495768	-139.9628075282585	2.89264988137727
117.3	2.892694741713226	-133.868381955507	-133.7841522350898	2.892696217390125
117.4	2.892781531801573	-152.6154984281016	-154.1888290945346	2.892783006937548
117.5	2.892835391503526	-157.5293842324554	-159.6601855686703	2.89283547216905
117.6	2.892819418790744	-133.6505123032783	-133.6312131270861	2.89281886661279
117.7	2.892847906492988	-142.0943379951652	-142.0011770318895	2.892846481587402
117.8	2.892874463028139	-154.1990564251759	-153.949401257816	2.892873763416348
117.9	2.892858189830208	-140.0459139573478	-140.1827152865005	2.892857627060339
118	2.892856268463298	-134.9953512828039	-134.9875856022796	2.892856926100145
118.1	2.892894753968385	-143.3574577363202	-143.2252931916389	2.892895982120289
118.2	2.892926330904306	-136.7376950392181	-137.0421912707529	2.892926331205223
118.3	2.892913277484308	-144.2192779000646	-144.4570470256152	2.892915594694704
118.4	2.892936517633324	-156.701129758812	-156.3385771561312	2.892937288140152
118.5	2.893002117383044	-157.0731130826013	-159.9926467599482	2.893002020271954
118.6	2.892971504145371	-137.157862191543	-137.1268346924454	2.892971691583273
118.7	2.892995577916494	-139.5105823776577	-139.5431787457172	2.89299605142449
118.8	2.893029222121906	-161.7892876459283	-162.1578136501867	2.893027348269647
118.9	2.893050061591055	-150.9482791859309	-151.0296884802702	2.893049574093209
119	2.893026146863787	-131.8190709685156	-132.0079542899062	2.893027720560355
119.1	2.893083455465039	-145.6600981336483	-146.0449696161532	2.893080842204494
119.2	2.89312836597658	-140.2174475461151	-140.1189459629829	2.893128613082228
119.3	2.893115399605424	-136.2504188953625	-135.6654921856446	2.893114847733544
119.4	2.893143949667549	-140.9696931171407	-140.9464185409541	2.893144931872236
119.5	2.893174835122517	-132.8112370148642	-132.6320783618805	2.893174747982573
119.6	2.893124053578017	-140.6646682738542	-140.8931063063276	2.8931229537744
119.7	2.893082375552182	-137.2009894477901	-137.2144651407652	2.893084101122432
119.8	2.893099830108387	-137.2927012493515	-137.561112140514	2.893100580448349
119.9	2.893078781982555	-130.8847969200737	-131.0269981235384	2.893077994351554
120	2.893055427213673	-152.3226144215908	-153.006359237574	2.893055924529108
120.1	2.893051587341112	-139.4884213384956	-139.7786334483846	2.893052445592301
