angle	VV	VH	HV	HH
73.3	-45.57518068714395	-67.32339734904529	-67.31898600887402	-44.24939520124512
73.40000000000001	-43.46324860474961	-66.74807188097039	-66.74377464063591	-42.62327247958181
73.5	-41.42255944377364	-66.25537647153472	-66.25118334674569	-40.86804335885055
73.59999999999999	-39.59731107112478	-65.80899134805033	-65.80493073811822	-39.20403094855487
73.7	-37.99272168136343	-65.44456291152373	-65.44067401872552	-37.69561432932867
73.8	-36.58122370911403	-65.15175382658903	-65.14805697242036	-36.34729408827446
73.90000000000001	-35.33554547864792	-64.93317435799939	-64.9297117112432	-35.14437398812306
74	-34.2313325261067	-64.73099774917517	-64.72777663230744	-34.06964978953022
74.09999999999999	-33.24883844014713	-64.58426776212025	-64.58131042239897	-33.10793548554868
74.2	-32.3720195492132	-64.50286200011598	-64.50022143077038	-32.2459757793181
74.3	-31.58809926663123	-64.44619092061124	-64.44388210285747	-31.47280860572047
74.40000000000001	-30.88687682015916	-64.42199922900264	-64.42005778777803	-30.77922686118064
74.5	-30.25955926026078	-64.43957671946143	-64.4380119815729	-30.15913340004388
74.59999999999999	-29.69941549463524	-64.43932420848685	-64.43813315547197	-29.60693823292435
74.7	-29.20153588831754	-64.46981177410174	-64.46903068061272	-29.11662204736934
74.8	-28.76233766226191	-64.5267193473591	-64.52634904491798	-28.68361542458715
74.90000000000001	-28.37841746028126	-64.63720270925015	-64.63733353567787	-28.30430889067225
75	-28.04630297986202	-64.72746342923465	-64.72807676016399	-27.97569650219274
75.09999999999999	-27.76407056935935	-64.82760462061457	-64.82868070608926	-27.69488980157247
75.2	-27.52958157648154	-64.91742920099908	-64.91895718322193	-27.45969672018036
75.3	-27.34069933463798	-65.07080513919368	-65.07283736184235	-27.26863686874501
75.40000000000001	-27.1947991554842	-65.20703193525836	-65.20953722181672	-27.12114879328676
75.5	-27.09062712965159	-65.32289817515939	-65.32588894182433	-27.01462845612901
75.59999999999999	-27.02691977028169	-65.50046712228257	-65.50399415352331	-26.94748890306961
75.7	-27.00186911141945	-65.60139839524376	-65.60536037747443	-26.91967798922984
75.8	-27.01473400020393	-65.62439798670879	-65.62863491462485	-26.92965946863675
75.90000000000001	-27.06562067583374	-65.56689481936269	-65.57125971955924	-26.97507660918853
76	-27.1525205318536	-65.44434755206142	-65.44868741907553	-27.05599923423387
76.09999999999999	-27.27361322027765	-65.1955576405874	-65.19963250041694	-27.17243670161657
76.2	-27.4286659183568	-64.78576314859762	-64.78930363780225	-27.32262735805545
76.3	-27.6182829342874	-64.37272790096588	-64.375755556448	-27.50477623019616
76.40000000000001	-27.84051262013177	-63.91627013417907	-63.91869741294951	-27.71975497602306
76.5	-28.09488007784759	-63.38010695955612	-63.38191157347164	-27.96667953698058
76.59999999999999	-28.38229608327241	-62.79763655946176	-62.79879691999213	-28.24290544090543
76.7	-28.69828359882518	-62.16931178286629	-62.169877161923	-28.55033165354148
76.8	-29.04215584685838	-61.56407681224944	-61.56411594847309	-28.88761162212524
76.90000000000001	-29.41514481324029	-60.99635366592252	-60.99597034997318	-29.25125909531219
77	-29.81460228185399	-60.45738245688525	-60.45664555467268	-29.64151768318441
77.09999999999999	-30.2395716283826	-59.97185235361399	-59.97081803257668	-30.05622959805834
77.2	-30.68750804840442	-59.52874778530827	-59.52747473807646	-30.49413817918459
77.3	-31.15664427935558	-59.11824896439982	-59.11676512638766	-30.95363939508598
77.40000000000001	-31.6413690259993	-58.7476346320145	-58.74597612749607	-31.43472246564611
77.5	-32.14126366132069	-58.42345972658193	-58.42166872903577	-31.9320933929889
77.59999999999999	-32.65433241403242	-58.11986206385293	-58.11797083057805	-32.43957948136099
77.7	-33.17103664577213	-57.80825242077191	-57.8062977992617	-32.95809648530638
77.8	-33.68754873050483	-57.51588785458515	-57.51390678695013	-33.47919263744896
77.90000000000001	-34.19999348042141	-57.23842283489567	-57.23645280535887	-33.99254855444097
78	-34.69981594388676	-57.00215505333294	-57.00022981914892	-34.49647929452255
78.09999999999999	-35.18014747310556	-56.78243912954245	-56.78058580144697	-34.98681398146993
78.2	-35.64061244265196	-56.59950295182085	-56.59774020452491	-35.44950325481131
78.3	-36.07817797563784	-56.43203319731492	-56.43038622159512	-35.87952161347599
78.40000000000001	-36.4875951987931	-56.25542663275964	-56.25390057122501	-36.27858521408552
78.5	-36.8731997067346	-56.09424262712877	-56.09285067534473	-36.63873174579229
78.59999999999999	-37.22761438369367	-55.93620838357709	-55.934957627923	-36.9601798242643
78.7	-37.54719776914915	-55.81349247770882	-55.81239847246825	-37.25015203200579
78.8	-37.83537121101014	-55.68285692523875	-55.68192951959085	-37.51205072340763
78.90000000000001	-38.09785182108148	-55.56605399112652	-55.56528200874688	-37.74804602389394
79	-38.33552295427925	-55.47980972646553	-55.47920465803963	-37.96670413562843
79.09999999999999	-38.56104208869011	-55.4170853253041	-55.41665182657376	-38.1702664244026
79.2	-38.78327812884763	-55.3717892976082	-55.37153007465182	-38.36116421072285
79.3	-39.00101121336583	-55.34849791278667	-55.34841249916646	-38.55228822999281
79.40000000000001	-39.21754667303345	-55.35307309540103	-55.35317056806967	-38.74851414286317
79.5	-39.43841419604349	-55.35549599949562	-55.35577184603491	-38.94521040167542
79.59999999999999	-39.66107564527557	-55.38406692621086	-55.38451647226992	-39.1488407596323
79.7	-39.89238413699147	-55.43619564121237	-55.43681340094005	-39.36338116796475
79.8	-40.13458257779676	-55.5138147652553	-55.51460880750739	-39.59486483951062
79.90000000000001	-40.38914701344378	-55.61148496782905	-55.61245737729489	-39.83575194488352
80	-40.65273586089278	-55.70576119723538	-55.70689978787157	-40.08620621909458
80.09999999999999	-40.93472314312868	-55.84589758664809	-55.84719125095201	-40.34625811187383
80.2	-41.23181231654315	-55.95880054284892	-55.96021894274099	-40.61877801911277
80.3	-41.53267172925424	-56.12730409978533	-56.12885334577875	-40.89663606245765
80.40000000000001	-41.8400416942579	-56.31426449286936	-56.31591616089174	-41.1705650973675
80.5	-42.13664925258438	-56.48710768674412	-56.48883704809063	-41.44514048360004
80.59999999999999	-42.41612656827527	-56.63932268321584	-56.64109077494017	-41.70809089159683
80.7	-42.67318306175633	-56.77980527445361	-56.78157143493515	-41.9509921534743
80.8	-42.89390526419375	-56.91855000205563	-56.92030692282907	-42.17531476667192
80.90000000000001	-43.06198958529979	-57.0310872359239	-57.03279132193062	-42.37241913189379
81	-43.17127119400815	-57.11380387671738	-57.11541180730108	-42.51868108100463
81.09999999999999	-43.22647901583441	-57.20846146393971	-57.20996919399147	-42.60189990809576
81.2	-43.20198112009364	-57.28862128354567	-57.29001333315675	-42.62736105381184
81.3	-43.09832513725438	-57.32391744042871	-57.32519725491706	-42.56370083242713
81.40000000000001	-42.90419676220004	-57.35466887473842	-57.35580459960337	-42.40773425932072
81.5	-42.60407207703562	-57.36082897448026	-57.36181411563641	-42.19134800029815
81.59999999999999	-42.20887844336077	-57.40485013526552	-57.40571114918288	-41.90784036905747
81.7	-41.76220516452542	-57.4521966277765	-57.45292994467773	-41.54013509665278
81.8	-41.26866015696884	-57.50113018036107	-57.50173457519687	-41.12514791516154
81.90000000000001	-40.7426075071473	-57.55529989312875	-57.55576437977182	-40.68194044024704
82	-40.20665961753176	-57.59943872741428	-57.59977758073607	-40.19806583490583
82.09999999999999	-39.66496009297713	-57.64060978383923	-57.64081851156813	-39.69700077533611
82.2	-39.11687818887248	-57.7284029703953	-57.72848880481629	-39.20548417657778
82.3	-38.57971719109053	-57.83646149989189	-57.83644937598283	-38.7112510405987
82.40000000000001	-38.06488975496014	-57.96948007106903	-57.96935943447851	-38.21233061466292
82.5	-37.56698676272079	-58.14411378827614	-58.14389467961427	-37.72424994199764
82.59999999999999	-37.08457589296862	-58.3719289849208	-58.37162499407147	-37.25335332620467
82.7	-36.62667694048513	-58.6030116062276	-58.60262560476808	-36.79136486058739
82.8	-36.18932548441745	-58.86226676699378	-58.86182901205049	-36.34343543839576
82.90000000000001	-35.76628887450639	-59.19307792918662	-59.19260549285657	-35.92161283253509
83	-35.36813102737339	-59.4790393749257	-59.47853044546498	-35.51516124633147
83.09999999999999	-34.98841844089311	-59.8131392544358	-59.81263334082036	-35.12491281825109
83.2	-34.62156049436417	-60.20453457663911	-60.20406836230767	-34.75246852730962
83.3	-34.2742357074404	-60.57749892034501	-60.57706513748382	-34.39444097948624
83.40000000000001	-33.93762627721624	-60.98623160497792	-60.98586294180375	-34.05690619818212
83.5	-33.60995287996702	-61.47034278353438	-61.47004234076306	-33.73467050757269
83.59999999999999	-33.29767789377516	-61.97625723907157	-61.97598677760115	-33.42389071966195
83.7	-32.99648546683225	-62.44407851168709	-62.44384321996139	-33.13554078501129
83.8	-32.70748221442521	-63.02692177550269	-63.02675534981826	-32.86471965905637
83.90000000000001	-32.43516497893438	-63.5679123872183	-63.56780405291116	-32.6026649562869
84	-32.1800236618146	-64.13264418252868	-64.13262782905338	-32.35520027307596
84.09999999999999	-31.93986450393503	-64.76226193011497	-64.76237753264496	-32.12995142184715
84.2	-31.71921157003332	-65.50737869398355	-65.50772625168493	-31.91980408960348
84.3	-31.52002658906736	-66.33890457873073	-66.33955219539065	-31.72386402570509
84.40000000000001	-31.34032670799599	-67.17968132256817	-67.18067549394748	-31.54951436583367
84.5	-31.1802688082662	-68.05129816764006	-68.05280151723264	-31.39356045875864
84.59999999999999	-31.03827810167758	-69.20337872995293	-69.20551273872034	-31.25434643009887
84.7	-30.91089723668848	-70.27807633769865	-70.281131521437	-31.13417226106275
84.8	-30.80115682733937	-71.37597024386902	-71.3803536640075	-31.03098212641743
84.90000000000001	-30.70940046397007	-72.32573612206025	-72.33167685906319	-30.94522889299249
85	-30.63545972735174	-72.99200738348128	-72.999417976606	-30.87958179277592
85.09999999999999	-30.58077448043791	-73.02987228488914	-73.03807422569251	-30.83064128496912
85.2	-30.54482144056821	-72.75074284562598	-72.75916590301242	-30.79793394195643
85.3	-30.52782090913859	-72.44341932615635	-72.45167882977447	-30.78683324574104
85.40000000000001	-30.53345281465277	-72.09859786388732	-72.10652086151332	-30.79535002756722
85.5	-30.56208022012425	-71.43588481743387	-71.4430909561476	-30.81882777814693
85.59999999999999	-30.60731136117669	-71.08124489298868	-71.08803466056607	-30.86405327400848
85.7	-30.67038363795189	-70.91478301344517	-70.92130073536697	-30.93005554163197
85.8	-30.75696491856835	-70.71262790119023	-70.71884913426963	-31.01002199489502
85.90000000000001	-30.8641490080878	-70.68676772091642	-70.6928158544214	-31.10918430975104
86	-30.99302560973641	-70.99519023033022	-71.00131215902934	-31.22901720443434
86.09999999999999	-31.14494021105369	-71.31171932454242	-71.31788045008625	-31.3622985145688
86.2	-31.31840321733213	-71.66903804221056	-71.67512773051014	-31.51221448116858
86.3	-31.5062384585142	-72.08037362572671	-72.08626722403852	-31.68634293209056
86.40000000000001	-31.71231528514661	-72.13882278676705	-72.14397911691596	-31.8772833618285
86.5	-31.93578542576455	-71.86201248863892	-71.86607271805586	-32.08584114492141
86.59999999999999	-32.17234993763995	-71.67345722671422	-71.67659737599857	-32.31962672483515
86.7	-32.42778727490104	-71.54616541129477	-71.54838448306506	-32.57076750276527
86.8	-32.70216576549368	-71.15218348979161	-71.15358312888033	-32.83974169724357
86.90000000000001	-32.99557684912151	-70.89916919590699	-70.89997766843948	-33.13377564358478
87	-33.31181378239422	-70.76242033330192	-70.76284330338974	-33.45265134784938
87.09999999999999	-33.65908255584424	-70.86530617338666	-70.86538533454909	-33.79408077888908
87.2	-34.0361500529694	-70.81960763765181	-70.81932716138218	-34.1735319699366
87.3	-34.45109486964704	-70.95304546839021	-70.95238752477843	-34.58993838900791
87.40000000000001	-34.91395218962892	-71.2612849727245	-71.26005382409035	-35.03434823005608
87.5	-35.42388724924366	-71.69267582419741	-71.6907960509543	-35.5222081098137
87.59999999999999	-35.9832927345754	-72.21366421001048	-72.21095304284587	-36.05848371385719
87.7	-36.60327703193639	-72.93809831130507	-72.93443803787517	-36.63093699912671
87.8	-37.27115151793792	-73.61850921042958	-73.61362699407567	-37.26349955314529
87.90000000000001	-37.99258337782671	-73.74099738243169	-73.73523950070746	-37.96207441969135
88	-38.79377085477509	-73.50591614349896	-73.49987202687447	-38.70811682137294
88.09999999999999	-39.67710082310813	-72.4825896230861	-72.47718954682338	-39.52960247125016
88.2	-40.64835497462064	-71.22977105101135	-71.22524786338147	-40.44781548621879
88.3	-41.75526370357261	-70.16882940508084	-70.16503542592163	-41.43015161357554
88.40000000000001	-43.01728548378131	-69.17202240179707	-69.16879542521114	-42.49364042583204
88.5	-44.45148331635377	-68.21333164289305	-68.21059209985272	-43.67319428342995
88.59999999999999	-46.12220029503159	-67.35709313905457	-67.35474234954708	-44.93060293821152
88.7	-48.0716449291844	-66.49935243438333	-66.49734257197295	-46.26060303320254
88.8	-50.31961969949428	-65.7652255596888	-65.76349438039652	-47.65452823233965
88.90000000000001	-52.81437526017473	-65.149768838499	-65.14826333559272	-48.95889058367197
89	-54.93069508331345	-64.48900538423544	-64.48770738511563	-49.92974709886913
89.09999999999999	-55.10458281307064	-63.865449938597	-63.86432484536253	-50.3012888260238
89.2	-53.29175801918772	-63.19520967872874	-63.19424602656273	-49.9223685107527
89.3	-50.92191092018491	-62.69608630292888	-62.69524425042894	-49.06279535119243
89.40000000000001	-48.8957508011588	-62.20594213477024	-62.20520563510171	-47.9301095788048
89.5	-47.25737407993289	-61.72105697537332	-61.72042040884817	-46.73337359201191
89.59999999999999	-45.84251137246258	-61.30895750457583	-61.30840524942064	-45.69081596346321
89.7	-44.69684938053877	-60.94981041592944	-60.9493326079949	-44.71181676310772
89.8	-43.78396517703014	-60.6215512949312	-60.62114193722081	-43.78241497610723
89.90000000000001	-42.96581328142423	-60.37591443349096	-60.37556359783373	-43.01460093873142
90	-42.23843693773772	-60.20228855064948	-60.20198739667781	-42.34983288621366
90.09999999999999	-41.61551056915936	-60.06321077488678	-60.06295624038019	-41.71485022317434
90.2	-41.05148021716253	-60.04705266857009	-60.04683684743053	-41.16778506655464
90.3	-40.54346017754136	-59.99351130398411	-59.99333036276013	-40.71613151408705
90.40000000000001	-40.13555449067334	-59.95590485435337	-59.95575540669893	-40.27864648123695
90.5	-39.80425617795108	-59.88340808136763	-59.88328671773797	-39.87571756581644
90.59999999999999	-39.50337796981071	-59.80992486172173	-59.80982975110425	-39.55015445152301
90.7	-39.25739582731453	-59.7219588466134	-59.72188774012029	-39.24995033925746
90.8	-39.06974805775059	-59.62192620112222	-59.62187457300058	-38.95915788084424
90.90000000000001	-38.89698259136632	-59.56103437971799	-59.56099907286456	-38.72296966874883
91	-38.75319458882058	-59.54236392940248	-59.54233887732079	-38.50870211501765
91.09999999999999	-38.64223057095565	-59.52627452373083	-59.52625847540276	-38.30088429241994
91.2	-38.52634623307593	-59.51239263884059	-59.51237965753993	-38.1339115127586
91.3	-38.41483285468698	-59.48390025962596	-59.48388838159971	-37.99151011225047
91.40000000000001	-38.33120069125155	-59.46434168135384	-59.46433170978597	-37.8491017407615
91.5	-38.24546196523374	-59.47303752740697	-59.47302713368085	-37.73640268128505
91.59999999999999	-38.16553267032092	-59.52369763954781	-59.52368897965626	-37.6502053226743
91.7	-38.12135839478301	-59.58257367785889	-59.58256731769794	-37.56345867904736
91.8	-38.0889059945879	-59.70922702490579	-59.70922204997087	-37.49701213371704
91.90000000000001	-38.06676733343855	-59.91529174429913	-59.91528894592734	-37.45625443298795
92	-38.07950761150242	-60.17252548850429	-60.17252413557922	-37.41162673693276
92.09999999999999	-38.09452100967086	-60.4260424675487	-60.42604009797607	-37.38566891214313
92.2	-38.11117709309009	-60.6949377009175	-60.69493393473757	-37.38209434098604
92.3	-38.14568314237582	-60.98734167885988	-60.9873334872482	-37.3800437474759
92.40000000000001	-38.19330630816962	-61.20396042132542	-61.20394235313949	-37.37746156041109
92.5	-38.22358810628699	-61.43942245259082	-61.43938882081294	-37.39332704309075
92.59999999999999	-38.24444858425865	-61.71026691976718	-61.71021080800317	-37.4145214546508
92.7	-38.26659882904256	-61.95474950788792	-61.9546629259731	-37.43297517322954
92.8	-38.27828030122387	-62.27356116802495	-62.27344172505715	-37.4593256165839
92.90000000000001	-38.29127816552739	-62.62192096034924	-62.62176566897016	-37.48537673155888
93	-38.32084557514906	-63.12516756535722	-63.12497469671648	-37.50158965155589
93.09999999999999	-38.34862404792256	-63.7168120577417	-63.71658957437005	-37.52852387476153
93.2	-38.3753357004406	-64.39693598447353	-64.39667076953774	-37.56653059663441
93.3	-38.41720550912002	-65.1646127326074	-65.16430930094774	-37.59844414961335
93.40000000000001	-38.45723851317465	-65.93658473298406	-65.93623583233374	-37.63517978102617
93.5	-38.4914085901952	-66.49517175580215	-66.49479014360948	-37.67220935900512
93.59999999999999	-38.52571472476012	-67.01032212451922	-67.00992768556743	-37.69981048549733
93.7	-38.54969286541778	-67.47228834870756	-67.47189299065525	-37.71896396287532
93.8	-38.55296817676572	-67.77183237307068	-67.77148565154235	-37.73374560937144
93.90000000000001	-38.5433517175256	-67.96114446777678	-67.96087767021375	-37.73306140676116
94	-38.5063722063941	-68.01740201671912	-68.01724622388527	-37.72398168105935
94.09999999999999	-38.43944515245916	-67.96764999069502	-67.96765424897109	-37.71134472825451
94.2	-38.35754110993185	-67.7038374707796	-67.70404344357712	-37.6861778428822
94.3	-38.25671924651657	-67.40003197834355	-67.40041121509107	-37.65564340912538
94.40000000000001	-38.13742591103227	-67.10433503947802	-67.10490046392196	-37.62332719257092
94.5	-38.02693340408038	-66.62573013714818	-66.62645492008163	-37.57131440737837
94.59999999999999	-37.90995105566932	-66.23260301074933	-66.23346630791332	-37.51104308209627
94.7	-37.78489397122062	-65.7034161678859	-65.70437489828765	-37.44031089161873
94.8	-37.66032238179668	-65.0498133578179	-65.05081477330614	-37.35259018226569
94.90000000000001	-37.52962913398682	-64.40951365007467	-64.41053185634911	-37.25503215412603
95	-37.38824305327782	-63.74349525963226	-63.74449171432661	-37.14224338151831
95.09999999999999	-37.23637695894416	-63.06879935294332	-63.06977148794397	-37.01331663380321
95.2	-37.0717180693167	-62.50515699470488	-62.50608842974032	-36.87255359631632
95.3	-36.89329861583601	-61.90303935308919	-61.90391218549397	-36.71875061137911
95.40000000000001	-36.6983847010523	-61.31645049767839	-61.3172520402575	-36.54972821050436
95.5	-36.49232189364814	-60.78337106698635	-60.78409918203115	-36.36419625179893
95.59999999999999	-36.27856451739945	-60.32417059443126	-60.32484071977937	-36.16165756381248
95.7	-36.05802854415158	-59.82888558672592	-59.82948367905774	-35.94573252475528
95.8	-35.83134993458789	-59.35238448460975	-59.35291316107941	-35.71795896617796
95.90000000000001	-35.59374723583589	-58.89214905722783	-58.89261378580001	-35.47656360650643
96	-35.3464644659644	-58.50569981817333	-58.50610791866093	-35.22300632758576
96.09999999999999	-35.08864318096228	-58.15721613049305	-58.15757273925051	-34.96635149394582
96.2	-34.81888792913406	-57.82993468215295	-57.83023933864133	-34.70484054695331
96.3	-34.53732783636865	-57.59959359091258	-57.59986381386118	-34.43447516389214
96.40000000000001	-34.24968287093589	-57.39647095767449	-57.39670726720983	-34.16150879402895
96.5	-33.96412583020577	-57.2342488944591	-57.23445453127025	-33.88685537878369
96.59999999999999	-33.6751530353118	-57.12530584854019	-57.12548987305311	-33.60990943374811
96.7	-33.3894304893696	-56.97775539636824	-56.97791119972459	-33.32706867609456
96.8	-33.10408700975627	-56.92808487034051	-56.92822770202682	-33.04743773987343
96.90000000000001	-32.82101645507312	-56.9463166138691	-56.94645694771965	-32.7709573048309
97	-32.54020227888417	-56.94594897666414	-56.94607252703583	-32.49861245669925
97.09999999999999	-32.26264835475125	-56.97671304283156	-56.97682344875537	-32.23246787220612
97.2	-31.99097801431927	-57.07515383675941	-57.07526704496885	-31.9728664120723
97.3	-31.72590767896274	-57.18346488895904	-57.18358341138241	-31.72255690956219
97.40000000000001	-31.46980781707232	-57.32661547169087	-57.32674312797688	-31.48047987622108
97.5	-31.22607912542783	-57.50307780983833	-57.50322750686068	-31.24556215627516
97.59999999999999	-30.99440759431088	-57.67929300752635	-57.67946405852197	-31.02125457366798
97.7	-30.77506002020025	-57.84948957727806	-57.84968800489358	-30.81103624928316
97.8	-30.5704066444083	-58.05610687133137	-58.05633915231466	-30.6107059876766
97.90000000000001	-30.38021154591706	-58.26519361679526	-58.26546014787218	-30.42244353117983
98	-30.20079689965083	-58.41590343478791	-58.41617775537951	-30.25273427121396
98.09999999999999	-30.03436862858781	-58.59401765285472	-58.59430790168194	-30.09586751154907
98.2	-29.88252653499707	-58.76630912111985	-58.76662314685143	-29.94868371363888
98.3	-29.7447458514303	-58.90723824820833	-58.90754803416431	-29.81681952543451
98.40000000000001	-29.62140014543685	-59.05212886651295	-59.05245140679169	-29.69966191441251
98.5	-29.51335406622688	-59.19313021639957	-59.19346435467822	-29.59151605547626
98.59999999999999	-29.41724821421889	-59.35624170991013	-59.3565911545716	-29.49768797114336
98.7	-29.33308149554247	-59.51149297239745	-59.5118623105154	-29.4225688278806
98.8	-29.26538665463842	-59.67379900533508	-59.67417860569416	-29.3603700667158
98.90000000000001	-29.21709978388263	-59.85619034776014	-59.85658489261336	-29.31086960257729
99	-29.18739745522692	-60.05733292766455	-60.05774500215849	-29.28037892074974
99.09999999999999	-29.1783260794893	-60.26325957960987	-60.2636754020949	-29.26553251616704
99.2	-29.18833909129116	-60.44009931182575	-60.44052452616556	-29.2657989466538
99.3	-29.21469247463284	-60.65283118615292	-60.65327145583979	-29.28493028220224
99.40000000000001	-29.25870664279303	-60.842312798254	-60.84278365379855	-29.32281940223619
99.5	-29.32137651716941	-61.02660510948223	-61.02712603397593	-29.37586058694747
99.59999999999999	-29.40089489906131	-61.19612216256238	-61.19668180210356	-29.44580259840395
99.7	-29.49667172831884	-61.37504829901416	-61.37567815084682	-29.53312868626535
99.8	-29.61246335223056	-61.58050521812029	-61.58121411767205	-29.63338418258627
99.90000000000001	-29.74560433245348	-61.78777990129437	-61.78859682585138	-29.74863267539904
100	-29.89830655079195	-62.04179180116783	-62.04277740549813	-29.8783224128471
100.1	-30.0698382544385	-62.30730934506512	-62.30851980901608	-30.01953513661389
100.2	-30.25463180749234	-62.54605488108389	-62.54747037940809	-30.17084589078494
100.3	-30.45347660669309	-62.79454397950985	-62.79622761957077	-30.3291187424043
100.4	-30.66184896898935	-63.08657781052395	-63.08853977456396	-30.49436712113538
100.5	-30.87644221270669	-63.48659553463575	-63.4889304075308	-30.66169418069196
100.6	-31.08932978582505	-63.92784511188581	-63.9306194111871	-30.82676560601941
100.7	-31.29775359543739	-64.42246497043885	-64.42576793078513	-30.98399728735391
100.8	-31.49539557308605	-65.01151580713864	-65.01550800663851	-31.13107117337392
100.9	-31.67580926762037	-65.63275518095557	-65.6374981491132	-31.2630217289183
101	-31.831656349172	-66.32054238044984	-66.32619958159879	-31.37424367704984
101.1	-31.95741543235049	-66.89920176933323	-66.90577293888805	-31.46046896945771
101.2	-32.04729228656426	-67.5605352995458	-67.56815779983727	-31.51899014016639
101.3	-32.09847039699069	-68.2690336957437	-68.27783611962194	-31.54752342827568
101.4	-32.11003020886664	-69.08343766764392	-69.0936446073631	-31.54608841892488
101.5	-32.08387489820631	-69.97924891893405	-69.99105704775539	-31.51369622303494
101.6	-32.02273554174266	-70.88048231304111	-70.89399163565865	-31.4524847886661
101.7	-31.93432662172938	-71.9352814567527	-71.95083389728659	-31.36618880716055
101.8	-31.82127396769245	-73.27203040383642	-73.29019310781345	-31.26146229687784
101.9	-31.68678270316834	-74.63182209547423	-74.65238129189567	-31.14202995009222
102	-31.53710135466153	-76.0922482467428	-76.11449196509469	-31.01225463916096
102.1	-31.38017901273511	-78.02475943973079	-78.04733708586164	-30.87726792545004
102.2	-31.2198783525765	-79.50861783812641	-79.52504370062995	-30.74165483083568
102.3	-31.06039964516928	-80.84211047708101	-80.84245704048615	-30.60807728528128
102.4	-30.90807036481122	-80.83989035552386	-80.81758967801434	-30.47992878582557
102.5	-30.76617615902315	-79.86155402119249	-79.82674132733467	-30.36177036726763
102.6	-30.63594186379145	-77.90716389753827	-77.8714754674927	-30.25617923089612
102.7	-30.51759526282099	-76.0398540606292	-76.00863600043877	-30.16605123638968
102.8	-30.41600556800563	-74.28744867157036	-74.26091042531682	-30.09188442729592
102.9	-30.33151603527495	-72.65590100875838	-72.63346563337905	-30.03646492193964
103	-30.26692368056849	-71.22089728963581	-71.20168745308143	-29.99986175744261
103.1	-30.22368288900606	-70.06236498209655	-70.04571191131379	-29.98477759884373
103.2	-30.20350346983479	-69.03110299864994	-69.01663831069463	-29.99270863495257
103.3	-30.20611220732579	-68.10139466034418	-68.08874146225591	-30.02518446635293
103.4	-30.23282995143945	-67.23678320625662	-67.22580432843945	-30.08133099395373
103.5	-30.28352540662464	-66.42968854934752	-66.42009785634892	-30.16112729066005
103.6	-30.35728994463674	-65.73851327091953	-65.73007757004193	-30.26627295202655
103.7	-30.45398713601141	-65.1384164655806	-65.13106189442722	-30.3969499395677
103.8	-30.57328638850076	-64.54143135912132	-64.53501382009266	-30.55268401535862
103.9	-30.71302017159102	-64.05341310478467	-64.04785938479736	-30.73197579060924
104	-30.87161822482329	-63.52331517406125	-63.51852816014916	-30.93324370262608
104.1	-31.04788760810999	-63.01939889316442	-63.01529788540208	-31.15492993738356
104.2	-31.23847158893814	-62.51629172149961	-62.51279247243298	-31.39532545907378
104.3	-31.44011842450809	-62.00920331641829	-62.00621296821844	-31.6497258081109
104.4	-31.6469640275724	-61.50985678949638	-61.50724731275027	-31.91597341231324
104.5	-31.85477052953055	-61.07238578658399	-61.07006473702313	-32.18756107521783
104.6	-32.05841696634184	-60.6648479312408	-60.66274505242809	-32.4576485190378
104.7	-32.25167582956146	-60.29382673175377	-60.29188065352354	-32.72018156793975
104.8	-32.42852060986704	-59.95610322081122	-59.95426103424637	-32.9687878658756
104.9	-32.58316757333718	-59.63964959040297	-59.63785989234954	-33.19647123133476
105	-32.7114547307742	-59.35359718412384	-59.35181965448544	-33.39435134284403
105.1	-32.81159161710866	-59.09788116772332	-59.09609123770601	-33.55813046988548
105.2	-32.88399784598242	-58.86861104637946	-58.86679792473197	-33.68585998725098
105.3	-32.9288485854426	-58.67087778493187	-58.66902350939473	-33.77727573815478
105.4	-32.94992838659348	-58.49510317289712	-58.49317732364972	-33.83357468757231
105.5	-32.95295128825563	-58.37479375626727	-58.37282762895137	-33.86106076288296
105.6	-32.944979236371	-58.30495276451345	-58.30296365328762	-33.86975254672801
105.7	-32.93669475123502	-58.25831389256676	-58.25631455504223	-33.86801187716183
105.8	-32.93816209519433	-58.26039339791648	-58.25842098824758	-33.86541328476663
105.9	-32.95868656690821	-58.32161223133901	-58.31970558081943	-33.87309276311684
106	-33.00894786202027	-58.43018130339804	-58.42840237715623	-33.90200161033356
106.1	-33.09833844051541	-58.59828657309789	-58.59671206308768	-33.96385441351234
106.2	-33.23563261509928	-58.8166432182324	-58.81532221027128	-34.07022886592473
106.3	-33.42978723362368	-59.08620214453279	-59.08520950958329	-34.23268501978144
106.4	-33.69118935523653	-59.42579122479111	-59.42524417638311	-34.46271138035578
106.5	-34.03144011972595	-59.81980660457042	-59.81981346510079	-34.7730103685088
106.6	-34.46615531048818	-60.28967413699999	-60.29038237358922	-35.17728744974083
106.7	-35.01337006889936	-60.80616349171883	-60.80771062300769	-35.69189528054431
106.8	-35.69474544058625	-61.33540491070662	-61.33791127601867	-36.33950961287458
106.9	-36.54212439828332	-61.87364794331253	-61.87720942034041	-37.14977130921777
107	-37.59751300372311	-62.43332350652435	-62.43801290086566	-38.16734764294046
107.1	-38.92816201869837	-63.0419193426216	-63.04780526601084	-39.4586022373182
107.2	-40.64997693123065	-63.69450135084514	-63.70161637213491	-41.12994635670218
