angle	VV	VH	HV	HH
64.7	-68.03010261212437	-97.43779858123261	-97.43352204664454	-68.09442006703799
64.8	-67.59349209978447	-97.59408437154772	-97.58952911484391	-67.6962172332907
64.90000000000001	-67.18319737323239	-97.76660695025774	-97.76143308414183	-67.29103568870275
65	-66.76148575932665	-98.07330340943808	-98.06792456440066	-66.87973910912842
65.09999999999999	-66.32865075810287	-98.29515685843511	-98.28913419921216	-66.47824687988729
65.2	-65.91136771318189	-98.59373161202632	-98.58718305236934	-66.10606349639249
65.3	-65.55706835177753	-98.91046542797639	-98.90343593027487	-65.78757776548721
65.40000000000001	-65.31218687409442	-99.30111799757022	-99.29379640104838	-65.54482150711127
65.5	-65.19854624693903	-99.63588330949291	-99.6283800905687	-65.3971013063645
65.59999999999999	-65.22562337689911	-100.0794791619817	-100.0716988211851	-65.35934474204326
65.7	-65.38846689125829	-100.5578527644867	-100.550155845722	-65.46225596649842
65.8	-65.67511838317779	-100.8671761761759	-100.8597515662796	-65.74228551156249
65.90000000000001	-66.10287275017673	-101.2645842283594	-101.2577171781762	-66.22810056128864
66	-66.70212192157288	-101.5717933042522	-101.5654460335962	-66.93935399427873
66.09999999999999	-67.52651558305109	-101.7257496722947	-101.7200594096715	-67.89838594534231
66.2	-68.63134262182561	-101.7761733098004	-101.7716082679916	-69.12412563542843
66.3	-70.09948759280722	-101.6749148292464	-101.6710059552945	-70.60187111785568
66.40000000000001	-71.93481520822424	-101.4634084383391	-101.4600067707527	-72.33429463883466
66.5	-73.98239919091574	-101.2794393669104	-101.2767147117364	-74.10912700864458
66.59999999999999	-75.45932192074298	-101.0699053567216	-101.0675325821968	-75.28907414219779
66.7	-75.1673626242506	-100.8366571558831	-100.8344542854418	-75.00024129421706
66.8	-73.44303661604674	-100.5441434862539	-100.5419472537886	-73.45832287500052
66.90000000000001	-71.53576465984075	-100.3338150691059	-100.3315116278897	-71.53262950942153
67	-69.86436266161702	-100.1057956699905	-100.1032504595585	-69.77675867709092
67.09999999999999	-68.47947671488859	-99.86600332350976	-99.86310177528773	-68.32874793275845
67.2	-67.35385022169558	-99.78042009577359	-99.7771963410317	-67.17641385182776
67.3	-66.45865145024401	-99.70645425806617	-99.7030045774372	-66.25914136515202
67.40000000000001	-65.73764638467544	-99.60157947513596	-99.59745902639143	-65.54913815971452
67.5	-65.17684590988401	-99.66615812942518	-99.66166838000728	-64.99622137108659
67.59999999999999	-64.74400277793673	-99.68981767932632	-99.68480487781028	-64.59011835569379
67.7	-64.43823944994595	-99.77377497624747	-99.76811307902565	-64.30789205220022
67.8	-64.24840671401158	-99.83626306371541	-99.83017692621786	-64.13798371322021
67.90000000000001	-64.17081364352785	-100.0015206519285	-99.9950041883103	-64.05844558640779
68	-64.18441118000176	-100.3010149529127	-100.2941455336196	-64.05663322076265
68.09999999999999	-64.25630705520507	-100.557956509806	-100.5506952222901	-64.13965628004696
68.2	-64.38971814805727	-100.8548684129353	-100.8472864266316	-64.29960836601312
68.3	-64.60545478932471	-101.046636708787	-101.0388308705499	-64.53399598751075
68.40000000000001	-64.92599322807263	-101.4717323826947	-101.4637894454806	-64.83945036492824
68.5	-65.35271280534043	-101.872937602883	-101.8649274606816	-65.22135446904899
68.59999999999999	-65.86704986480829	-102.3048225799839	-102.2968730162022	-65.69041720836454
68.7	-66.44447968980434	-102.6512427948333	-102.6434107810537	-66.25884314553831
68.8	-67.09134575225295	-102.9589628593305	-102.951452106029	-66.9314652927701
68.90000000000001	-67.82847935187436	-103.2810537096619	-103.2738990173279	-67.73827458077304
69	-68.72020568333554	-103.4355687475679	-103.4288452554826	-68.68468886212155
69.09999999999999	-69.8522030771767	-103.5720540711887	-103.5658751935687	-69.7360988869891
69.2	-71.23664489324958	-103.5586039805261	-103.5529578097886	-70.88869890450223
69.3	-72.7767525812512	-103.3878181474505	-103.3827407290573	-72.18609925877709
69.40000000000001	-74.30192787128695	-103.4855021790517	-103.4811647644824	-73.63265549782199
69.5	-75.61657678717802	-103.2863837487128	-103.2822851899181	-75.08232939405727
69.59999999999999	-76.4874992308384	-103.0398023636131	-103.0358572925565	-76.14131906090387
69.7	-76.69056481397186	-102.91766937362	-102.9139250661853	-76.27238154656018
69.8	-76.0667849348886	-102.8067756702414	-102.8032591586107	-75.57434963344001
69.90000000000001	-74.84097825389176	-103.0038546572577	-103.000347358555	-74.57738791244739
70	-73.45513612003825	-102.80919909723	-102.8054618726263	-73.6263802574269
70.09999999999999	-72.28083871168228	-102.7757402640989	-102.771695742448	-72.75150607912151
70.2	-71.4005561111348	-102.4741052461877	-102.4698943229394	-72.01525549515956
70.3	-70.87324461561518	-102.5163844512551	-102.5119354422954	-71.36763660448091
70.40000000000001	-70.61512724845429	-102.5657505362144	-102.5609767433643	-70.83405412847699
70.5	-70.50674078784408	-102.4643890147934	-102.4592537093242	-70.442870067117
70.59999999999999	-70.48320072503253	-102.393009611138	-102.3874147033843	-70.2223232727298
70.7	-70.50528037132914	-102.5361145502114	-102.5303681383255	-70.21931373782095
70.8	-70.59399754768977	-102.7655687493643	-102.7595090873207	-70.44324420333406
70.90000000000001	-70.76909436610759	-102.8056223353573	-102.7997103275833	-70.86833103307426
71	-71.05714629748719	-102.82178587506	-102.8154435378968	-71.4665028352149
71.09999999999999	-71.47656998172326	-102.9133658767956	-102.9065550398646	-72.25277651410218
71.2	-72.09273616239481	-103.358676972841	-103.3514058985531	-73.141871776382
71.3	-72.92646119714189	-103.4647692699689	-103.4576915164887	-74.07383588484777
71.40000000000001	-73.99513897733112	-103.4590846360121	-103.4519791008202	-74.92525587077459
71.5	-75.15546452001379	-103.5018019469724	-103.4946294197828	-75.74384448533793
71.59999999999999	-76.25244481310246	-103.5701968485319	-103.5628917387161	-76.49692454065168
71.7	-77.18944806792462	-103.6451411440935	-103.6377324778849	-76.96860652458501
71.8	-77.68043920628284	-103.7875931357739	-103.7804110196525	-76.99945392530506
71.90000000000001	-77.3609733427073	-103.6846624603164	-103.6774043386758	-76.69184352544259
72	-76.44868309626776	-103.9581826806781	-103.951264451494	-76.15153085872836
72.09999999999999	-75.58090985532496	-104.118217149167	-104.1115871063299	-75.30873179926526
72.2	-74.79356510471182	-104.2887483997451	-104.2824842742686	-74.46123088922502
72.3	-74.11191534033968	-104.5100541917597	-104.5040420444693	-73.65040689446364
72.40000000000001	-73.40331622279817	-104.6204854170727	-104.614779201727	-72.98362160545715
72.5	-72.74572931706777	-104.7411485721751	-104.7358434550795	-72.44748471398658
72.59999999999999	-72.20948166840239	-104.9971737566908	-104.9923025517463	-72.03130012187772
72.7	-71.83905198503091	-104.950165336335	-104.9455725211213	-71.66381736872482
72.8	-71.61438318384285	-105.1417040504318	-105.1376316043103	-71.31914495719245
72.90000000000001	-71.44546684368404	-105.6520599164479	-105.648684154669	-71.08373954933704
73	-71.34658444630055	-106.2259774724396	-106.2233213931566	-70.99135095469576
73.09999999999999	-71.31470834289783	-106.9821915311804	-106.9804293159464	-71.01380659193937
73.2	-71.36492613788926	-107.7269175311019	-107.7260189226364	-71.1180544492609
73.3	-71.49077877527147	-108.7966205980148	-108.797167205777	-71.29354185554381
73.40000000000001	-71.69251200544828	-109.6094122722628	-109.6112983073751	-71.49435162937513
73.5	-71.91334926469705	-111.1974210585422	-111.2012385207917	-71.70356710144586
73.59999999999999	-72.07915752138337	-112.1937480835523	-112.1988361261683	-71.97470727950441
73.7	-72.28738517182909	-113.0134774654204	-113.0188363776012	-72.36125365970203
73.8	-72.74161040599577	-113.5050459768279	-113.5073566638916	-72.80512977722563
73.90000000000001	-73.35544044824661	-114.3463401421027	-114.3474501636244	-73.28599069620856
74	-73.99893525271213	-116.5974533650475	-116.5995180860836	-73.69464232925051
74.09999999999999	-74.4805293588406	-117.8015285443953	-117.7987800041525	-74.06684138842444
74.2	-74.73896133565789	-117.8642377965189	-117.8546733396288	-74.4791812539914
74.3	-74.79208510395792	-117.7380328845189	-117.7217484998987	-75.04780322400821
74.40000000000001	-74.65980996862947	-116.3040826968516	-116.2877629049945	-75.70596698259435
74.5	-74.58073570723707	-114.3342951957928	-114.3187090694284	-76.12302796817718
74.59999999999999	-74.74956385737312	-114.445042535256	-114.4292327382142	-76.09776253210288
74.7	-75.11124497322795	-113.6310077908313	-113.6163333559894	-75.78305117275711
74.8	-75.31453373889299	-112.1826179983865	-112.1705880894597	-75.45178470950451
74.90000000000001	-75.33384510077666	-111.5682072266374	-111.5568255891974	-75.08222734124787
75	-75.2492999978618	-110.8034171352976	-110.7924604482119	-74.7496904667605
75.09999999999999	-75.05504019064931	-110.1192827742579	-110.1091941847305	-74.50632720284544
75.2	-74.66197437704052	-110.0128056298846	-110.0033489802913	-74.37255093374057
75.3	-74.27756262206127	-109.6154856311866	-109.606841589785	-74.28465370819464
75.40000000000001	-74.12255700119671	-109.4462434881857	-109.4385945290751	-74.22717890280376
75.5	-74.02471701413967	-109.1784604578137	-109.1712335137483	-74.23354617066859
75.59999999999999	-73.96985857157424	-109.0906869072955	-109.0840176764214	-74.11796423791398
75.7	-73.9656402370635	-109.7751647639552	-109.7692509857092	-74.00369363775935
75.8	-73.91456939224285	-109.9951312678643	-109.9896187358905	-74.08604842971371
75.90000000000001	-74.01199966466207	-109.825929673966	-109.8213842570919	-74.01486226274632
76	-74.31837602526375	-110.4986408379091	-110.494868884941	-73.99039909038817
76.09999999999999	-74.54071273450687	-111.2899857350539	-111.2878991390131	-74.353817104741
76.2	-74.6473523569402	-110.2373476261642	-110.2351276655643	-74.55685488359688
76.3	-74.82486597798381	-110.9345376395233	-110.933253028511	-74.42798104083435
76.40000000000001	-75.00566836689823	-111.4806259227376	-111.4804796774054	-74.69161213090588
76.5	-75.33934765878737	-112.4532800452987	-112.4542841086015	-75.13307220564054
76.59999999999999	-76.01209726879075	-112.3949816593982	-112.3966535313207	-75.09054010771328
76.7	-76.22002709141094	-112.4340446723536	-112.4364466128722	-75.22576767116949
76.8	-75.99560916558303	-112.0510293214154	-112.0539158167946	-75.66590970923065
76.90000000000001	-76.01052778769574	-112.2545329528537	-112.2582839844761	-75.79294502359207
77	-76.16099753364297	-113.3873787905912	-113.3928286507604	-75.64519108922673
77.09999999999999	-76.04037250207139	-113.7420523567687	-113.7486364410582	-75.50318183938315
77.2	-75.89098590262785	-113.8240624986047	-113.8309965024352	-75.0908891500552
77.3	-75.53319843544396	-113.1683130896093	-113.1746551246388	-74.76001740766888
77.40000000000001	-74.8803616556194	-114.1277413018517	-114.1356031038906	-74.62805294376351
77.5	-74.47047775277558	-113.8931481481806	-113.9009603844967	-74.37102345535244
77.59999999999999	-74.14939671063041	-112.8594153238404	-112.8661183950422	-73.97570240578335
77.7	-73.48486097010995	-113.3640045575152	-113.3721672979144	-73.42727302075699
77.8	-72.85187012394293	-113.4853473475392	-113.4936324233632	-72.86352623518474
77.90000000000001	-72.39631760831651	-112.8620290301788	-112.8697687784476	-72.60068046654564
78	-72.06027373026393	-113.0583717349386	-113.0664230930733	-72.32888057182525
78.09999999999999	-71.82712282508822	-113.6999145957136	-113.7092413355736	-71.82670807475291
78.2	-71.71314916529587	-111.9474057151945	-111.953468955253	-71.49857718609911
78.3	-71.56926490335943	-111.4595968190837	-111.4658795630918	-71.43264942101727
78.40000000000001	-71.33994497639164	-112.0141533158307	-112.0204065211098	-71.10909823610687
78.5	-70.91957192382138	-112.5168710573922	-112.5244347264484	-70.82685721140646
78.59999999999999	-70.45328378855731	-112.4352780417697	-112.4431514442954	-70.89051284297059
78.7	-70.15023520695846	-113.1699460858711	-113.1789221471261	-70.99943147540687
78.8	-69.98753159584572	-113.2483532089428	-113.2575583393019	-70.96548257221444
78.90000000000001	-69.83931893718001	-113.925858997813	-113.936030846685	-70.98175875502262
79	-69.81678493326237	-113.7219785085265	-113.7319342434693	-70.98222941796391
79.09999999999999	-69.99582215538466	-113.2663007653935	-113.2752084941841	-70.91777733277029
79.2	-70.17161604267451	-112.8013539015501	-112.8097889550917	-70.98157350655846
79.3	-70.2500274329348	-112.2925508799633	-112.3003220159363	-71.06766922854335
79.40000000000001	-70.40987690709798	-112.0036919211476	-112.0115287226304	-70.9555108106231
79.5	-70.63261603505886	-112.7720403002672	-112.7805418774722	-70.9385286355012
79.59999999999999	-70.86633602724645	-112.5711189703346	-112.5801370497918	-71.12480038071512
79.7	-70.98978276608696	-111.4405744533403	-111.4482827474124	-71.32543343961041
79.8	-71.19925900784222	-112.3929641409649	-112.4021051433782	-71.29244497902606
79.90000000000001	-71.49231326036069	-113.9369326164166	-113.9484254121371	-71.30393604449731
80	-71.6041150939303	-113.9622384358784	-113.9737644575618	-71.69001242800353
80.09999999999999	-71.77969630610899	-113.7055925455488	-113.7165278730576	-72.02543104932916
80.2	-72.16019063121136	-114.8237484874133	-114.8370328800394	-72.06243032350523
80.3	-72.34833497850572	-116.6642409926477	-116.6788296063257	-72.39387450237983
80.40000000000001	-72.4323676270775	-115.8217010590894	-115.834848829269	-72.94790017924188
80.5	-72.97728330704501	-115.271113096	-115.2839931074243	-72.98081809520576
80.59999999999999	-73.48009830489775	-115.8781245523471	-115.8918258066161	-73.07188033789242
80.7	-73.35293079741103	-115.6131120917693	-115.6263358207754	-73.78705611673202
80.8	-73.53136220176835	-114.6426795804615	-114.6511654145761	-74.23999008732369
80.90000000000001	-74.18809578378125	-115.132557328862	-115.139338495758	-74.24172983228931
81	-74.29526435510101	-113.5675683136624	-113.5721619084504	-74.48176011813649
81.09999999999999	-74.27479164364955	-114.276733120384	-114.2765607115051	-74.70136769229073
81.2	-74.77313048598538	-112.1671086515586	-112.1635177544437	-74.77390291005668
81.3	-74.97307891340522	-112.5016979279157	-112.4967441779778	-75.08091348850145
81.40000000000001	-74.87145439221533	-112.8073218615681	-112.8003716855267	-75.0685756036155
81.5	-75.01366556576852	-111.3907510092417	-111.3864840012016	-75.07724398760642
81.59999999999999	-74.80752413931589	-112.2159797848031	-112.2084129318144	-75.19392333607216
81.7	-74.53707708758137	-112.1813771694388	-112.1738452521461	-74.80582277988458
81.8	-74.46327120149843	-110.7559965696343	-110.7487624621191	-74.6584516257237
81.90000000000001	-74.6413298228171	-111.0895162131352	-111.0843973473427	-75.04000953966813
82	-74.93271652545097	-110.3706161826949	-110.3647140267704	-74.62649799430885
82.09999999999999	-75.01493929292818	-109.5879380198284	-109.5831446579776	-73.89131919522244
82.2	-74.54816314621991	-109.7352824998152	-109.7300545403308	-74.24270145523451
82.3	-73.83744221627838	-109.6554795282263	-109.6473206474851	-74.62936905379027
82.40000000000001	-73.48969588482846	-108.7047865813024	-108.6978946302863	-74.14015412956093
82.5	-73.00617244219316	-108.8369275480106	-108.8300250314475	-74.28734234556435
82.59999999999999	-72.69719021048479	-108.0724683914206	-108.064196041819	-74.80234914597337
82.7	-72.83095479848451	-109.0569194095954	-109.0482668110579	-74.56667478276961
82.8	-73.00986847119252	-109.3514348185912	-109.3434040616255	-74.15504036806495
82.90000000000001	-73.10853810695161	-109.6470059340082	-109.638425829139	-74.07652102854401
83	-73.34818562573457	-109.0735186990102	-109.0658736806059	-73.98805473940985
83.09999999999999	-73.3930180919433	-109.6506534736216	-109.645192641125	-73.90527064226822
83.2	-73.46986119019006	-108.8580609056224	-108.8530762324518	-73.55599898586388
83.3	-73.68491700981697	-110.3562910874641	-110.3496957660794	-73.24775612635329
83.40000000000001	-73.50341913811214	-109.1725848264705	-109.166736347416	-73.58725065909175
83.5	-73.34835888988123	-108.9771740711749	-108.9705048291278	-73.58936936626279
83.59999999999999	-73.65466249396177	-108.8436679706656	-108.8358378168549	-72.92803409365865
83.7	-73.64573697385073	-110.4271249424993	-110.4181245116682	-73.03628218092244
83.8	-73.16924784186173	-110.7339389531201	-110.7252814858641	-73.71048446127034
83.90000000000001	-73.50812037230399	-110.2250749694884	-110.2194519139076	-73.16976161738863
84	-73.84034690703676	-110.0056788289435	-109.9987700913444	-72.81455508201739
84.09999999999999	-73.32781046733196	-111.2066548065884	-111.1986160183061	-73.54928218528366
84.2	-73.47269904483456	-112.2664556056035	-112.2584553435798	-73.55188874975934
84.3	-73.8676169336857	-111.7356127881823	-111.7269854759002	-73.11013238228423
84.40000000000001	-73.59977679061001	-112.6084745578193	-112.6015645870445	-73.42752383331985
84.5	-73.64192747594865	-112.5106481387061	-112.504426057617	-73.48913449098605
84.59999999999999	-73.93188313251058	-113.3838670477468	-113.3769154482551	-73.26465531610421
84.7	-73.62623585665031	-111.5147833513976	-111.5106352669277	-73.55240966419372
84.8	-73.60482591739532	-112.6092598958373	-112.6086055396481	-73.56947207464478
84.90000000000001	-73.964441987966	-113.0659250442616	-113.0652201236486	-73.22763376357358
85	-73.64140583929425	-113.9696955668813	-113.9695832729472	-73.49473564130891
85.09999999999999	-73.5153274487091	-114.8539573110341	-114.8534574467882	-73.58817830936503
85.2	-73.75133628072885	-112.9460050854474	-112.9467963743612	-73.41231789194231
85.3	-73.69147790805053	-113.0118078181125	-113.0139658988497	-73.51138728049091
85.40000000000001	-73.35396051422534	-113.4190628192038	-113.4243806666111	-73.72990634365767
85.5	-73.8681224802471	-112.6309340315957	-112.6352032177572	-73.21530736183574
85.59999999999999	-73.89451612660555	-111.0535548810283	-111.0588415201738	-73.22210366334016
85.7	-73.47501552470418	-110.601544336736	-110.6045108959626	-73.72637381349661
85.8	-73.5602772905153	-111.9856338866271	-111.9926907770706	-73.87150639518576
85.90000000000001	-73.80314043102506	-112.2438792398175	-112.2517976725738	-73.74928651974946
86	-73.60183549140169	-112.3705824817127	-112.3792933768197	-73.73756542233215
86.09999999999999	-73.93691873062568	-113.2790382195893	-113.2882083233529	-73.31859615408109
86.2	-74.0394718171853	-115.8707240139368	-115.8861834566243	-73.13553851184911
86.3	-73.88474492436872	-114.1530097640434	-114.1643237817775	-73.38038038852149
86.40000000000001	-73.98911246400587	-113.5776818432889	-113.5871993861336	-73.54393564511983
86.5	-74.19822511171078	-115.3411111586109	-115.3542937267781	-73.71898743503861
86.59999999999999	-74.00552178404044	-115.2540260130771	-115.2690667824409	-74.03002196701109
86.7	-74.11761175972714	-115.9801288703325	-115.9943624929907	-74.05278238800763
86.8	-74.33655999104187	-116.5111676233197	-116.5314083744339	-74.1167267305749
86.90000000000001	-74.17972621140596	-116.0367537847304	-116.0577644451662	-74.16748197363174
87	-74.02739214445022	-121.0383960221692	-121.0741014012458	-74.18321180652958
87.09999999999999	-74.22066425761099	-119.0621452038939	-119.0903114406537	-74.26669044230329
87.2	-74.14399260336617	-119.4455986836314	-119.4728819453826	-74.21770037234825
87.3	-73.95026971022898	-120.4399596559666	-120.4697920347171	-74.11728117461752
87.40000000000001	-74.0275745731459	-120.8660016650523	-120.8844284977741	-74.34871095406433
87.5	-74.05972953045503	-120.3291218251555	-120.3568716520473	-74.2264800319541
87.59999999999999	-73.97309505360673	-123.1111210299777	-123.1431339447014	-73.85974770925739
87.7	-73.92331643667194	-118.2397009257592	-118.2595467237576	-74.03238548784076
87.8	-73.80119721761351	-120.8421584511871	-120.8687018201027	-73.99119379426917
87.90000000000001	-73.79105784919761	-120.1739173168628	-120.1943948549995	-73.49311648937535
88	-73.60582387726039	-120.3372317413512	-120.3506243699067	-73.75023709000342
88.09999999999999	-73.46101159825965	-123.5091810620405	-123.5394359224924	-73.88031509944555
88.2	-73.48458342643764	-138.1909960878245	-138.3281100352896	-73.27473049865648
88.3	-73.4730967542405	-127.2587094972474	-127.2934316639935	-73.28377813729814
88.40000000000001	-73.20021376830137	-130.3167274234287	-130.3425342237796	-73.60987459067417
88.5	-73.18120668340259	-122.408336196139	-122.4194702194151	-73.01446221431215
88.59999999999999	-73.13654094061022	-126.810981235303	-126.8223188515487	-72.86838924310412
88.7	-72.82258760927033	-128.134707727711	-128.1571327944245	-73.25042891671403
88.8	-72.90575834786084	-124.9570992523785	-124.9732453889023	-72.58855052892487
88.90000000000001	-72.8916004065215	-131.3489586405175	-131.3399139047158	-72.28570800396106
89	-72.57252934030066	-124.5088678869617	-124.5059071008794	-72.85725409817755
89.09999999999999	-72.57673159865236	-122.4085796976195	-122.412572239599	-72.33713614810326
89.2	-72.72240150444821	-125.877507726498	-125.8862126467926	-71.75961081528374
89.3	-72.33080731425505	-118.2000943440025	-118.196986992593	-72.51624976045971
89.40000000000001	-72.26987647394235	-120.0471208466575	-120.0401901101898	-72.23598485994505
89.5	-72.47087827980137	-120.307463700248	-120.3019838681338	-71.41725097162717
89.59999999999999	-72.132028886596	-120.9972807567762	-120.9934955794951	-72.38174383913353
89.7	-71.93141889131167	-121.6873080443453	-121.6856341250587	-72.58534898252326
89.8	-72.50831505871314	-121.8928712755553	-121.8929360465663	-71.11830045129405
89.90000000000001	-72.94458992686371	-121.2098907868064	-121.2109775599503	-71.70791489355106
90	-73.01906558944393	-121.6170512520571	-121.6192508255067	-73.02668152630393
90.09999999999999	-72.99059549344909	-121.0190223906786	-121.0210270213969	-71.73567819972079
90.2	-72.57907982104113	-119.3536718936711	-119.3567571357272	-71.17747098297335
90.3	-72.02192911610538	-123.2068179450596	-123.2121879409019	-72.69944174835381
90.40000000000001	-72.25510228959892	-121.062045732042	-121.0660830685863	-72.52581627003656
90.5	-72.64560540398593	-122.6148401090973	-122.6187882725732	-71.55938609577473
90.59999999999999	-72.44749226265506	-132.8643521448583	-132.8795506095665	-72.45898923683279
90.7	-72.5643006968309	-125.3634705468986	-125.3622613457434	-72.76652690003149
90.8	-73.03746375249025	-130.1116702466908	-130.0886432309548	-71.97676430272142
90.90000000000001	-72.91191521071828	-124.7907483592252	-124.7779172030276	-72.62729321551805
91	-72.90880663904528	-122.191058476788	-122.1839372942453	-73.24972148119072
91.09999999999999	-73.29084888008464	-119.6611259039272	-119.6535615339546	-72.64836222186685
91.2	-73.32139930388746	-119.3875834865725	-119.3840190925756	-72.98792548936702
91.3	-73.21960095037851	-118.6074093754892	-118.5997764680712	-73.75275618727942
91.40000000000001	-73.62176725311245	-122.8627453646513	-122.8574494945968	-73.33016638741262
91.5	-73.72013917080673	-122.1657473081332	-122.1533057396134	-73.49985174288771
91.59999999999999	-73.7160931888197	-123.3962047769801	-123.3820443718905	-74.24249048229099
91.7	-74.09266829569994	-134.7956640232334	-134.7509355060893	-73.88035063811041
91.8	-74.18482916894106	-132.276476646934	-132.3041598892709	-73.88442062502379
91.90000000000001	-74.1493307240505	-127.8580207676092	-127.8807191416759	-74.673363919412
92	-74.34586469711505	-123.468948310969	-123.4828464845871	-74.58101867090791
92.09999999999999	-74.61576670527849	-126.9412965806364	-126.9595056052528	-74.29477474125504
92.2	-74.62604125256857	-127.6534190188515	-127.6689945817555	-74.95190485999048
92.3	-74.78423868544147	-121.2718792957115	-121.2805252936859	-75.04067892796473
92.40000000000001	-74.948937556681	-124.9125314414946	-124.9213541737136	-74.79549925296416
92.5	-75.02733683346005	-120.7387807709802	-120.7485556019679	-75.3307371940251
92.59999999999999	-75.02877124667793	-120.5907327187472	-120.6016561713949	-75.53838276590407
92.7	-75.02391584336968	-120.005892561958	-120.0161266202167	-75.25904093261266
92.8	-75.25763093023164	-118.5962329674086	-118.6044264757064	-75.46522132374341
92.90000000000001	-75.36117418556886	-120.1183845989571	-120.1286805684985	-75.58854030959212
93	-75.20644075371104	-126.8653888663315	-126.888947478909	-75.47110560346297
93.09999999999999	-75.36485516199095	-120.6807483536186	-120.6935825975532	-75.521793976418
93.2	-75.51823373489481	-125.70122685855	-125.7254024116208	-75.52369267535508
93.3	-75.30672817485805	-119.8876855128312	-119.8987845782882	-75.44236250566713
93.40000000000001	-75.22467066307374	-120.4105578214448	-120.4174903870836	-75.42239046562493
93.5	-75.41436911567226	-120.158942104684	-120.1665624153695	-75.1088860584757
93.59999999999999	-75.19579041872261	-117.3705274828619	-117.3736795720438	-74.90610121580472
93.7	-75.08778854791318	-117.6369007661374	-117.6434993192077	-74.70221579941946
93.8	-75.283203738149	-117.734714071549	-117.7431469148239	-74.41309831294822
93.90000000000001	-75.22805097503564	-115.5296917657512	-115.536705915506	-74.61034553740913
94	-74.8419248991751	-117.5017657602526	-117.5087765534022	-75.09730826803923
94.09999999999999	-75.0688020136666	-116.6568871348011	-116.6659055953782	-75.08778409204498
94.2	-74.76808577869753	-119.2648875464422	-119.2814559355191	-75.22899149074726
94.3	-74.64328164764214	-114.9205773129735	-114.930509250829	-75.04632853919153
94.40000000000001	-75.13628511312254	-114.9218119127513	-114.9322763476321	-74.37321850400524
94.5	-75.05085460148453	-114.6231591472098	-114.6334186041321	-74.34756287437473
94.59999999999999	-74.41647688492952	-115.3867093420118	-115.3983851334639	-74.91644192175781
94.7	-74.74785680135095	-117.3397881796784	-117.3531964257729	-74.62793910175448
94.8	-74.78254664553901	-117.4628783982488	-117.4783650633251	-74.4958805795434
94.90000000000001	-74.49187262831896	-118.0770059484996	-118.0929803557447	-74.7008622424969
95	-74.59588752490833	-116.1051402175097	-116.1180343088316	-74.54431197099007
95.09999999999999	-74.9286768684964	-115.8988350436783	-115.9109133048429	-74.15814097018007
95.2	-74.47461025196611	-117.3186095471761	-117.3315293951563	-74.52037104146656
95.3	-74.46282114497203	-118.0515974590022	-118.067293592068	-74.46978035348485
95.40000000000001	-74.75957403914227	-115.3309800292799	-115.3421964355066	-74.09559159895507
95.5	-74.36327753734922	-117.4409966635217	-117.4534853208475	-74.29377267168198
95.59999999999999	-74.2389834571958	-114.3579192432061	-114.3664034422565	-74.14386623780683
95.7	-74.46809291063988	-115.1331673529714	-115.1444326039257	-73.72721953387088
95.8	-73.99864488694183	-114.9790359682655	-114.9891525002153	-74.14989437903905
95.90000000000001	-73.77862219155645	-117.4229244050069	-117.4382785775056	-74.04313184527096
96	-74.2214026944818	-119.3492080992748	-119.3681368825996	-73.14036338632947
96.09999999999999	-73.80197860339679	-116.4866442188875	-116.4986811210621	-73.43547183551638
96.2	-73.35782533928051	-117.9138461805836	-117.9286640585111	-73.93667157858651
96.3	-73.71552455535893	-118.8420788059313	-118.8566971695966	-73.11087373296235
96.40000000000001	-73.60959030371062	-115.9186964570327	-115.9278876864656	-72.87514966290799
96.5	-73.22367653186771	-117.1504340161679	-117.1608624401935	-73.42789901317059
96.59999999999999	-73.25297825535455	-115.9686452747034	-115.9776386412315	-73.30162943132289
96.7	-73.27150839752649	-117.1679600680373	-117.1794961869206	-72.81990720594877
96.8	-72.94141525150168	-115.1679863179638	-115.1766065938395	-72.95281645445402
96.90000000000001	-72.75204499576598	-121.1981223570206	-121.2132403495922	-73.12456730264577
97	-72.58344296282377	-122.0726892406549	-122.096047784278	-73.03222868215212
97.09999999999999	-72.23007727060848	-130.5040770663873	-130.5369396707991	-72.93450537356856
97.2	-71.99834585852845	-125.2768580561758	-125.2947031031891	-72.82543354025053
97.3	-71.70431565763434	-128.751477428526	-128.7399820003306	-73.0023452036186
97.40000000000001	-71.46435248000616	-123.2701348584693	-123.2677748130133	-73.01205762670604
97.5	-71.56360074908298	-125.83072730979	-125.8410652745201	-72.46243372197873
97.59999999999999	-71.80676287364216	-124.6926434275132	-124.6947316981896	-72.21956367772394
97.7	-71.95930101392298	-119.6831843712125	-119.6850331639138	-72.45731569922268
97.8	-72.36772188934263	-119.4916766425739	-119.4876452517236	-72.04903006824773
97.90000000000001	-72.61676812222896	-117.8584185622507	-117.8611222097578	-71.66843201962598
98	-72.45866982024668	-119.7137832570212	-119.7143440840406	-72.10791458484584
98.09999999999999	-72.15071975789164	-118.8024580320179	-118.8013195393138	-72.33952975095325
98.2	-71.9659884957109	-116.6432367220662	-116.6391875527592	-71.98672220477376
98.3	-71.96237608800571	-117.0363376585558	-117.0342942282923	-72.10096387647808
98.40000000000001	-72.12870981918425	-115.3157004629641	-115.3113866423061	-72.48912396498309
98.5	-72.44451518092177	-115.8348397897452	-115.8328380684852	-72.32997284329781
