angle	VV	VH	HV	HH
163.8	-27.03826360099821	-73.65554825058663	-73.65533436400875	-21.72322399754961
163.9	-26.85689051842244	-76.64832589022437	-76.6480252985186	-21.03088516057988
164	-27.18749751047983	-90.75359856974862	-90.75090850154996	-20.25975390201088
164.1	-27.51098559154414	-78.43422704578553	-78.4344523503776	-19.72229088680463
164.2	-27.26889940840486	-72.98042289702062	-72.98050493610128	-19.46598266152333
164.3	-26.22741673889171	-69.72759448804899	-69.72757127602716	-19.42296579634171
164.4	-25.03931764567114	-70.17687435979614	-70.17673907818927	-19.3919082604489
164.5	-24.18450240821177	-70.92688708016745	-70.92672304453602	-19.14840502182646
164.6	-23.8237039974323	-72.97738376487681	-72.97707491324581	-18.6585702042977
164.7	-23.84633364779695	-79.77611071057082	-79.77570251280723	-18.05582152469897
164.8	-23.6307892725717	-80.64260829014138	-80.64327304089269	-17.60579908141905
164.9	-22.88534107439947	-72.67595218769034	-72.67606060396875	-17.34844426091876
165	-21.7586892525966	-69.8016527880845	-69.80165820922947	-17.26350986114482
165.1	-20.69189270457775	-69.44078252675678	-69.44067625715024	-17.20284455089792
165.2	-19.97361786012566	-69.43248086523731	-69.43232700208856	-17.01176800732581
165.3	-19.58233605258381	-73.4923376637376	-73.4920265947747	-16.6526717756713
165.4	-19.36600003303341	-78.78913371854834	-78.78844365196377	-16.20297853168377
165.5	-18.9732880136641	-94.33823504845692	-94.33707163241453	-15.81568878522827
165.6	-18.29857327400943	-78.39182336785969	-78.39209446809227	-15.55693583416322
165.7	-17.41772700889857	-73.5768284376562	-73.57687203983546	-15.41317567144118
165.8	-16.57916262213871	-69.16159543323738	-69.16164057699541	-15.3281548861507
165.9	-15.96519021158561	-69.3811167605173	-69.38111837899794	-15.19302010739492
166	-15.56305362604765	-70.57843733428284	-70.57840078417689	-14.95006659564558
166.1	-15.3046878119672	-72.44465761866398	-72.44458191072577	-14.57835098972993
166.2	-14.97171290763828	-80.91710584315919	-80.91697733627302	-14.21079839862179
166.3	-14.44156325189927	-85.18074371108717	-85.18095088588692	-13.90614719828863
166.4	-13.7506197296334	-73.17065064753561	-73.17074281107998	-13.73046427692372
166.5	-13.08912741630201	-70.66928463700624	-70.66936922900277	-13.63350176295486
166.6	-12.56058950091912	-68.72377548101144	-68.72386578433031	-13.54158767045647
166.7	-12.21824060154554	-69.06399928614965	-69.06412982879645	-13.34426170364167
166.8	-11.95380205672809	-71.71291995408997	-71.71310472264265	-13.03247941665965
166.9	-11.68098330938392	-74.6505029259319	-74.65079305769537	-12.66092572973016
167	-11.28160566980705	-83.44490271439774	-83.44538059596607	-12.32824043001649
167.1	-10.78534847828037	-78.07433078705195	-78.07449603836194	-12.09896854101762
167.2	-10.28765901687978	-73.17120545583404	-73.17124137071504	-11.97846824272129
167.3	-9.864714051285139	-69.54080702790682	-69.54092170433871	-11.89790755570129
167.4	-9.563432208930603	-69.3901126050971	-69.39027902948757	-11.74305298055731
167.5	-9.338377776172308	-71.21527554428313	-71.21552603982573	-11.46481683964303
167.6	-9.129882608376217	-76.90552894683466	-76.90597254193561	-11.09431427567108
167.7	-8.862028899858791	-80.83437020470345	-80.83517076073363	-10.73916992424407
167.8	-8.51988480008194	-83.3167520402128	-83.31622403990363	-10.48293712743986
167.9	-8.156942029486434	-74.97263117627597	-74.97244366403021	-10.34823381754999
168	-7.839388212886876	-71.21642989588183	-71.21632356114537	-10.26877303035061
168.1	-7.604830005431626	-70.25838538685775	-70.2583329446669	-10.14139547570972
168.2	-7.442800864354959	-70.94081145250416	-70.94082084749945	-9.902823281487681
168.3	-7.320862845104	-71.95688840115697	-71.95695117855749	-9.57248808085888
168.4	-7.185263801849111	-77.86197068020044	-77.8622452414026	-9.242217883803475
168.5	-7.013708220428061	-84.30546779189903	-84.3062327412035	-8.998386283214895
168.6	-6.812559048627699	-80.86798988117465	-80.86699494155944	-8.870897681500301
168.7	-6.619204481141482	-74.44818774511674	-74.44781910636515	-8.825482039794089
168.8	-6.462616728614979	-71.30057021242963	-71.30041705460204	-8.773162608836888
168.9	-6.367441390431265	-70.68145817109956	-70.68146736550388	-8.636333172819386
169	-6.340784002127959	-70.69926927513276	-70.69936507437488	-8.43832422011555
169.1	-6.301665825321301	-74.75152723200934	-74.75157579251206	-8.150747860873457
169.2	-6.278479863997685	-80.06193440027816	-80.0619312752537	-7.948258040250193
169.3	-6.245482775201511	-88.8061447747093	-88.80528869226836	-7.842669096811052
169.4	-6.178090262949921	-78.28753539304905	-78.28761857464295	-7.843467472120873
169.5	-6.116673651765353	-72.36776190390619	-72.36791884173314	-7.878648460993361
169.6	-6.088255573127671	-71.49495845420333	-71.49515117643635	-7.867175212135864
169.7	-6.108951485139209	-71.89199485694556	-71.89219619230134	-7.771524649506016
169.8	-6.187683148849585	-74.2146731233469	-74.21475326237986	-7.614625627220038
169.9	-6.300287609599739	-78.19550179270676	-78.19525888809699	-7.459332998422776
170	-6.417603734136462	-94.55198296407069	-94.54797160985328	-7.364214696660749
170.1	-6.500279094887752	-81.45792932276876	-81.45909702814315	-7.356213707506738
170.2	-6.538468061406236	-76.0277225338429	-76.02830065785302	-7.409196029690696
170.3	-6.541857802935422	-73.00872435467463	-73.00905256667681	-7.46615595220136
170.4	-6.549397380597831	-71.39246861945212	-71.39267667242368	-7.470654399519692
170.5	-6.595880030534399	-72.6387436532961	-72.63889542979646	-7.38986659248903
170.6	-6.697552984230266	-75.28086186739488	-75.28090504540378	-7.24044149795427
170.7	-6.827551587185895	-78.56462613532673	-78.56444892796746	-7.07059714228916
170.8	-6.951615271597066	-86.4324543448059	-86.43187748994704	-6.927739307614759
170.9	-7.016915002797496	-78.1332113657932	-78.13355311028486	-6.825509288986194
171	-6.994966882493188	-73.99706996187842	-73.99732444498468	-6.755084458856956
171.1	-6.898190465848826	-71.51524549664734	-71.51544910567037	-6.688671875380571
171.2	-6.771958632971694	-70.35465810380676	-70.35483000089704	-6.586996657777977
171.3	-6.67622077609995	-72.2971719216567	-72.29734182851173	-6.427431863705597
171.4	-6.631668086051631	-78.19213593381912	-78.1922701581129	-6.216824057107827
171.5	-6.651755262326279	-93.45365113218408	-93.453057191459	-5.981115901027727
171.6	-6.684933316945162	-86.9297671652387	-86.93055972890157	-5.759437593282191
171.7	-6.695979212963456	-79.21005761569076	-79.21040869695632	-5.572971721387916
171.8	-6.625149088321357	-73.8773303793734	-73.87746237195617	-5.434795965630508
171.9	-6.486415003112725	-71.9946698055595	-71.99469028614139	-5.341002385138621
172	-6.307666988396532	-71.74929304848597	-71.74924035927506	-5.274494477764331
172.1	-6.156955530834888	-74.20570658620208	-74.20555104148873	-5.218926890516189
172.2	-6.08456315821961	-79.57963486221817	-79.57932586801522	-5.158367853954947
172.3	-6.091675679730986	-70.98557714997844	-70.98566942976719	-5.09591891840346
172.4	-6.162536960460122	-69.08638757415362	-69.08641814283077	-5.033211144408516
172.5	-6.246462369064366	-66.37245570631208	-66.37244121469008	-4.988256767745444
172.6	-6.291734849162809	-64.7020855758341	-64.70207607483238	-4.978502813630846
172.7	-6.261034298085415	-64.47182258547321	-64.47182134463031	-5.019515220887701
172.8	-6.167421480439462	-65.68874167773428	-65.68877193669866	-5.111082002035734
172.9	-6.052794901200686	-68.42457879400959	-68.42466247988543	-5.23969899603631
173	-5.964008802343496	-71.0820016578152	-71.08215069437531	-5.377997142032318
173.1	-5.927459851809656	-69.08149426100313	-69.08157679382315	-5.498489064881383
173.2	-5.938845261537687	-66.5540351526767	-66.55407978258573	-5.577308410381708
173.3	-5.975219423343667	-64.86459515901234	-64.86463896581647	-5.595596966259112
173.4	-5.992208026647967	-64.38203664615752	-64.38204810588461	-5.564419710814209
173.5	-5.954075830083923	-64.75002023761958	-64.75003149974329	-5.507172247490923
173.6	-5.841631421925553	-66.87142357590099	-66.87144065301233	-5.450170010705799
173.7	-5.665257951304805	-69.46365491479041	-69.46368452388995	-5.415097918853374
173.8	-5.469360797706567	-70.01578604364647	-70.01588153117672	-5.403521731983694
173.9	-5.302888749511775	-67.34035431939182	-67.34046856027759	-5.398365223531574
174	-5.187158054412842	-65.38342045473756	-65.38351322062414	-5.378103226388028
174.1	-5.138288194695615	-64.37525559974466	-64.37532572818745	-5.311826563513902
174.2	-5.149122169867511	-64.57540526939768	-64.575455927695	-5.186191066087846
174.3	-5.199337122269922	-66.24048159968015	-66.24052718030732	-5.015382335366115
174.4	-5.265821259880187	-69.07238048254075	-69.07243258748369	-4.830801460306152
174.5	-5.32528970486235	-70.67535705351415	-70.67551452074022	-4.677325196021992
174.6	-5.375087387940367	-68.08149940126101	-68.08170731179858	-4.591632599525233
174.7	-5.422974031161377	-65.31874663735476	-65.31887886246002	-4.587878597302675
174.8	-5.473547869831965	-64.54739245053052	-64.54746984073242	-4.646637111264655
174.9	-5.534806201216624	-64.37716736076331	-64.37719198111968	-4.738452464096947
175	-5.604656054142801	-65.40736557451322	-65.40737033528305	-4.820977360823089
175.1	-5.678368887323691	-68.44579027331878	-68.445808411069	-4.850764745974748
175.2	-5.738077664032377	-71.30546225952531	-71.30559615226387	-4.812874859849026
175.3	-5.770751245250341	-69.41792430819407	-69.41807757240566	-4.719521694815969
175.4	-5.75764953763022	-67.0964180628518	-67.09652731194002	-4.608867107255584
175.5	-5.697350009573011	-65.43024424518183	-65.43028749649132	-4.51652472412778
175.6	-5.58302902367244	-64.83351878370078	-64.83351130787067	-4.475297574872781
175.7	-5.418770294217488	-64.99618147789241	-64.9961555053638	-4.502024940724735
175.8	-5.216909451771223	-66.60863672705297	-66.60864192362554	-4.586554309031444
175.9	-5.005501797869797	-69.81566517884639	-69.81577937361686	-4.70081396256114
176	-4.804506415435846	-70.68495009266772	-70.68512437763377	-4.811072176868262
176.1	-4.645044359292171	-68.21561247990419	-68.21573754949075	-4.887397191277281
176.2	-4.549749748795547	-65.47731144999102	-65.47738564656612	-4.911967580458988
176.3	-4.528070834043202	-64.37228436742886	-64.3723478616767	-4.89170351054018
176.4	-4.58652053899817	-65.00399654646853	-65.0040468031666	-4.846625149352002
176.5	-4.718928722436704	-66.51272245885201	-66.51274655749893	-4.797710746468169
176.6	-4.892935066296125	-69.03226352819991	-69.03225279730503	-4.76463414367884
176.7	-5.072376466754545	-70.38025696769627	-70.38028692720351	-4.747501245647618
176.8	-5.211388265948576	-69.64206088153622	-69.64223447896561	-4.742314118851414
176.9	-5.279982119237982	-66.98022678616047	-66.98029111827951	-4.72985406872934
177	-5.271115598021485	-65.2425009600159	-65.24244157705759	-4.693205914814013
177.1	-5.191527511626042	-64.26018711945272	-64.26007850896794	-4.623406269956385
177.2	-5.075985662046914	-63.95428419136258	-63.95418610464125	-4.520623825477406
177.3	-4.960297391240025	-65.52877863658952	-65.52872301783762	-4.393359687352469
177.4	-4.86456317611934	-68.67644448196387	-68.67648864257619	-4.266305978052676
177.5	-4.832217329259852	-70.1304722376772	-70.13059726252391	-4.176596440709814
177.6	-4.848120438790692	-65.88884006838454	-65.88887010837318	-4.135087343101137
177.7	-4.896569267114755	-64.44441428027494	-64.44441860707204	-4.165457904421743
177.8	-4.946659471956323	-64.09994475542699	-64.09991292495033	-4.268650816564736
177.9	-4.969776525962936	-65.06639101353858	-65.06635160092053	-4.427555696631246
178	-4.930927487252915	-66.55672530662743	-66.55669332769376	-4.624208872585843
178.1	-4.828428572585066	-69.25359486373866	-69.25363151628423	-4.823033679344904
178.2	-4.68634727651536	-71.01064970274935	-71.01079508677843	-4.984742632525222
178.3	-4.539401237215247	-68.67130856893698	-68.67136574941688	-5.071128308053448
178.4	-4.426295100084348	-66.28988741025718	-66.28986340542636	-5.063558104730399
178.5	-4.368880595878473	-64.40311984271781	-64.40306937379934	-4.970881297613693
178.6	-4.388589912261271	-64.91642946509317	-64.91637605207781	-4.806352025778772
178.7	-4.486419395246777	-65.98149976753562	-65.98146052074912	-4.600302265264302
178.8	-4.655548596510918	-68.54808483167319	-68.54809391151792	-4.379353567801404
178.9	-4.862116728438349	-71.2026650858723	-71.20276147170142	-4.178617561341321
179	-5.068397398904819	-69.49280241622451	-69.49283745128261	-4.020777264892556
179.1	-5.225208358905466	-66.56522223369284	-66.56519503187319	-3.930655897937543
179.2	-5.294299241227005	-64.96316114204309	-64.96312179778033	-3.925313924570904
179.3	-5.255276365208989	-64.56418344582671	-64.56415176970565	-4.016575514717102
179.4	-5.113935712239796	-65.42163546885482	-65.42162164100789	-4.203638817613263
179.5	-4.89974216795739	-67.59133688742142	-67.59133573735438	-4.467400731545081
179.6	-4.647638978385336	-70.50701814822014	-70.50706710402225	-4.777397185435641
179.7	-4.397586619125615	-70.48015809948251	-70.48021055701176	-5.088624022150379
179.8	-4.188937506493512	-67.22853280397803	-67.2285340988866	-5.350068644692765
179.9	-4.049024091732603	-65.14983753104771	-65.14982067072394	-5.523937366426949
180	-4.000651007195573	-64.08800868025607	-64.08799255283512	-5.581386408106097
180.1	-4.047451558976192	-64.36472656993972	-64.36470742882535	-5.516755699306546
180.2	-4.185427774248549	-65.96408476145679	-65.96403787176274	-5.337468065415477
180.3	-4.393762406508113	-69.09248401017423	-69.09239446050022	-5.07202632562243
180.4	-4.641837634881794	-70.25374674061229	-70.2536914346377	-4.762626237671451
180.5	-4.89537801406281	-67.98090709015911	-67.98094335399705	-4.454503552241349
180.6	-5.111929037878066	-65.56992762762611	-65.56995555821879	-4.194692805163074
180.7	-5.253271428731114	-64.1882762303341	-64.18829448570989	-4.015393730550008
180.8	-5.295067361712837	-64.28709651668321	-64.28708509358466	-3.930095804399421
180.9	-5.229571278324272	-65.5461778678121	-65.54613880184559	-3.939916439657272
181	-5.07349419380541	-67.7884186389924	-67.78843922627638	-4.035028402053539
181.1	-4.867025302777678	-70.26782540666333	-70.26791141915658	-4.195584526961509
181.2	-4.655940875734853	-69.05373641143419	-69.05382647966087	-4.39938301423524
181.3	-4.479614474639416	-63.55796067449671	-63.55796177683352	-4.61455342524678
181.4	-4.383845008885438	-62.00821199906616	-62.00820497373356	-4.813819964583433
181.5	-4.366102155780879	-61.71566327381308	-61.71564567777901	-4.970746689394268
181.6	-4.425872779442023	-62.37992725989876	-62.3799169438723	-5.05521246272245
181.7	-4.543427606207881	-63.52563419665492	-63.52565010837608	-5.052954392923947
181.8	-4.693359351291045	-64.60205594930589	-64.60209857306937	-4.961834317522579
181.9	-4.835941968369085	-64.98925545240374	-64.98929196155083	-4.802749762414527
182	-4.937730728070973	-64.19022649312254	-64.19024951890376	-4.606010302053451
182.1	-4.972254681481235	-62.87818524764322	-62.87820639943067	-4.417143647700536
182.2	-4.949889130881663	-62.11230221272403	-62.1123479988722	-4.262588092298865
182.3	-4.88936688391076	-61.77125442858737	-61.77130192113576	-4.172211490079021
182.4	-4.838985335378831	-62.68665636511631	-62.68669375012703	-4.14925367925705
182.5	-4.824021199512202	-64.70018055982148	-64.70022140882142	-4.194189066850058
182.6	-4.859670998609309	-65.78412628006194	-65.78417770583773	-4.291558718552331
182.7	-4.947404202010608	-64.47827708268727	-64.4783188988353	-4.411951449104341
182.8	-5.077583491024209	-62.5786336931785	-62.57865612044991	-4.535690867836072
182.9	-5.20213952544525	-61.33686775911606	-61.33687377068128	-4.637568282560688
183	-5.288227478041538	-61.66048839913287	-61.66051453348456	-4.702343500026435
183.1	-5.30112802800812	-62.1010298195398	-62.10106797608189	-4.730060264173932
183.2	-5.226390416255371	-64.65377343904873	-64.65382676319882	-4.736829615484931
183.3	-5.082165696116686	-66.38415117287525	-66.38420977682617	-4.738298518136203
183.4	-4.894269875437621	-65.4519578629011	-65.45195791382153	-4.752985689971987
183.5	-4.713006104640776	-63.24609147542005	-63.24606284187185	-4.784853774449634
183.6	-4.572164176610475	-62.10528144179101	-62.10525494109887	-4.836116370575807
183.7	-4.509875568478634	-61.59713694520683	-61.59710378241714	-4.883216194354596
183.8	-4.533195860695899	-62.09427665025117	-62.09422548429885	-4.905212523428028
183.9	-4.636390374315981	-63.63454100320332	-63.63447669465741	-4.885829072023703
184	-4.80603573811601	-66.45135053243747	-66.45123128625187	-4.808679277083493
184.1	-5.01338730594952	-66.94219193956687	-66.94197935737368	-4.698821783916618
184.2	-5.230244113019356	-64.62427655752261	-64.6240957470748	-4.582560378181438
184.3	-5.428903870147437	-62.59462575758515	-62.59451505069435	-4.499159339598193
184.4	-5.586178532669043	-61.97546731749068	-61.97537978293666	-4.474474301312145
184.5	-5.692346545528933	-62.33867905189282	-62.33861666243828	-4.517419102817561
184.6	-5.743998382676737	-63.61437496510172	-63.61433978319704	-4.6134035034615
184.7	-5.751319745211275	-65.3864365755816	-65.38642713411305	-4.728509755220026
184.8	-5.718244761066059	-66.73228817727892	-66.73226645021097	-4.826122132329025
184.9	-5.663236236134828	-64.83041350685144	-64.83035844505278	-4.866790826625202
185	-5.600963402108247	-63.07271769831451	-63.0726566494851	-4.836815274626129
185.1	-5.541626575950563	-61.85696074893166	-61.85690393766929	-4.749102457837636
185.2	-5.489150345479851	-61.76378956622487	-61.76373741297692	-4.651729373658064
185.3	-5.446617023318029	-63.07188424084129	-63.07185266081994	-4.585723884343484
185.4	-5.398163387301559	-64.76583133391338	-64.76584418060817	-4.587431924662786
185.5	-5.3373413108632	-66.63104675614166	-66.63107976629098	-4.669384144557203
185.6	-5.263154493159243	-65.49210609996467	-65.49211244184258	-4.8209521886622
185.7	-5.186367574746532	-64.05418258859248	-64.05416694112624	-5.005889713784355
185.8	-5.130284986707325	-62.67890666380914	-62.67888216028044	-5.181377911411419
185.9	-5.122578526517815	-62.38240740087595	-62.38237769554132	-5.307612207660286
186	-5.179686941736733	-63.03314275681004	-63.03311499541621	-5.373916176548734
186.1	-5.307732479256876	-64.22955755082091	-64.22952664477029	-5.391436842335839
186.2	-5.488220284561288	-65.53511641499432	-65.53507750775285	-5.38991989004783
186.3	-5.685725851935848	-65.47998823158083	-65.47994705849186	-5.398464970020393
186.4	-5.851611951989493	-64.69452060540945	-64.69451298735477	-5.435079459657349
186.5	-5.951507841153154	-63.12411656438898	-63.12410324694894	-5.492987500344993
186.6	-5.977894769585888	-62.53839742410544	-62.53837809218152	-5.552901845914763
186.7	-5.951092607557136	-62.38348485518954	-62.38345974544558	-5.589159654191638
186.8	-5.914119832197708	-63.49988363206816	-63.49984133407595	-5.577289861604038
186.9	-5.907979460858568	-65.44491990970728	-65.44482191377637	-5.505831370036717
187	-5.960866813959673	-66.25313859972943	-66.25299099079083	-5.387981177430565
187.1	-6.066837708310691	-64.93416982890268	-64.93408726165785	-5.245305738713666
187.2	-6.191892622456354	-63.62631891340652	-63.62628119845549	-5.112845836595347
187.3	-6.28486012674186	-62.85462683523204	-62.85460081741066	-5.019741322334968
187.4	-6.306547456906369	-62.73810853593978	-62.73807429718035	-4.977106133218877
187.5	-6.245063068377288	-63.399461569046	-63.39941607777226	-4.989072532708806
187.6	-6.14726073042874	-65.03903390029475	-65.0389638379901	-5.038017649234762
187.7	-6.068505734491167	-65.41634153988997	-65.41627355899435	-5.106097541055378
187.8	-6.067719692943196	-65.13203867550673	-65.13197287217385	-5.176220255770748
187.9	-6.155427785502015	-63.54050534462452	-63.54046175859082	-5.236418864415706
188	-6.318870793475821	-63.08904751156442	-63.08902232205032	-5.290185902160997
188.1	-6.507458038097242	-62.76926854315072	-62.76926267265691	-5.350258624460682
188.2	-6.647458881714879	-63.54538329366175	-63.54540636827348	-5.438507155819821
188.3	-6.703162628001998	-64.92610997228043	-64.92615049867374	-5.574724123922987
188.4	-6.686315826595272	-65.79973743719934	-65.7997717843996	-5.759675814020843
188.5	-6.629351313587981	-65.81926955763313	-65.81921749597727	-5.990410594111529
188.6	-6.610285581202623	-64.59888282416881	-64.59878522016469	-6.232247848181954
188.7	-6.658733817185166	-62.58865049512291	-62.58856655536555	-6.443416272981124
188.8	-6.774453307252517	-62.1851527631154	-62.18506863104007	-6.603540247650384
188.9	-6.92063715230495	-62.50798217814933	-62.50791778618087	-6.701270180062147
189	-7.03172016530867	-63.44495246605925	-63.4449076150167	-6.759217405327687
189.1	-7.044981192967425	-64.4742017924009	-64.47417081468569	-6.820112216988737
189.2	-6.96117574445417	-65.6773376747323	-65.67728308023338	-6.918863092500586
189.3	-6.821293986084362	-65.42580816069511	-65.42572147146518	-7.06522276979102
189.4	-6.673552678852916	-63.57436013591433	-63.57428451918789	-7.241560375563807
189.5	-6.5696362021918	-62.29479028492401	-62.29470384441029	-7.398870869706711
189.6	-6.534752173661492	-61.73146777177627	-61.73136424563859	-7.482660175356285
189.7	-6.548135257209954	-62.27441550813176	-62.2742997642539	-7.47176238396333
189.8	-6.560335923054024	-63.81063935665769	-63.81052046142684	-7.401598456123837
189.9	-6.528815324851085	-64.80450628893635	-64.8044208658831	-7.338632608844815
190	-6.430812687069494	-65.57088496387298	-65.57085896866455	-7.343931014584664
190.1	-6.297062644166745	-64.20874211367676	-64.20872281844366	-7.441294233708216
190.2	-6.16603707065984	-63.09751747690385	-63.09746175516396	-7.605217236806935
190.3	-6.086113269513039	-62.31472232074981	-62.31463091031762	-7.770730712932963
190.4	-6.075069836305811	-63.02975420180452	-63.02962948962536	-7.868993590178317
190.5	-6.121661496827912	-63.79055566346105	-63.79040756643677	-7.877232855421892
190.6	-6.201096276612637	-64.83293614701267	-64.8327906793435	-7.832593857966996
190.7	-6.268168193945973	-65.01587368214636	-65.01576766272372	-7.82571481796179
190.8	-6.29166629065819	-64.25231117697115	-64.25227069627402	-7.926309920143407
190.9	-6.29501574309923	-63.41878522112449	-63.41877755802025	-8.128723541852608
191	-6.293896286069364	-62.43354069938351	-62.43353901952953	-8.397130609687647
191.1	-6.337703388081348	-62.27616619434224	-62.2761394041525	-8.632075244395461
191.2	-6.445517856547255	-62.80006702616036	-62.80001969351687	-8.770071463054023
191.3	-6.624312362318779	-64.2808377686179	-64.28076854596154	-8.81338575835376
191.4	-6.834468776344499	-65.6383727674245	-65.63833942400498	-8.849537224132188
191.5	-7.036540066960565	-65.43127430879666	-65.43129198629941	-8.967750353846405
191.6	-7.189942189676377	-64.64815758488842	-64.64818480314273	-9.211965181147953
191.7	-7.30366366890427	-63.354489837401	-63.35450431861315	-9.552646735858101
191.8	-7.413892228780037	-62.39778255282051	-62.39778472912168	-9.897559068908453
191.9	-7.575552238528058	-62.52309484276788	-62.52309305370577	-10.15070203257552
192	-7.833329674870938	-64.00800152231184	-64.00799005000762	-10.27190498768915
192.1	-8.172488667385501	-64.95468713657259	-64.95468958863869	-10.33787947208085
192.2	-8.548687926531356	-64.96079169693414	-64.96079828085088	-10.45853972341499
192.3	-8.879296980378449	-64.35581744476019	-64.35580313217825	-10.70440322005332
192.4	-9.127455525974176	-63.57691030008343	-63.57687856812967	-11.06128465256861
192.5	-9.318725990487042	-62.31065828008154	-62.31065352331902	-11.44339183307481
192.6	-9.53242050711836	-62.27512382925819	-62.27513214418592	-11.73802872791812
192.7	-9.845049616279981	-63.27602104481485	-63.27602332908192	-11.89805595414669
192.8	-10.28837852930807	-65.03756449841168	-65.03754948027036	-11.97072087384015
192.9	-10.80802518119804	-66.57231394895661	-66.57223751990064	-12.07634429081181
193	-11.30210499757862	-65.75159888699008	-65.75150865758813	-12.29647110910405
193.1	-11.69004500725639	-63.93105721334266	-63.93097852234609	-12.62589718157689
193.2	-11.94168634460165	-62.29509223953126	-62.29501774504995	-13.00442203471009
193.3	-12.17820609295241	-61.79439528937371	-61.79431522221143	-13.3387991461371
193.4	-12.5331282500433	-62.54703537869639	-62.54695467256342	-13.54944203685567
193.5	-13.08718977326081	-63.92257256247057	-63.92252070731199	-13.63306394739172
193.6	-13.77807452072808	-65.88505504428339	-65.88503943865737	-13.70861213377599
193.7	-14.48983870503115	-66.1045421241151	-66.10450815058282	-13.87372943695355
193.8	-15.01313999221093	-65.5928689580477	-65.59280668236529	-14.17443564610469
193.9	-15.30354610365882	-63.80863907386274	-63.80856160758295	-14.56750549699917
194	-15.5248242881178	-62.25112817731951	-62.25102900008369	-14.95371061361854
194.1	-15.8922031369656	-62.08599945515427	-62.08588861427302	-15.22898241618928
194.2	-16.54422776233775	-62.79499762880896	-62.79489460478102	-15.34676050915917
194.3	-17.42660469387551	-64.12773764429311	-64.1276647469102	-15.40650340656268
194.4	-18.37433678831542	-66.20920581728767	-66.20915093570372	-15.51998501364889
194.5	-19.01923270134547	-66.41616971622133	-66.41612752126237	-15.78818928148675
194.6	-19.30620503130098	-64.72345254744384	-64.72342000042796	-16.19523216470231
194.7	-19.45807298161963	-62.94063432427031	-62.94058806766505	-16.67829169626416
194.8	-19.83634690441332	-62.49717251395288	-62.49710037473783	-17.05648917753648
194.9	-20.6156340159735	-62.36508341940807	-62.36499505930976	-17.25023146238691
195	-21.79202763435981	-63.429022110174	-63.42893480991643	-17.28092084333715
195.1	-23.04393341884943	-64.66306899548047	-64.66300324864424	-17.32784066428559
195.2	-23.76292625017479	-65.57181533456053	-65.57178782518558	-17.5783012895288
195.3	-23.84574474834868	-64.92703484424095	-64.92704633134531	-18.04401373123178
195.4	-23.72911213518676	-63.81111158366635	-63.81112355149263	-18.69244896273696
195.5	-24.0286411060287	-62.59559814466307	-62.59556804290339	-19.22867692808333
195.6	-24.95969314868793	-62.45825835739484	-62.45821803448129	-19.47369110031737
195.7	-26.32456486364389	-62.40897500334353	-62.40893554794845	-19.48639725637971
195.8	-27.51643471074821	-63.00618687883041	-63.00614047559294	-19.47911825606333
195.9	-27.69539824414115	-64.76347939496846	-64.76342573184409	-19.70725158627433
196	-27.12986078475989	-65.7194970673677	-65.71945303975109	-20.25419946178362
196.1	-26.63036975638303	-65.18275232162003	-65.18272827006277	-21.09351675252783
196.2	-26.79066115418291	-63.10019683901839	-63.10020030852968	-21.87704738712256
196.3	-27.61412667892061	-61.65357920564833	-61.65357501810665	-22.25171876519819
196.4	-28.75093961191362	-61.53222984741343	-61.53219868703492	-22.21356109098142
196.5	-29.35631381180098	-62.08965940140644	-62.08957970859247	-22.12513270486865
196.6	-28.76775899406479	-63.30741421927574	-63.30730716992201	-22.36002763033522
196.7	-27.82726238091694	-65.31323946466289	-65.31308999675423	-23.01325455329926
196.8	-27.19116120138107	-66.36198284276614	-66.36182066406933	-24.09408399202828
196.9	-27.19424735798775	-65.03384940944987	-65.03376391379129	-25.18081776476794
197	-27.79622223378537	-63.09547946184674	-63.09543524611254	-25.71246237750075
197.1	-28.60448718689473	-62.30292249025113	-62.30289507533932	-25.60884648639497
197.2	-28.86829633891296	-62.1048137146791	-62.10477757972388	-25.4017727579045
197.3	-28.32508636740482	-62.70978719514518	-62.70971578058968	-25.5812677657369
197.4	-27.45671700371538	-63.5234868153563	-63.52338261307803	-26.4283713271484
197.5	-26.83868416135076	-65.44436501080447	-65.44421353202408	-27.95437829782677
197.6	-26.92371975585016	-65.15779947243927	-65.15764286037856	-29.61368411457068
197.7	-27.48842046314355	-65.09244845036645	-65.09227639688919	-30.53608100497238
197.8	-28.36859052599591	-63.87566998601319	-63.87552292073789	-30.17935650686654
197.9	-28.83943512495422	-63.23626102477483	-63.23615858634658	-29.71146015819487
198	-28.49914382145732	-62.52463378886962	-62.52456683458508	-29.87861274735376
198.1	-27.62197352193146	-62.5043869394224	-62.50434898932397	-31.00025716678443
198.2	-27.04781037725507	-64.52170711202695	-64.52164571318197	-33.27472216923354
198.3	-26.97790092901131	-67.03941343036801	-67.03917178424733	-36.47594267847153
198.4	-27.56798891024182	-65.85188731682176	-65.85164749021115	-38.24632761227938
198.5	-28.56742655055975	-63.77272632391421	-63.77255975646545	-37.02580704219773
198.6	-29.46094411675079	-62.83935363837651	-62.83922403757251	-35.81732029136631
198.7	-29.49957765301608	-62.2722460543718	-62.27214688768303	-36.02538699178498
198.8	-28.6839417725351	-62.49288227921411	-62.49280286889664	-37.75666967351258
